CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
TOL-210203-803,Fraud,Toll Booth Fraud,28.640333698849847,77.048781355633,2021-02-03,17:06:34,2
STE-210828-422,Theft,Stealing from Vehicle,28.682857991892824,77.07311115280366,2021-08-28,04:49:34,3
PUB-211221-132,Drug Trafficking,Public Intoxication,28.663184415730072,77.04361966380183,2021-12-21,10:12:00,1
PAR-210808-373,Robbery,Parking Lot Robbery,28.677358660353,77.07060725105927,2021-08-08,23:30:44,4
HUM-210510-366,Drug Trafficking,Human Trafficking,28.706212701643256,77.04853015679797,2021-05-10,02:41:46,5
DRA-210905-440,Illegal Street Racing,Drag Racing,28.703605407924112,77.03318154644226,2021-09-05,16:46:43,3
PAR-211208-083,Robbery,Parking Lot Robbery,28.64007819501381,77.03108580938759,2021-12-08,18:09:10,4
VEH-211115-038,Vandalism,Vehicle Damage,28.640569287929118,77.03618144877524,2021-11-15,12:04:58,2
SPE-210918-037,Traffic Violation,Speeding,28.711313006757184,77.05926964921952,2021-09-18,23:00:34,2
MUG-210902-415,Robbery,Mugging,28.705707044402892,77.03872464360143,2021-09-02,07:51:26,4
DAN-210815-083,Illegal Street Racing,Dangerous Driving,28.6457528474654,77.03490429134523,2021-08-15,11:17:42,4
PUB-210312-945,Vandalism,Public Property Destruction,28.64437973029031,77.0830050959007,2021-03-12,22:12:22,3
SEX-210125-697,Sexual Crime,Sexual Harassment,28.665073661393947,77.07900282910443,2021-01-25,07:21:02,3
ARM-210223-234,Robbery,Armed Robbery,28.69968090715273,77.04714714767347,2021-02-23,07:07:15,5
DRU-211228-870,Traffic Violation,Drunk Driving,28.712507210402205,77.0284928088267,2021-12-28,15:04:28,4
PAR-210811-134,Robbery,Parking Lot Robbery,28.66378157365183,77.04485771962915,2021-08-11,01:39:57,4
TAR-210115-779,Hate Crimes,Targeted Assault,28.686368779186207,77.04963698255403,2021-01-15,14:14:47,5
SPE-210127-251,Traffic Violation,Speeding,28.716742115836098,77.0326517213785,2021-01-27,15:49:42,2
TOL-210820-756,Fraud,Toll Booth Fraud,28.7025207218586,77.04407187144862,2021-08-20,09:43:42,2
TOL-210826-541,Fraud,Toll Booth Fraud,28.669429264487018,77.0748036056368,2021-08-26,09:06:35,2
VEH-211106-847,Vandalism,Vehicle Damage,28.703870127899208,77.07734154403167,2021-11-06,11:16:56,2
PED-210207-633,Assault,Pedestrian Attack,28.645944245288128,77.05817479826379,2021-02-07,00:22:19,5
MUG-210627-718,Robbery,Mugging,28.643457709582485,77.07978343997318,2021-06-27,12:18:41,4
INJ-211026-912,Hit-and-Run,Injury Escape,28.726923858546545,77.04263630529663,2021-10-26,12:34:23,5
VEH-210626-194,Kidnapping,Vehicle Abduction,28.680039821192807,77.01544794958822,2021-06-26,14:50:41,5
PIC-210522-249,Theft,Pickpocketing,28.674344764486534,77.07303771733649,2021-05-22,01:37:19,2
ACC-210926-218,Hit-and-Run,Accident Fleeing,28.727507851952897,77.06404302078882,2021-09-26,18:53:21,4
VEH-210316-040,Kidnapping,Vehicle Abduction,28.672916352358307,77.06119409064759,2021-03-16,08:10:12,5
DRA-210517-261,Illegal Street Racing,Drag Racing,28.691610625425305,77.0810957117689,2021-05-17,06:34:29,3
TOL-211112-817,Fraud,Toll Booth Fraud,28.683611960505807,77.05219837108903,2021-11-12,03:55:57,2
ARM-210519-540,Robbery,Armed Robbery,28.714066829194277,77.05331926185373,2021-05-19,01:54:52,5
HUM-211207-469,Drug Trafficking,Human Trafficking,28.677273679244344,77.03413851609643,2021-12-07,17:42:14,5
ROA-210623-129,Vandalism,Road Sign Graffiti,28.710490529970883,77.07250955467346,2021-06-23,17:22:35,1
ROA-211009-095,Vandalism,Road Sign Graffiti,28.66430695703109,77.04736943110126,2021-10-09,08:03:00,1
PUB-210705-445,Vandalism,Public Property Destruction,28.66251003348608,77.05252182076592,2021-07-05,13:27:10,3
INJ-210602-177,Hit-and-Run,Injury Escape,28.71065081287702,77.06983752789284,2021-06-02,16:20:49,5
VEH-210316-777,Vandalism,Vehicle Damage,28.640643975426126,77.08516527566904,2021-03-16,02:16:14,2
HUM-210226-589,Drug Trafficking,Human Trafficking,28.695826361430267,76.99750547714072,2021-02-26,14:52:23,5
PUB-210615-468,Drug Trafficking,Public Intoxication,28.6984180051984,77.08461261415856,2021-06-15,15:14:14,1
SPE-210628-181,Traffic Violation,Speeding,28.711889794276317,77.06673486820523,2021-06-28,03:04:56,2
SPE-210507-382,Traffic Violation,Speeding,28.727507260910873,77.05951895545985,2021-05-07,16:23:15,2
HUM-210706-054,Drug Trafficking,Human Trafficking,28.670096070097898,77.07969240650594,2021-07-06,19:37:23,5
DRA-210323-896,Illegal Street Racing,Drag Racing,28.692958935426738,76.9961092068976,2021-03-23,06:15:34,3
DRU-210426-080,Traffic Violation,Drunk Driving,28.71102168401877,77.07337994538591,2021-04-26,15:52:47,4
STR-211216-679,Loitering and Harassment,Street Harassment,28.691547920406478,77.06160204379962,2021-12-16,23:31:40,3
PUB-210414-771,Drug Trafficking,Public Intoxication,28.666688729949566,77.07950413959999,2021-04-14,23:08:05,1
PAR-210503-771,Robbery,Parking Lot Robbery,28.669073631147004,77.05785244707744,2021-05-03,17:33:02,4
HUM-210704-642,Drug Trafficking,Human Trafficking,28.70320911967126,77.05929818377345,2021-07-04,16:17:24,5
TAR-210914-124,Hate Crimes,Targeted Assault,28.671035321866878,77.07404281855989,2021-09-14,22:08:28,5
DRU-210426-030,Traffic Violation,Drunk Driving,28.652953129413575,77.02763826508286,2021-04-26,10:53:10,4
MUG-210425-986,Robbery,Mugging,28.664734435243535,77.07603087438316,2021-04-25,07:27:51,4
ROA-210612-185,Assault,Road Rage Incident,28.693336861021468,77.05024355527527,2021-06-12,19:38:12,4
RAP-211114-840,Sexual Crime,Rape,28.666047990873455,77.06426746404068,2021-11-14,18:39:53,5
TOL-210809-464,Fraud,Toll Booth Fraud,28.714740399395442,77.03129671319692,2021-08-09,03:08:51,2
TOL-210108-842,Fraud,Toll Booth Fraud,28.677666247022454,77.05765294989263,2021-01-08,18:06:15,2
DRA-210810-257,Illegal Street Racing,Drag Racing,28.648312280843165,77.02187931578652,2021-08-10,14:50:39,3
ROA-210518-302,Assault,Road Rage Incident,28.728046176687265,77.06531702933998,2021-05-18,23:29:10,4
SEX-210716-274,Sexual Crime,Sexual Harassment,28.72384735958223,77.05183872099454,2021-07-16,00:33:13,3
TOL-210614-824,Fraud,Toll Booth Fraud,28.72314303377399,77.04058643880313,2021-06-14,09:02:09,2
TOL-210506-647,Fraud,Toll Booth Fraud,28.678242140497147,77.05432064957908,2021-05-06,08:42:38,2
PAR-210223-886,Robbery,Parking Lot Robbery,28.713649157395132,77.03130746513501,2021-02-23,02:30:06,4
REC-210304-704,Traffic Violation,Reckless Driving,28.72625182464722,77.06424551544946,2021-03-04,02:16:34,3
REC-210614-333,Traffic Violation,Reckless Driving,28.671371622497244,77.07830783193167,2021-06-14,04:30:24,3
MUG-210412-243,Robbery,Mugging,28.703622705474523,76.98769042330568,2021-04-12,08:06:50,4
ACC-211116-583,Hit-and-Run,Accident Fleeing,28.649831405199404,77.06033269640912,2021-11-16,13:25:28,4
INS-210122-671,Fraud,Insurance Scam,28.697259399831072,77.04973300897115,2021-01-22,06:52:02,3
SEX-211227-621,Sexual Crime,Sexual Assault,28.66238343429838,77.03818469618753,2021-12-27,12:37:58,5
SEX-210220-573,Sexual Crime,Sexual Assault,28.658229661438078,77.05526169997403,2021-02-20,12:15:53,5
TAR-210414-312,Hate Crimes,Targeted Assault,28.662765944283255,77.01455963977304,2021-04-14,22:12:29,5
BLO-210915-293,Obstruction,Blocking Pedestrian Path,28.692489506792757,77.04762107536698,2021-09-15,19:44:04,1
ARM-211015-952,Robbery,Armed Robbery,28.700611984789848,77.06041700855289,2021-10-15,05:48:32,5
DAN-211128-234,Illegal Street Racing,Dangerous Driving,28.64578732524728,76.98983866769142,2021-11-28,07:50:04,4
ROA-210217-159,Vandalism,Road Sign Graffiti,28.684258455687253,77.03028728027641,2021-02-17,10:59:18,1
ACC-210414-565,Hit-and-Run,Accident Fleeing,28.671831025077015,77.0767537062457,2021-04-14,07:48:23,4
SEX-210420-387,Sexual Crime,Sexual Harassment,28.68033067207357,77.05485278594362,2021-04-20,16:06:47,3
HIG-210710-841,Kidnapping,Highway Kidnapping,28.684232543176087,77.0617667512695,2021-07-10,08:56:05,5
REC-210415-385,Traffic Violation,Reckless Driving,28.709063458409055,77.03376793331283,2021-04-15,08:15:22,3
RAP-210824-179,Sexual Crime,Rape,28.650878431433732,77.03113944860355,2021-08-24,17:16:55,5
DRU-210202-582,Traffic Violation,Drunk Driving,28.653032170708585,77.06781890351783,2021-02-02,15:57:13,4
HIG-210921-045,Kidnapping,Highway Kidnapping,28.678703445868354,77.05031275438807,2021-09-21,18:18:27,5
BLO-210321-679,Obstruction,Blocking Pedestrian Path,28.69584959849387,77.05598492649897,2021-03-21,17:51:08,1
BLO-210302-856,Obstruction,Blocking Pedestrian Path,28.68676505760256,77.07959972746593,2021-03-02,07:51:59,1
HUM-210712-559,Drug Trafficking,Human Trafficking,28.648071456841294,77.03962979201943,2021-07-12,10:11:44,5
SPE-211001-222,Traffic Violation,Speeding,28.68594536672821,77.07204088200594,2021-10-01,05:01:31,2
TAR-210213-821,Hate Crimes,Targeted Assault,28.641211870277484,77.00744953991509,2021-02-13,06:06:41,5
SEX-210116-001,Sexual Crime,Sexual Assault,28.64683174750487,77.04681768482048,2021-01-16,22:13:02,5
ILL-210526-472,Obstruction,Illegal Vending,28.6796527301136,77.06390335408938,2021-05-26,02:32:04,1
SPE-210413-606,Traffic Violation,Speeding,28.653045798872665,77.04120132036405,2021-04-13,05:00:23,2
DRU-210809-566,Traffic Violation,Drunk Driving,28.69605353730658,77.00070471674054,2021-08-09,17:16:18,4
TAR-210314-678,Hate Crimes,Targeted Assault,28.72561299165042,77.04559976955105,2021-03-14,09:55:28,5
BLO-210213-017,Obstruction,Blocking Pedestrian Path,28.663775242921055,77.01207054907132,2021-02-13,06:52:43,1
VEH-210213-281,Kidnapping,Vehicle Abduction,28.72377901957598,77.04812211357023,2021-02-13,13:58:28,5
BLO-211127-679,Obstruction,Blocking Pedestrian Path,28.721093864795186,77.04252923899146,2021-11-27,16:18:57,1
RAP-210421-295,Sexual Crime,Rape,28.691969968977105,77.06542246146996,2021-04-21,09:06:48,5
PUB-210103-370,Drug Trafficking,Public Intoxication,28.680774083300737,77.04033627376022,2021-01-03,05:32:06,1
RAP-210127-236,Sexual Crime,Rape,28.669746087046505,77.06456728187068,2021-01-27,16:40:11,5
ACC-210718-379,Hit-and-Run,Accident Fleeing,28.646797621814578,77.04204140353241,2021-07-18,19:09:52,4
VEH-211002-691,Vandalism,Vehicle Damage,28.713860822039543,77.0713164521695,2021-10-02,06:14:31,2
VEH-210104-505,Vandalism,Vehicle Damage,28.684895953906423,77.05575922288642,2021-01-04,22:04:08,2
BIK-210106-683,Theft,Bike Theft,28.66899487947112,77.0456493,2021-01-06,09:26:08,2
PUB-210905-282,Vandalism,Public Property Destruction,28.708150731522906,77.03468387836334,2021-09-05,10:12:06,3
HIG-210605-818,Kidnapping,Highway Kidnapping,28.684088497089277,77.0520606177701,2021-06-05,07:45:23,5
BLO-211028-166,Obstruction,Blocking Pedestrian Path,28.686698297074418,77.0739571643001,2021-10-28,21:44:39,1
VEH-211214-721,Kidnapping,Vehicle Abduction,28.670635723204278,77.07491436205322,2021-12-14,19:32:25,5
MUG-211226-152,Robbery,Mugging,28.643191063389967,77.05333258669596,2021-12-26,22:19:44,4
HIG-210918-515,Kidnapping,Highway Kidnapping,28.694362251798143,77.0850162320138,2021-09-18,03:45:55,5
VEH-210308-342,Theft,Vehicle Theft,28.69713343841889,77.0631648456224,2021-03-08,18:41:45,4
DRA-210311-065,Illegal Street Racing,Drag Racing,28.691963783464647,77.0639610409781,2021-03-11,02:44:15,3
TAR-211114-264,Hate Crimes,Targeted Assault,28.719685321043208,77.04785050181601,2021-11-14,10:39:36,5
VER-210620-412,Hate Crimes,Verbal Abuse,28.701416060884146,77.04681120442952,2021-06-20,00:39:43,3
VEH-210507-973,Kidnapping,Vehicle Abduction,28.708128242820955,77.04528468323022,2021-05-07,16:11:45,5
INJ-210704-119,Hit-and-Run,Injury Escape,28.65417579949161,77.0664487287798,2021-07-04,19:17:55,5
BLO-210226-578,Obstruction,Blocking Pedestrian Path,28.643490046617764,77.05390073448613,2021-02-26,15:04:14,1
PIC-210810-867,Theft,Pickpocketing,28.722919495796273,77.08365227640242,2021-08-10,16:22:46,2
MUG-210109-311,Robbery,Mugging,28.72722213579234,77.04475258269089,2021-01-09,22:35:20,4
VEH-210606-976,Theft,Vehicle Theft,28.653487500011536,77.07189930669232,2021-06-06,10:22:17,4
DAN-210225-124,Illegal Street Racing,Dangerous Driving,28.658481366603425,77.03461319380413,2021-02-25,23:02:09,4
STA-210215-075,Loitering and Harassment,Stalking,28.710182913197553,77.0445091745929,2021-02-15,21:20:26,4
INS-210411-113,Fraud,Insurance Scam,28.70912821581989,77.06054481946303,2021-04-11,18:35:23,3
PUB-210621-041,Drug Trafficking,Public Intoxication,28.704450656019652,77.0818382761375,2021-06-21,15:01:48,1
ILL-210516-333,Obstruction,Illegal Vending,28.709363220892712,77.07376120993047,2021-05-16,16:55:18,1
PUB-210605-087,Vandalism,Public Property Destruction,28.693627217664538,77.07032570697056,2021-06-05,07:01:51,3
CAR-210120-571,Assault,Carjacking,28.640496168316684,77.03736339441842,2021-01-20,23:58:51,5
STE-210205-142,Theft,Stealing from Vehicle,28.64846205146725,77.02779254271866,2021-02-05,22:59:37,3
TAR-210317-771,Hate Crimes,Targeted Assault,28.691352554104412,77.05337179353782,2021-03-17,15:38:56,5
HUM-211219-373,Drug Trafficking,Human Trafficking,28.644682241165736,77.05214422336418,2021-12-19,14:50:54,5
INJ-211222-916,Hit-and-Run,Injury Escape,28.644836055894885,77.0820580104467,2021-12-22,17:11:29,5
VER-211103-460,Hate Crimes,Verbal Abuse,28.671399509032593,77.07874006877395,2021-11-03,07:00:01,3
RAP-211020-885,Sexual Crime,Rape,28.652578712717805,77.07144056020164,2021-10-20,17:17:33,5
INS-210425-927,Fraud,Insurance Scam,28.705775218348116,77.08360065294356,2021-04-25,13:58:28,3
MUG-211211-832,Robbery,Mugging,28.687556918066157,77.0611205847574,2021-12-11,08:31:25,4
TOL-210517-857,Fraud,Toll Booth Fraud,28.690086338585125,77.04454741615827,2021-05-17,16:51:52,2
SPE-211204-708,Traffic Violation,Speeding,28.669929009302713,77.08461567084616,2021-12-04,17:58:04,2
ARM-210206-612,Robbery,Armed Robbery,28.69691553832882,77.06630947043901,2021-02-06,17:47:26,5
VER-210508-794,Hate Crimes,Verbal Abuse,28.660478113252914,77.06082169273408,2021-05-08,00:52:30,3
REC-210727-960,Traffic Violation,Reckless Driving,28.72073206028002,77.06006203729409,2021-07-27,14:05:08,3
ACC-211006-149,Hit-and-Run,Accident Fleeing,28.639426974081125,77.04129882498,2021-10-06,08:38:40,4
DAN-210727-302,Illegal Street Racing,Dangerous Driving,28.701126205037863,76.99229139151294,2021-07-27,04:35:00,4
RAP-210225-000,Sexual Crime,Rape,28.684627971931437,77.05786961705408,2021-02-25,22:29:02,5
TAR-210503-938,Hate Crimes,Targeted Assault,28.638674098000774,77.01028273177423,2021-05-03,15:46:39,5
DRU-211025-624,Traffic Violation,Drunk Driving,28.679628632998448,77.07530972557039,2021-10-25,15:19:12,4
INJ-210904-069,Hit-and-Run,Injury Escape,28.700095812810588,77.06059841014228,2021-09-04,15:20:53,5
SPE-211016-508,Traffic Violation,Speeding,28.649788915933787,77.07686226622818,2021-10-16,01:22:14,2
DRA-210423-427,Illegal Street Racing,Drag Racing,28.672056236062176,77.06607749274248,2021-04-23,10:08:38,3
ACC-210217-057,Hit-and-Run,Accident Fleeing,28.63889810135042,77.04015057775901,2021-02-17,21:32:21,4
DRA-210721-252,Illegal Street Racing,Drag Racing,28.67559690449768,77.04695157744239,2021-07-21,09:52:42,3
INJ-211226-948,Hit-and-Run,Injury Escape,28.688261181442535,77.05533987427604,2021-12-26,16:51:20,5
VER-211225-822,Hate Crimes,Verbal Abuse,28.70655516142921,77.08084301588758,2021-12-25,23:15:56,3
VEH-210823-955,Kidnapping,Vehicle Abduction,28.643572690775716,77.05341088711177,2021-08-23,06:20:19,5
PUB-210911-012,Vandalism,Public Property Destruction,28.681158016051373,77.0522531040555,2021-09-11,07:01:10,3
RAP-210519-360,Sexual Crime,Rape,28.652887839715866,77.04191376376177,2021-05-19,12:23:46,5
DAN-210611-744,Illegal Street Racing,Dangerous Driving,28.727226948223507,77.06939331434272,2021-06-11,08:18:48,4
INS-210503-744,Fraud,Insurance Scam,28.70035830231873,77.0599327430948,2021-05-03,21:05:37,3
INS-210126-055,Fraud,Insurance Scam,28.671739114106582,77.0734277083394,2021-01-26,10:00:53,3
VEH-211208-675,Kidnapping,Vehicle Abduction,28.707745981981613,77.06457132425614,2021-12-08,12:54:09,5
ILL-210503-823,Obstruction,Illegal Vending,28.693366298200992,77.05184831796772,2021-05-03,23:20:53,1
SEX-211227-914,Sexual Crime,Sexual Harassment,28.6635305549471,77.05782280419136,2021-12-27,09:52:07,3
SEX-210604-725,Sexual Crime,Sexual Harassment,28.664901920754225,77.06065297089295,2021-06-04,08:54:22,3
VEH-210315-266,Theft,Vehicle Theft,28.726879149121437,77.04958389301186,2021-03-15,04:10:22,4
MUG-210712-852,Robbery,Mugging,28.699611620417915,77.03620118582364,2021-07-12,17:47:40,4
INS-210622-603,Fraud,Insurance Scam,28.722890073423528,77.05007036553144,2021-06-22,20:12:01,3
ARM-211209-793,Robbery,Armed Robbery,28.698558998831164,77.05669423259135,2021-12-09,11:45:26,5
INS-210311-068,Fraud,Insurance Scam,28.65675242864745,77.03529514519151,2021-03-11,15:55:15,3
REC-210626-959,Traffic Violation,Reckless Driving,28.70351962145389,77.04463487183432,2021-06-26,10:37:29,3
SEX-210120-107,Sexual Crime,Sexual Harassment,28.710155896819003,77.04517568269561,2021-01-20,17:53:18,3
INS-210618-830,Fraud,Insurance Scam,28.700905099836827,77.07186426003501,2021-06-18,21:12:11,3
DAN-210725-468,Illegal Street Racing,Dangerous Driving,28.70528513884332,77.05286098432666,2021-07-25,07:00:20,4
TAR-210103-953,Hate Crimes,Targeted Assault,28.641172288895195,77.05068270433436,2021-01-03,19:02:53,5
PUB-210818-840,Drug Trafficking,Public Intoxication,28.669877168060665,77.06321860344113,2021-08-18,13:43:50,1
REC-210913-888,Traffic Violation,Reckless Driving,28.656931729135877,77.06367697199444,2021-09-13,19:15:37,3
STA-210806-111,Loitering and Harassment,Stalking,28.696028054441665,77.08316068300346,2021-08-06,11:38:37,4
SEX-210614-883,Sexual Crime,Sexual Harassment,28.71675342146261,77.07946471492045,2021-06-14,12:55:29,3
DAN-210105-740,Illegal Street Racing,Dangerous Driving,28.715902962477283,77.02420680317367,2021-01-05,09:01:54,4
ACC-210925-539,Hit-and-Run,Accident Fleeing,28.714555039132986,77.05909573796586,2021-09-25,16:06:28,4
HIG-210208-218,Kidnapping,Highway Kidnapping,28.695391393443547,77.06967685952979,2021-02-08,17:28:44,5
REC-210219-092,Traffic Violation,Reckless Driving,28.686743597756266,77.06164801686988,2021-02-19,19:57:14,3
DRA-211216-681,Illegal Street Racing,Drag Racing,28.68363971173789,77.05746336185874,2021-12-16,16:23:28,3
TOL-210211-137,Fraud,Toll Booth Fraud,28.69775994523087,77.08595500707446,2021-02-11,06:39:25,2
DRA-210222-421,Illegal Street Racing,Drag Racing,28.650274555207194,77.06536107978273,2021-02-22,12:55:20,3
TOL-210111-735,Fraud,Toll Booth Fraud,28.68868348602867,77.06003102551149,2021-01-11,17:32:53,2
MUG-210408-609,Robbery,Mugging,28.706355687882382,77.02569281947872,2021-04-08,17:51:21,4
TAR-210410-817,Hate Crimes,Targeted Assault,28.650340977763694,77.0257604877698,2021-04-10,01:01:06,5
HUM-210114-379,Drug Trafficking,Human Trafficking,28.668867437903817,77.07724305873717,2021-01-14,16:47:25,5
CAR-210207-992,Assault,Carjacking,28.653258930434067,77.04405042700996,2021-02-07,11:38:56,5
VER-211013-109,Hate Crimes,Verbal Abuse,28.718757363926315,77.0799347577179,2021-10-13,05:55:58,3
TAR-210907-824,Hate Crimes,Targeted Assault,28.665213652420203,77.01335513327246,2021-09-07,10:57:34,5
TAR-210722-028,Hate Crimes,Targeted Assault,28.668600355559718,77.06410894076706,2021-07-22,03:45:28,5
PUB-210914-623,Drug Trafficking,Public Intoxication,28.714831663292674,77.07819434147378,2021-09-14,13:49:27,1
SEX-210622-238,Sexual Crime,Sexual Assault,28.68332998501776,77.06338998373396,2021-06-22,23:02:04,5
TOL-211011-664,Fraud,Toll Booth Fraud,28.702879135368047,76.9860107274071,2021-10-11,03:14:15,2
ARM-210717-340,Robbery,Armed Robbery,28.645409412584442,77.08199170023013,2021-07-17,18:50:15,5
DAN-210415-279,Illegal Street Racing,Dangerous Driving,28.646799660666755,77.0647058938998,2021-04-15,12:12:41,4
STR-210210-935,Loitering and Harassment,Street Harassment,28.723095969459195,77.06644891236535,2021-02-10,21:45:58,3
TAR-210317-049,Hate Crimes,Targeted Assault,28.677028991268596,77.0220649630286,2021-03-17,06:52:59,5
SEX-211018-775,Sexual Crime,Sexual Assault,28.713354057342006,77.07356234908288,2021-10-18,18:31:23,5
AGG-210125-950,Loitering and Harassment,Aggressive Panhandling,28.672889768511812,77.06206067102109,2021-01-25,23:06:32,2
HIG-210918-027,Kidnapping,Highway Kidnapping,28.665397080787308,77.01380447743936,2021-09-18,10:20:23,5
PIC-211219-909,Theft,Pickpocketing,28.727476420219087,77.06523839130804,2021-12-19,03:56:49,2
RAP-211112-483,Sexual Crime,Rape,28.697794900455715,77.03529336911309,2021-11-12,04:20:19,5
BLO-210517-064,Obstruction,Blocking Pedestrian Path,28.713649877097826,77.07852073155472,2021-05-17,18:02:36,1
TOL-211220-005,Fraud,Toll Booth Fraud,28.690742775234863,77.06376052867112,2021-12-20,22:21:55,2
REC-210623-051,Traffic Violation,Reckless Driving,28.70073171334835,77.0607441588146,2021-06-23,20:18:44,3
REC-211012-980,Traffic Violation,Reckless Driving,28.645936998371173,77.06498177182627,2021-10-12,14:31:26,3
ROA-211127-325,Vandalism,Road Sign Graffiti,28.645283297517498,77.05447821568451,2021-11-27,09:27:59,1
CAR-210426-080,Assault,Carjacking,28.64567580729818,77.02763238134943,2021-04-26,12:59:43,5
SEX-210428-327,Sexual Crime,Sexual Assault,28.693607143269144,77.05199035759712,2021-04-28,03:37:09,5
