CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
INS-210827-059,Fraud,Insurance Scam,28.575989827130623,77.21309531164877,2021-08-27,15:24:37,3
STE-211128-812,Theft,Stealing from Vehicle,28.583657489825196,77.21254438006179,2021-11-28,14:10:31,3
REC-210208-109,Traffic Violation,Reckless Driving,28.561996460559453,77.2052471517404,2021-02-08,09:37:22,3
VER-210102-652,Assault,Verbal Altercation,28.558407735887464,77.21852255651008,2021-01-02,20:04:45,2
RAP-210223-801,Sexual Crime,Rape,28.56743469456359,77.19941736074937,2021-02-23,05:57:05,5
STE-210826-008,Theft,Stealing from Vehicle,28.509475676003245,77.2329909792898,2021-08-26,04:57:12,3
ARM-210520-025,Robbery,Armed Robbery,28.577740654411286,77.18692838127009,2021-05-20,12:03:34,5
DAN-210211-506,Illegal Street Racing,Dangerous Driving,28.575488251180076,77.26417608071789,2021-02-11,12:41:44,4
INJ-210405-752,Hit-and-Run,Injury Escape,28.59133644598442,77.26061770009667,2021-04-05,03:05:40,5
VEH-211108-437,Theft,Vehicle Theft,28.52263000318826,77.1730218841505,2021-11-08,10:37:43,4
VER-211021-214,Hate Crimes,Verbal Abuse,28.559680721540538,77.2254356748626,2021-10-21,22:55:33,3
TAR-210111-461,Hate Crimes,Targeted Assault,28.514882777766047,77.20626515217013,2021-01-11,20:15:09,5
VEH-210623-057,Theft,Vehicle Theft,28.56489003402134,77.18575980189412,2021-06-23,23:02:28,4
HUM-210314-910,Drug Trafficking,Human Trafficking,28.564691142107243,77.22274032111726,2021-03-14,21:35:51,5
SPE-210708-907,Traffic Violation,Speeding,28.56718508179051,77.24446370596817,2021-07-08,17:47:29,2
AGG-210718-638,Loitering and Harassment,Aggressive Panhandling,28.591295034358755,77.22307775560277,2021-07-18,06:56:10,2
ILL-211112-232,Obstruction,Illegal Vending,28.57170808420933,77.17232944042023,2021-11-12,01:47:39,1
TAR-211202-167,Hate Crimes,Targeted Assault,28.558340079030007,77.24513446776324,2021-12-02,04:12:22,5
SEX-211209-266,Sexual Crime,Sexual Assault,28.524923884713772,77.22678381663192,2021-12-09,03:04:47,5
HUM-210115-152,Drug Trafficking,Human Trafficking,28.584367956685842,77.17326010490623,2021-01-15,14:20:11,5
AGG-210709-646,Loitering and Harassment,Aggressive Panhandling,28.5833013670043,77.19859782545471,2021-07-09,23:05:14,2
DRA-210807-454,Illegal Street Racing,Drag Racing,28.571181490372847,77.22591318770151,2021-08-07,22:06:30,3
PED-210914-885,Assault,Pedestrian Attack,28.582362214283936,77.2436721084888,2021-09-14,06:29:39,5
SEX-211104-076,Sexual Crime,Sexual Harassment,28.5680562795338,77.22443043380072,2021-11-04,12:16:55,3
INS-210616-631,Fraud,Insurance Scam,28.574323622920737,77.20014926663112,2021-06-16,12:51:31,3
PIC-210822-291,Theft,Pickpocketing,28.526419524074836,77.22664160661598,2021-08-22,15:29:12,2
INS-210528-293,Fraud,Insurance Scam,28.5721977374849,77.23790125494283,2021-05-28,11:21:22,3
SEX-211011-549,Sexual Crime,Sexual Assault,28.524004043559977,77.23574248650938,2021-10-11,15:30:16,5
DRU-210715-222,Traffic Violation,Drunk Driving,28.579364080006748,77.265378385924,2021-07-15,13:56:09,4
PIC-210712-843,Theft,Pickpocketing,28.559415211083007,77.22789900240156,2021-07-12,09:34:43,2
PAR-210608-740,Robbery,Parking Lot Robbery,28.54206274143718,77.2552818754216,2021-06-08,15:33:35,4
VEH-210924-079,Kidnapping,Vehicle Abduction,28.59532112692313,77.16639077799064,2021-09-24,04:31:15,5
PAR-210726-422,Robbery,Parking Lot Robbery,28.5260751242152,77.2368144022882,2021-07-26,11:44:16,4
BIK-211020-885,Theft,Bike Theft,28.560266370700848,77.24598541759698,2021-10-20,02:08:35,2
ROA-210413-446,Assault,Road Rage Incident,28.585001586838075,77.25503426084263,2021-04-13,08:46:41,4
DRA-210213-698,Illegal Street Racing,Drag Racing,28.56373505413543,77.25499586014979,2021-02-13,16:03:22,3
AGG-210207-460,Loitering and Harassment,Aggressive Panhandling,28.529618463109653,77.23034427357331,2021-02-07,20:13:57,2
RAP-210605-466,Sexual Crime,Rape,28.569677324733448,77.21728529939236,2021-06-05,05:42:57,5
REC-210412-599,Traffic Violation,Reckless Driving,28.535269275573402,77.25833100871407,2021-04-12,10:42:48,3
SPE-211126-516,Traffic Violation,Speeding,28.552317535810648,77.17728078304224,2021-11-26,05:40:55,2
STA-210624-751,Loitering and Harassment,Stalking,28.582012875687614,77.21914301585032,2021-06-24,06:35:28,4
HIG-210417-337,Kidnapping,Highway Kidnapping,28.58257671812673,77.2191045623029,2021-04-17,19:26:30,5
BLO-210308-139,Obstruction,Blocking Pedestrian Path,28.56457808256691,77.18960104194524,2021-03-08,13:40:44,1
ILL-211116-308,Obstruction,Illegal Vending,28.57677951868076,77.17437586078691,2021-11-16,08:46:06,1
VER-210826-085,Hate Crimes,Verbal Abuse,28.5501931760458,77.21563827446725,2021-08-26,10:50:48,3
SEX-210922-378,Sexual Crime,Sexual Harassment,28.56944883898589,77.19795351130001,2021-09-22,07:54:35,3
SEX-211127-372,Sexual Crime,Sexual Assault,28.544571555788774,77.21009975815015,2021-11-27,06:38:38,5
INS-210305-645,Fraud,Insurance Scam,28.559994165569424,77.19046763896078,2021-03-05,00:41:53,3
DRU-211225-172,Traffic Violation,Drunk Driving,28.57768520896302,77.22095561851268,2021-12-25,20:50:01,4
SPE-210604-975,Traffic Violation,Speeding,28.57934472976424,77.20597077753855,2021-06-04,19:20:23,2
ILL-211127-752,Obstruction,Illegal Vending,28.564465504475287,77.26253939951981,2021-11-27,17:16:12,1
HUM-211005-181,Drug Trafficking,Human Trafficking,28.555653475623725,77.20319841659544,2021-10-05,03:48:54,5
AGG-211214-652,Loitering and Harassment,Aggressive Panhandling,28.552048257139752,77.24120268344855,2021-12-14,01:50:49,2
INS-210802-424,Fraud,Insurance Scam,28.56228225691398,77.2428729155791,2021-08-02,19:11:48,3
CAR-210513-086,Assault,Carjacking,28.524358823900556,77.23826364102757,2021-05-13,18:48:07,5
INS-210125-342,Fraud,Insurance Scam,28.562804634652032,77.17096194093982,2021-01-25,08:40:02,3
VEH-211110-642,Kidnapping,Vehicle Abduction,28.54802329810581,77.1816853127324,2021-11-10,21:44:34,5
AGG-210410-299,Loitering and Harassment,Aggressive Panhandling,28.554131624271246,77.24805136150339,2021-04-10,21:00:47,2
VER-210901-308,Assault,Verbal Altercation,28.588058242773563,77.16779660964914,2021-09-01,03:44:45,2
AGG-210924-982,Loitering and Harassment,Aggressive Panhandling,28.523002166828206,77.234884734591,2021-09-24,15:57:45,2
STE-210823-264,Theft,Stealing from Vehicle,28.512412000534425,77.23634035689247,2021-08-23,01:06:05,3
TOL-211022-615,Fraud,Toll Booth Fraud,28.54457382242881,77.21233257499708,2021-10-22,05:06:50,2
VEH-211012-543,Vandalism,Vehicle Damage,28.527338778608247,77.2591590835481,2021-10-12,07:34:37,2
INJ-210411-646,Hit-and-Run,Injury Escape,28.54700411056843,77.19271749967035,2021-04-11,03:45:48,5
BIK-211219-958,Theft,Bike Theft,28.542371909291624,77.1874569270522,2021-12-19,09:36:47,2
ROA-211221-475,Vandalism,Road Sign Graffiti,28.581094347799972,77.18000811155932,2021-12-21,01:00:06,1
INS-210818-642,Fraud,Insurance Scam,28.578071003304522,77.21033017031988,2021-08-18,06:36:11,3
DRA-210621-441,Illegal Street Racing,Drag Racing,28.558538587516363,77.20453794415623,2021-06-21,13:56:23,3
VER-210722-657,Assault,Verbal Altercation,28.564008533596706,77.19560340882309,2021-07-22,05:10:12,2
VEH-210518-634,Theft,Vehicle Theft,28.559742475443173,77.2471367394039,2021-05-18,13:08:55,4
AGG-210511-333,Loitering and Harassment,Aggressive Panhandling,28.54729131449568,77.23504964457112,2021-05-11,06:27:53,2
PUB-210102-263,Vandalism,Public Property Destruction,28.51919838991209,77.23115554122072,2021-01-02,23:10:58,3
STA-210507-090,Loitering and Harassment,Stalking,28.52456654760574,77.2568929779621,2021-05-07,17:53:51,4
VEH-210416-940,Vandalism,Vehicle Damage,28.59215332112255,77.23246397462209,2021-04-16,01:15:19,2
DRA-211228-979,Illegal Street Racing,Drag Racing,28.561450431046932,77.196472471952,2021-12-28,08:13:51,3
ACC-211016-021,Hit-and-Run,Accident Fleeing,28.564042439036218,77.24119306260403,2021-10-16,09:08:52,4
DAN-210108-862,Illegal Street Racing,Dangerous Driving,28.542831544520077,77.25027779002686,2021-01-08,02:50:25,4
REC-211022-234,Traffic Violation,Reckless Driving,28.582846334212203,77.24110529987799,2021-10-22,21:12:41,3
DRU-210520-812,Traffic Violation,Drunk Driving,28.526780860242418,77.26598483159809,2021-05-20,06:51:27,4
STR-210918-974,Loitering and Harassment,Street Harassment,28.52629446159263,77.25544394463503,2021-09-18,10:10:57,3
ROA-210302-965,Vandalism,Road Sign Graffiti,28.58420935062717,77.17294550199847,2021-03-02,01:13:08,1
TAR-211208-645,Hate Crimes,Targeted Assault,28.52816016859203,77.26237119205354,2021-12-08,06:50:51,5
AGG-210103-335,Loitering and Harassment,Aggressive Panhandling,28.565815551998003,77.22975938286508,2021-01-03,06:31:56,2
HIG-210823-678,Kidnapping,Highway Kidnapping,28.560073591371225,77.25813368077375,2021-08-23,05:47:36,5
TAR-210815-606,Hate Crimes,Targeted Assault,28.555870236644907,77.23888194421694,2021-08-15,06:47:54,5
CAR-210301-149,Assault,Carjacking,28.524880552250035,77.21373670667622,2021-03-01,14:31:27,5
PAR-210910-081,Robbery,Parking Lot Robbery,28.512944324350773,77.17576985671386,2021-09-10,02:04:55,4
DAN-211221-547,Illegal Street Racing,Dangerous Driving,28.50919300569028,77.19713077759586,2021-12-21,12:17:09,4
PUB-210310-597,Drug Trafficking,Public Intoxication,28.562454849746224,77.16975591169218,2021-03-10,23:12:55,1
INJ-210827-346,Hit-and-Run,Injury Escape,28.515839376700136,77.23274121454143,2021-08-27,05:03:16,5
TAR-211207-864,Hate Crimes,Targeted Assault,28.509351526763055,77.23957652517689,2021-12-07,06:17:56,5
VEH-210818-901,Kidnapping,Vehicle Abduction,28.519662702260117,77.23813009084306,2021-08-18,12:05:02,5
VEH-210410-570,Vandalism,Vehicle Damage,28.526392258748178,77.25979328793011,2021-04-10,09:26:52,2
STR-210501-154,Loitering and Harassment,Street Harassment,28.525600609587567,77.22297311312575,2021-05-01,09:38:25,3
DAN-211218-181,Illegal Street Racing,Dangerous Driving,28.581091602868504,77.17742437419598,2021-12-18,01:38:45,4
PAR-211105-946,Robbery,Parking Lot Robbery,28.582639568403696,77.21982933183378,2021-11-05,23:53:29,4
VEH-210408-390,Vandalism,Vehicle Damage,28.576301524335747,77.19730886012198,2021-04-08,16:50:55,2
STA-210805-374,Loitering and Harassment,Stalking,28.547690713208556,77.25508618832566,2021-08-05,13:20:15,4
SPE-210423-323,Traffic Violation,Speeding,28.54234078643001,77.21985442309817,2021-04-23,11:16:55,2
BLO-210406-586,Obstruction,Blocking Pedestrian Path,28.59710621130763,77.22260510337132,2021-04-06,11:30:27,1
STA-210205-681,Loitering and Harassment,Stalking,28.530442444231728,77.24448419892056,2021-02-05,03:51:49,4
CAR-210211-517,Assault,Carjacking,28.527574422870575,77.25580809070584,2021-02-11,02:03:44,5
VEH-210611-654,Vandalism,Vehicle Damage,28.58294335184868,77.25114384375856,2021-06-11,09:13:28,2
ARM-210907-755,Robbery,Armed Robbery,28.588093443503137,77.2505792640918,2021-09-07,22:08:53,5
INS-211116-192,Fraud,Insurance Scam,28.57149416458863,77.24560719715001,2021-11-16,10:04:27,3
ARM-210122-820,Robbery,Armed Robbery,28.515915110598495,77.20305647733997,2021-01-22,11:07:10,5
BIK-210507-820,Theft,Bike Theft,28.543609638065444,77.24127321255517,2021-05-07,10:04:24,2
RAP-211020-256,Sexual Crime,Rape,28.50943748032484,77.23513139519527,2021-10-20,18:16:27,5
VER-210125-884,Assault,Verbal Altercation,28.580410462939167,77.19796807952588,2021-01-25,00:38:17,2
ARM-210612-199,Robbery,Armed Robbery,28.559021694514826,77.17100692456334,2021-06-12,04:07:01,5
BLO-210104-223,Obstruction,Blocking Pedestrian Path,28.527013362540213,77.25774719087089,2021-01-04,23:05:55,1
HUM-210215-383,Drug Trafficking,Human Trafficking,28.574327518543026,77.22419737772678,2021-02-15,07:59:22,5
DRU-211213-548,Traffic Violation,Drunk Driving,28.5738880778319,77.22876787264929,2021-12-13,06:08:07,4
INS-210126-291,Fraud,Insurance Scam,28.514148279100404,77.20747634339918,2021-01-26,04:13:32,3
CAR-211204-263,Assault,Carjacking,28.534772642118075,77.26047460924522,2021-12-04,04:04:31,5
DAN-210219-845,Illegal Street Racing,Dangerous Driving,28.523451858550242,77.22337793089851,2021-02-19,19:48:14,4
TOL-210203-539,Fraud,Toll Booth Fraud,28.53848976466036,77.23070577782968,2021-02-03,11:43:52,2
DRA-210727-077,Illegal Street Racing,Drag Racing,28.508875186635798,77.24029760035063,2021-07-27,13:03:40,3
VEH-210104-742,Vandalism,Vehicle Damage,28.574306022896035,77.23868977165007,2021-01-04,19:31:15,2
ILL-210204-345,Obstruction,Illegal Vending,28.59336305778408,77.21317950987431,2021-02-04,12:53:20,1
RAP-210902-189,Sexual Crime,Rape,28.562762791342042,77.1853036658844,2021-09-02,06:44:27,5
RAP-210603-624,Sexual Crime,Rape,28.57140367602143,77.21910699742394,2021-06-03,00:11:46,5
PIC-210112-691,Theft,Pickpocketing,28.516274843708317,77.23724333235184,2021-01-12,06:16:16,2
DRA-210527-438,Illegal Street Racing,Drag Racing,28.525861499594036,77.26425917863801,2021-05-27,12:45:30,3
REC-211113-769,Traffic Violation,Reckless Driving,28.56542134663788,77.17588960365842,2021-11-13,10:06:37,3
DAN-210227-829,Illegal Street Racing,Dangerous Driving,28.529993164684488,77.2625933147192,2021-02-27,10:14:01,4
INS-210123-441,Fraud,Insurance Scam,28.532966701857244,77.25465359519634,2021-01-23,18:07:20,3
ARM-211122-461,Robbery,Armed Robbery,28.511643218412043,77.2028135155755,2021-11-22,09:09:06,5
VEH-211123-534,Theft,Vehicle Theft,28.5330370531935,77.25856663692527,2021-11-23,21:52:21,4
ROA-211205-585,Assault,Road Rage Incident,28.521134540614973,77.25776674061454,2021-12-05,07:44:46,4
BLO-210517-807,Obstruction,Blocking Pedestrian Path,28.575600765165337,77.1767016172176,2021-05-17,00:10:35,1
INJ-211019-327,Hit-and-Run,Injury Escape,28.594903321510817,77.18571088629666,2021-10-19,14:47:34,5
AGG-210623-495,Loitering and Harassment,Aggressive Panhandling,28.547300030096295,77.2431606161524,2021-06-23,19:01:11,2
BLO-210622-329,Obstruction,Blocking Pedestrian Path,28.567300729501206,77.17403900640383,2021-06-22,17:14:59,1
HIG-210106-832,Kidnapping,Highway Kidnapping,28.5460594164603,77.2023777077964,2021-01-06,23:43:41,5
CAR-211121-613,Assault,Carjacking,28.560594374706035,77.26214039492156,2021-11-21,11:03:38,5
MUG-211107-766,Robbery,Mugging,28.553073565895726,77.23184208049132,2021-11-07,18:59:58,4
DAN-210512-562,Illegal Street Racing,Dangerous Driving,28.511915543172307,77.17793790804234,2021-05-12,17:38:46,4
DAN-210811-171,Illegal Street Racing,Dangerous Driving,28.56735229238924,77.26232521600828,2021-08-11,05:37:18,4
PIC-210520-463,Theft,Pickpocketing,28.51594969173557,77.20214160713336,2021-05-20,08:38:20,2
MUG-210113-244,Robbery,Mugging,28.57147321474814,77.22117018469997,2021-01-13,14:00:16,4
PUB-211028-369,Drug Trafficking,Public Intoxication,28.520991542379175,77.26611603358407,2021-10-28,07:27:09,1
HIG-211214-802,Kidnapping,Highway Kidnapping,28.542763120115193,77.22946247592743,2021-12-14,00:58:00,5
DRU-210505-714,Traffic Violation,Drunk Driving,28.542072633113026,77.18777884954231,2021-05-05,21:32:38,4
ILL-210805-193,Obstruction,Illegal Vending,28.57456351224588,77.24321438233937,2021-08-05,12:34:05,1
STR-211201-559,Loitering and Harassment,Street Harassment,28.537791820413947,77.26312586504608,2021-12-01,00:42:22,3
VEH-210503-356,Kidnapping,Vehicle Abduction,28.559046409344596,77.17437467263582,2021-05-03,07:02:40,5
VER-210314-862,Assault,Verbal Altercation,28.561760232441486,77.24308753230338,2021-03-14,10:59:05,2
SEX-210625-969,Sexual Crime,Sexual Harassment,28.546849807475667,77.19918921471495,2021-06-25,22:50:28,3
DAN-210502-447,Illegal Street Racing,Dangerous Driving,28.580390383048606,77.23931833059316,2021-05-02,10:57:04,4
TOL-210105-447,Fraud,Toll Booth Fraud,28.582709297054937,77.24168151310944,2021-01-05,14:24:52,2
PUB-210705-528,Vandalism,Public Property Destruction,28.55940597140459,77.21258715456631,2021-07-05,05:36:28,3
STE-211110-313,Theft,Stealing from Vehicle,28.56413198754144,77.26046514669476,2021-11-10,04:30:01,3
HUM-211211-223,Drug Trafficking,Human Trafficking,28.515623591120118,77.20166510404663,2021-12-11,11:15:40,5
HIG-210628-831,Kidnapping,Highway Kidnapping,28.562508227613932,77.18851125667662,2021-06-28,18:44:27,5
DRA-210706-308,Illegal Street Racing,Drag Racing,28.58176597822619,77.17824096169873,2021-07-06,04:23:38,3
REC-211012-292,Traffic Violation,Reckless Driving,28.580339021324846,77.24236690501708,2021-10-12,20:17:11,3
INS-210713-700,Fraud,Insurance Scam,28.56407899113144,77.18869927962297,2021-07-13,14:16:12,3
DAN-210105-779,Illegal Street Racing,Dangerous Driving,28.597231576985646,77.22055319169947,2021-01-05,19:51:12,4
VEH-210901-396,Vandalism,Vehicle Damage,28.514990715571162,77.20313923628105,2021-09-01,13:11:15,2
STA-210214-004,Loitering and Harassment,Stalking,28.557451665039327,77.1867741094682,2021-02-14,10:10:56,4
PUB-210301-125,Drug Trafficking,Public Intoxication,28.53622616120646,77.243668409432,2021-03-01,23:45:53,1
