CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
INS-210512-030,Fraud,Insurance Scam,28.778845043928737,77.05064490287127,2021-05-12,02:21:07,3
VER-210326-618,Hate Crimes,Verbal Abuse,28.74607131777646,77.09507298619654,2021-03-26,07:17:14,3
PUB-210617-730,Vandalism,Public Property Destruction,28.78211557216634,77.07350379258001,2021-06-17,17:14:46,3
STA-210118-550,Loitering and Harassment,Stalking,28.759730672553495,77.07689861823185,2021-01-18,21:10:39,4
PED-210926-680,Assault,Pedestrian Attack,28.730797754972485,77.06097971521,2021-09-26,06:34:05,5
DAN-210621-772,Illegal Street Racing,Dangerous Driving,28.72117172172578,77.09024430976847,2021-06-21,16:02:55,4
PAR-210718-998,Robbery,Parking Lot Robbery,28.778233462972814,77.10154235761368,2021-07-18,23:32:51,4
PAR-211028-920,Robbery,Parking Lot Robbery,28.731698516133957,77.05940169943764,2021-10-28,13:32:02,4
RAP-210225-179,Sexual Crime,Rape,28.782580706647458,77.09694561308085,2021-02-25,22:17:12,5
STE-210520-718,Theft,Stealing from Vehicle,28.78042322394178,77.07550812958539,2021-05-20,21:49:07,3
ARM-210413-173,Robbery,Armed Robbery,28.77401881409059,77.10218568329861,2021-04-13,21:18:49,5
PAR-210128-518,Robbery,Parking Lot Robbery,28.802372669389744,77.07117524029658,2021-01-28,13:27:52,4
ARM-210609-797,Robbery,Armed Robbery,28.803903664398973,77.03577556225736,2021-06-09,19:09:58,5
PAR-210719-692,Robbery,Parking Lot Robbery,28.750983992526834,77.06899302215662,2021-07-19,15:56:57,4
VER-210219-941,Hate Crimes,Verbal Abuse,28.732660548850095,77.07837228046847,2021-02-19,10:09:48,3
STE-210112-311,Theft,Stealing from Vehicle,28.727874183577125,77.05586769817728,2021-01-12,02:27:03,3
REC-211217-888,Traffic Violation,Reckless Driving,28.795569128611543,77.07683597894633,2021-12-17,12:11:50,3
VEH-211122-449,Vandalism,Vehicle Damage,28.799773444369336,77.06134596827648,2021-11-22,23:08:25,2
PUB-210111-387,Drug Trafficking,Public Intoxication,28.743701657662033,77.05343342580784,2021-01-11,02:55:17,1
SEX-210124-686,Sexual Crime,Sexual Assault,28.798790902772595,77.07707041132957,2021-01-24,12:22:24,5
AGG-210207-751,Loitering and Harassment,Aggressive Panhandling,28.80624259310586,77.0515124922565,2021-02-07,17:57:45,2
ILL-211204-100,Obstruction,Illegal Vending,28.74656487910736,77.09421722657049,2021-12-04,23:58:57,1
VER-210420-267,Hate Crimes,Verbal Abuse,28.797547271042006,77.05950707633309,2021-04-20,16:27:27,3
SPE-211123-030,Traffic Violation,Speeding,28.726862261246136,77.04964598275974,2021-11-23,09:42:40,2
INS-210815-741,Fraud,Insurance Scam,28.74292102275485,77.10056001592875,2021-08-15,18:44:37,3
INJ-211210-334,Hit-and-Run,Injury Escape,28.720999789258467,77.09371447407176,2021-12-10,12:02:38,5
CAR-210407-714,Assault,Carjacking,28.802772872206262,77.08047028685137,2021-04-07,18:42:51,5
STE-210608-937,Theft,Stealing from Vehicle,28.723042440532765,77.0580023063902,2021-06-08,08:30:11,3
INJ-210110-764,Hit-and-Run,Injury Escape,28.744844146852255,77.07752656743845,2021-01-10,14:02:31,5
TOL-210702-125,Fraud,Toll Booth Fraud,28.730448179964114,77.05919633170907,2021-07-02,23:19:52,2
BLO-210728-118,Obstruction,Blocking Pedestrian Path,28.77653666148874,77.10010335586406,2021-07-28,22:42:57,1
SEX-210217-509,Sexual Crime,Sexual Harassment,28.731130112271963,77.11089370300293,2021-02-17,15:17:03,3
BIK-210320-879,Theft,Bike Theft,28.80011628904564,77.1170609756895,2021-03-20,02:25:52,2
PED-210614-437,Assault,Pedestrian Attack,28.807063742603265,77.04820053090906,2021-06-14,10:21:43,5
INS-210417-154,Fraud,Insurance Scam,28.774030135240455,77.10162577528459,2021-04-17,11:56:25,3
DRA-210726-048,Illegal Street Racing,Drag Racing,28.744134090000205,77.09037524423047,2021-07-26,10:26:15,3
STR-211119-942,Loitering and Harassment,Street Harassment,28.773646655633197,77.11544910413154,2021-11-19,07:07:09,3
RAP-210424-843,Sexual Crime,Rape,28.798088343140748,77.05137018207344,2021-04-24,19:05:25,5
VER-210804-810,Assault,Verbal Altercation,28.728253486189143,77.05427901340293,2021-08-04,23:42:51,2
STE-211222-339,Theft,Stealing from Vehicle,28.7875643256051,77.05272017942326,2021-12-22,10:00:33,3
CAR-210306-019,Assault,Carjacking,28.785811342089016,77.04584371324198,2021-03-06,07:19:00,5
HIG-210226-312,Kidnapping,Highway Kidnapping,28.783924986615904,77.09147352089082,2021-02-26,20:45:23,5
REC-211127-632,Traffic Violation,Reckless Driving,28.74077991493225,77.09448401398406,2021-11-27,15:43:57,3
RAP-210620-597,Sexual Crime,Rape,28.760117382661566,77.06096831218504,2021-06-20,10:07:48,5
ACC-210406-656,Hit-and-Run,Accident Fleeing,28.740235540034494,77.0512870134326,2021-04-06,11:26:16,4
AGG-210920-921,Loitering and Harassment,Aggressive Panhandling,28.77122535410439,77.04754614597663,2021-09-20,01:18:07,2
PUB-211025-967,Vandalism,Public Property Destruction,28.7315003909404,77.0347460336782,2021-10-25,12:13:41,3
VEH-210123-969,Kidnapping,Vehicle Abduction,28.733170478863542,77.1167874429243,2021-01-23,19:34:24,5
SEX-211115-229,Sexual Crime,Sexual Harassment,28.722040387845432,77.05761759749552,2021-11-15,00:19:46,3
HUM-210211-117,Drug Trafficking,Human Trafficking,28.747617684081067,77.12713192887149,2021-02-11,22:24:53,5
DRU-210426-198,Traffic Violation,Drunk Driving,28.807835879932433,77.05438650033969,2021-04-26,12:10:51,4
PED-210309-089,Assault,Pedestrian Attack,28.790738328738303,77.05113882822207,2021-03-09,02:28:55,5
HIG-210209-406,Kidnapping,Highway Kidnapping,28.784901941539587,77.06123289377182,2021-02-09,00:15:41,5
PAR-210310-337,Robbery,Parking Lot Robbery,28.756796921873214,77.06036524430407,2021-03-10,13:53:29,4
VEH-211018-794,Vandalism,Vehicle Damage,28.77271146284165,77.06987655502427,2021-10-18,15:12:05,2
ARM-210225-532,Robbery,Armed Robbery,28.806286622592218,77.09619075299393,2021-02-25,00:21:53,5
TOL-210901-602,Fraud,Toll Booth Fraud,28.754159766036967,77.10562514288326,2021-09-01,09:42:17,2
STE-211103-246,Theft,Stealing from Vehicle,28.761503853411444,77.08926025444775,2021-11-03,12:02:14,3
HIG-211223-078,Kidnapping,Highway Kidnapping,28.737428587089557,77.06201304391091,2021-12-23,12:28:07,5
PUB-210802-008,Drug Trafficking,Public Intoxication,28.721912791478005,77.0440825152529,2021-08-02,08:15:50,1
ACC-210210-397,Hit-and-Run,Accident Fleeing,28.764249664293843,77.09103078428477,2021-02-10,22:05:41,4
PUB-210315-351,Vandalism,Public Property Destruction,28.750641193455177,77.09984924694439,2021-03-15,03:34:59,3
ACC-210608-832,Hit-and-Run,Accident Fleeing,28.80335586193361,77.05287330759812,2021-06-08,09:04:33,4
STR-210602-510,Loitering and Harassment,Street Harassment,28.772459751099333,77.08135743321432,2021-06-02,14:54:26,3
INS-210507-947,Fraud,Insurance Scam,28.762433227795405,77.0836369540487,2021-05-07,02:40:47,3
ARM-210925-809,Robbery,Armed Robbery,28.749463086912524,77.07922275822872,2021-09-25,22:30:41,5
DAN-210207-770,Illegal Street Racing,Dangerous Driving,28.7346452277794,77.04250500037948,2021-02-07,19:22:23,4
SPE-210804-675,Traffic Violation,Speeding,28.730428529511794,77.05912338627354,2021-08-04,19:13:08,2
HIG-210407-773,Kidnapping,Highway Kidnapping,28.725902624769425,77.06246256763225,2021-04-07,05:53:17,5
PUB-210709-860,Drug Trafficking,Public Intoxication,28.733362135588003,77.10875299387413,2021-07-09,15:38:38,1
INS-210814-458,Fraud,Insurance Scam,28.805312988633723,77.04897271078804,2021-08-14,15:24:49,3
MUG-210814-759,Robbery,Mugging,28.733250946011474,77.08917049831099,2021-08-14,12:07:55,4
DRA-211219-428,Illegal Street Racing,Drag Racing,28.757462874241956,77.07990639819542,2021-12-19,08:53:01,3
VER-210112-172,Hate Crimes,Verbal Abuse,28.78792008929188,77.05243300378376,2021-01-12,20:59:03,3
STR-210103-486,Loitering and Harassment,Street Harassment,28.7376682765177,77.04285702538444,2021-01-03,05:58:20,3
ROA-210107-669,Assault,Road Rage Incident,28.73527299564397,77.06901552691473,2021-01-07,14:57:56,4
VER-210126-050,Hate Crimes,Verbal Abuse,28.73506179651268,77.12926786034264,2021-01-26,15:04:23,3
PUB-211010-843,Vandalism,Public Property Destruction,28.774013530814315,77.11527163596156,2021-10-10,11:53:47,3
RAP-211023-823,Sexual Crime,Rape,28.7286952848974,77.07633579573411,2021-10-23,19:48:32,5
DRA-210123-713,Illegal Street Racing,Drag Racing,28.75348921743401,77.06412744302881,2021-01-23,08:01:40,3
DAN-210408-830,Illegal Street Racing,Dangerous Driving,28.758078245286168,77.07073046227498,2021-04-08,12:20:31,4
ROA-210520-939,Vandalism,Road Sign Graffiti,28.77649883402741,77.04602702355004,2021-05-20,15:35:28,1
VEH-211001-493,Kidnapping,Vehicle Abduction,28.726405267355002,77.08252381236241,2021-10-01,18:22:16,5
TAR-210917-173,Hate Crimes,Targeted Assault,28.7464216518735,77.05603533452009,2021-09-17,06:01:44,5
PUB-210316-715,Vandalism,Public Property Destruction,28.78616015891836,77.04990516827702,2021-03-16,14:58:51,3
PUB-210516-573,Drug Trafficking,Public Intoxication,28.776131107085764,77.1161249928078,2021-05-16,23:54:29,1
ILL-210912-189,Obstruction,Illegal Vending,28.77951070624298,77.05637961267462,2021-09-12,20:40:49,1
ACC-210119-776,Hit-and-Run,Accident Fleeing,28.751242346142206,77.09679114014544,2021-01-19,22:29:48,4
STE-210820-047,Theft,Stealing from Vehicle,28.72694898118569,77.03370762197125,2021-08-20,13:16:27,3
STA-211213-515,Loitering and Harassment,Stalking,28.761335407056087,77.1279058031084,2021-12-13,15:13:16,4
INS-211108-090,Fraud,Insurance Scam,28.74207024291406,77.04790288203147,2021-11-08,08:12:30,3
SPE-211104-242,Traffic Violation,Speeding,28.73319824664344,77.12692573616543,2021-11-04,16:23:14,2
TAR-210303-939,Hate Crimes,Targeted Assault,28.75620949689727,77.06039337653539,2021-03-03,03:20:31,5
INJ-211204-356,Hit-and-Run,Injury Escape,28.798628889490402,77.03925152306884,2021-12-04,06:52:40,5
ILL-210617-910,Obstruction,Illegal Vending,28.719344585357508,77.08281312162343,2021-06-17,08:44:36,1
TAR-211122-090,Hate Crimes,Targeted Assault,28.74369085889724,77.07932275754833,2021-11-22,08:34:59,5
DRU-210816-197,Traffic Violation,Drunk Driving,28.723252832642775,77.10365496633055,2021-08-16,15:19:47,4
PUB-210412-077,Vandalism,Public Property Destruction,28.805246119117726,77.05737349542082,2021-04-12,10:18:48,3
DRA-211002-559,Illegal Street Racing,Drag Racing,28.743654446778205,77.07867681263531,2021-10-02,00:59:47,3
ACC-210510-206,Hit-and-Run,Accident Fleeing,28.796424844241628,77.03450047709244,2021-05-10,13:08:28,4
VEH-210122-986,Vandalism,Vehicle Damage,28.72116950806183,77.09047228640995,2021-01-22,22:51:40,2
VEH-211014-964,Kidnapping,Vehicle Abduction,28.79865126844649,77.0811657272279,2021-10-14,23:36:41,5
STA-210922-956,Loitering and Harassment,Stalking,28.732584209419684,77.08253269616105,2021-09-22,00:18:46,4
REC-210427-668,Traffic Violation,Reckless Driving,28.726461749120812,77.04480646627607,2021-04-27,20:10:41,3
HIG-210823-681,Kidnapping,Highway Kidnapping,28.742151521934126,77.09384734108937,2021-08-23,18:55:31,5
TOL-210706-907,Fraud,Toll Booth Fraud,28.73441543545126,77.06747817335402,2021-07-06,05:29:55,2
AGG-210404-919,Loitering and Harassment,Aggressive Panhandling,28.77682838052259,77.09813824410591,2021-04-04,16:12:14,2
HIG-210415-544,Kidnapping,Highway Kidnapping,28.796861119445996,77.03937641804306,2021-04-15,09:44:06,5
HIG-210914-442,Kidnapping,Highway Kidnapping,28.72823059953773,77.059500247017,2021-09-14,15:17:41,5
DAN-211102-611,Illegal Street Racing,Dangerous Driving,28.730809873433362,77.05782120156118,2021-11-02,06:18:50,4
INJ-210316-498,Hit-and-Run,Injury Escape,28.71990206569278,77.08613892021273,2021-03-16,02:23:36,5
ROA-210323-405,Vandalism,Road Sign Graffiti,28.755696826282545,77.06135558029622,2021-03-23,19:15:47,1
DRU-210424-772,Traffic Violation,Drunk Driving,28.778294271032262,77.05488495902455,2021-04-24,02:13:17,4
HIG-210416-670,Kidnapping,Highway Kidnapping,28.775679337043346,77.07138750834913,2021-04-16,22:23:31,5
HUM-211024-011,Drug Trafficking,Human Trafficking,28.72729444783757,77.13012559581867,2021-10-24,06:03:43,5
VEH-210619-311,Kidnapping,Vehicle Abduction,28.73045191973343,77.11199168859886,2021-06-19,06:52:03,5
TAR-210603-830,Hate Crimes,Targeted Assault,28.784444405736203,77.0525164763539,2021-06-03,07:05:36,5
BLO-210614-095,Obstruction,Blocking Pedestrian Path,28.744275993131446,77.0904807481492,2021-06-14,05:34:17,1
HIG-210603-018,Kidnapping,Highway Kidnapping,28.719650732631916,77.05570442266493,2021-06-03,18:56:33,5
PIC-210214-679,Theft,Pickpocketing,28.740179034111712,77.05291565828063,2021-02-14,17:07:41,2
INJ-211010-310,Hit-and-Run,Injury Escape,28.744691090486743,77.09477090339132,2021-10-10,05:00:30,5
TAR-210301-723,Hate Crimes,Targeted Assault,28.734537772405083,77.0877997720931,2021-03-01,06:21:37,5
INJ-210310-379,Hit-and-Run,Injury Escape,28.72493287763922,77.09359470820888,2021-03-10,18:01:35,5
DRA-210714-576,Illegal Street Racing,Drag Racing,28.76219048694579,77.07905179085913,2021-07-14,05:34:50,3
REC-210615-807,Traffic Violation,Reckless Driving,28.78996929707697,77.0573098322849,2021-06-15,00:22:22,3
ROA-210210-002,Assault,Road Rage Incident,28.735237303611083,77.07423735093107,2021-02-10,04:26:17,4
BIK-210509-632,Theft,Bike Theft,28.729210707886555,77.11390918502036,2021-05-09,00:21:59,2
HUM-210512-660,Drug Trafficking,Human Trafficking,28.804366275382566,77.05528040971865,2021-05-12,11:45:33,5
BLO-211027-475,Obstruction,Blocking Pedestrian Path,28.720997040404228,77.0452474140917,2021-10-27,08:12:02,1
PIC-210701-192,Theft,Pickpocketing,28.72133102726419,77.08986395909042,2021-07-01,11:13:04,2
STA-211118-301,Loitering and Harassment,Stalking,28.72012344638055,77.07661476465654,2021-11-18,00:51:34,4
INJ-210623-840,Hit-and-Run,Injury Escape,28.741619959549876,77.09743196534197,2021-06-23,15:04:10,5
STR-211225-839,Loitering and Harassment,Street Harassment,28.79242487211321,77.05396965092925,2021-12-25,11:35:45,3
DRA-210419-259,Illegal Street Racing,Drag Racing,28.746202574927317,77.09015025582374,2021-04-19,00:00:24,3
DRA-210312-076,Illegal Street Racing,Drag Racing,28.772440244268157,77.09049158480896,2021-03-12,20:33:37,3
AGG-210103-752,Loitering and Harassment,Aggressive Panhandling,28.7421514095587,77.09202574063318,2021-01-03,14:31:02,2
STE-210219-025,Theft,Stealing from Vehicle,28.780269961936852,77.05441126718468,2021-02-19,20:06:51,3
DRA-210320-154,Illegal Street Racing,Drag Racing,28.79396388092498,77.05649274665186,2021-03-20,08:01:22,3
TOL-210821-897,Fraud,Toll Booth Fraud,28.729052201175456,77.05911320152542,2021-08-21,17:50:45,2
PUB-211004-828,Vandalism,Public Property Destruction,28.74439039500119,77.09452755757022,2021-10-04,12:56:23,3
PAR-211126-783,Robbery,Parking Lot Robbery,28.78121121251137,77.07146153542281,2021-11-26,02:39:40,4
PUB-211001-335,Vandalism,Public Property Destruction,28.73276973343405,77.0669727377449,2021-10-01,18:50:37,3
DRA-211118-233,Illegal Street Racing,Drag Racing,28.729666454391868,77.06891445274975,2021-11-18,14:59:01,3
TAR-210110-834,Hate Crimes,Targeted Assault,28.71984275593087,77.09987522351801,2021-01-10,10:16:08,5
VER-210301-853,Hate Crimes,Verbal Abuse,28.798279610920403,77.04367170552592,2021-03-01,09:27:08,3
PAR-210812-726,Robbery,Parking Lot Robbery,28.72358639169482,77.09656323013903,2021-08-12,20:01:22,4
DAN-210424-262,Illegal Street Racing,Dangerous Driving,28.738213014576903,77.11534612150416,2021-04-24,06:03:26,4
ACC-211001-212,Hit-and-Run,Accident Fleeing,28.723587685497105,77.04314137562542,2021-10-01,13:18:42,4
PUB-210805-880,Vandalism,Public Property Destruction,28.719809551397436,77.05591091544599,2021-08-05,16:29:39,3
PED-210716-944,Assault,Pedestrian Attack,28.731378387237175,77.08263489451062,2021-07-16,08:24:29,5
STA-211221-201,Loitering and Harassment,Stalking,28.750967703868415,77.06275745740471,2021-12-21,06:10:31,4
STR-210809-419,Loitering and Harassment,Street Harassment,28.734573970946023,77.08894627006791,2021-08-09,23:56:22,3
INS-210309-565,Fraud,Insurance Scam,28.74214028990987,77.11751080063091,2021-03-09,17:01:02,3
PIC-210314-509,Theft,Pickpocketing,28.724603460820724,77.0885240907876,2021-03-14,20:37:47,2
DRA-211109-908,Illegal Street Racing,Drag Racing,28.799485391985144,77.13229287794788,2021-11-09,18:33:34,3
HIG-210808-343,Kidnapping,Highway Kidnapping,28.79677311836814,77.03674101727005,2021-08-08,06:45:46,5
DRA-210310-528,Illegal Street Racing,Drag Racing,28.783637462698987,77.05357387472341,2021-03-10,22:50:15,3
PIC-211108-652,Theft,Pickpocketing,28.72472998854364,77.12705212876293,2021-11-08,00:28:17,2
ILL-210127-547,Obstruction,Illegal Vending,28.781294609280845,77.05903203640223,2021-01-27,21:05:45,1
ARM-210602-764,Robbery,Armed Robbery,28.79894774122302,77.04162770446874,2021-06-02,17:22:10,5
ROA-211201-451,Assault,Road Rage Incident,28.73328321159282,77.03698981998127,2021-12-01,13:16:58,4
ACC-211005-987,Hit-and-Run,Accident Fleeing,28.795750478391607,77.0568126284117,2021-10-05,08:39:44,4
PED-210313-697,Assault,Pedestrian Attack,28.755264877239014,77.06161540421273,2021-03-13,04:07:47,5
HIG-210814-018,Kidnapping,Highway Kidnapping,28.761754358287956,77.10255126553449,2021-08-14,19:25:50,5
PUB-210201-077,Drug Trafficking,Public Intoxication,28.72340180566413,77.0425666780222,2021-02-01,17:20:35,1
VEH-211204-977,Kidnapping,Vehicle Abduction,28.73014384142992,77.0820827811836,2021-12-04,13:12:49,5
SEX-210311-351,Sexual Crime,Sexual Harassment,28.770662531877658,77.09877501119169,2021-03-11,18:26:00,3
INJ-210308-040,Hit-and-Run,Injury Escape,28.77906025470852,77.071680764823,2021-03-08,01:08:50,5
ROA-211223-716,Vandalism,Road Sign Graffiti,28.753799817516928,77.07026314711953,2021-12-23,15:45:54,1
PIC-210609-966,Theft,Pickpocketing,28.72495604231767,77.03413729958004,2021-06-09,15:39:44,2
PAR-211007-939,Robbery,Parking Lot Robbery,28.796408612375657,77.05761793734926,2021-10-07,07:24:24,4
STA-210925-805,Loitering and Harassment,Stalking,28.803770651644825,77.07283616365926,2021-09-25,18:15:33,4
ARM-210703-180,Robbery,Armed Robbery,28.79705930435563,77.0525429758645,2021-07-03,05:16:34,5
PAR-210313-934,Robbery,Parking Lot Robbery,28.765583786556334,77.07612468424249,2021-03-13,12:46:28,4
INS-210804-454,Fraud,Insurance Scam,28.724338664910416,77.05463805585887,2021-08-04,06:09:55,3
VEH-210921-152,Vandalism,Vehicle Damage,28.80236365382439,77.05395546275902,2021-09-21,06:57:16,2
REC-210227-625,Traffic Violation,Reckless Driving,28.764406059344918,77.04252625944446,2021-02-27,06:45:25,3
TAR-210323-805,Hate Crimes,Targeted Assault,28.72697073558045,77.05518531940685,2021-03-23,11:29:51,5
SPE-210508-101,Traffic Violation,Speeding,28.76084382909315,77.07228041517604,2021-05-08,19:36:04,2
VEH-210910-197,Kidnapping,Vehicle Abduction,28.722354933288102,77.09621431796394,2021-09-10,20:19:58,5
SEX-211107-693,Sexual Crime,Sexual Assault,28.748760900585427,77.07756996203864,2021-11-07,10:02:41,5
ACC-210317-824,Hit-and-Run,Accident Fleeing,28.784557041276127,77.05776926534912,2021-03-17,17:46:39,4
CAR-210209-245,Assault,Carjacking,28.755789914634914,77.10260069840464,2021-02-09,16:49:33,5
INS-210406-982,Fraud,Insurance Scam,28.768050456772,77.11846337155939,2021-04-06,09:19:16,3
SEX-210324-325,Sexual Crime,Sexual Assault,28.720047729633027,77.0491343937619,2021-03-24,18:01:19,5
ACC-210426-675,Hit-and-Run,Accident Fleeing,28.73439471976419,77.05943908509269,2021-04-26,10:05:48,4
RAP-210901-791,Sexual Crime,Rape,28.754975854604417,77.07907438596547,2021-09-01,19:39:23,5
VER-210723-941,Hate Crimes,Verbal Abuse,28.80400125566374,77.0514938399558,2021-07-23,23:58:28,3
PUB-210428-849,Vandalism,Public Property Destruction,28.755100281941182,77.07469901301681,2021-04-28,13:38:29,3
VEH-210714-580,Vandalism,Vehicle Damage,28.776035450938412,77.06869107022841,2021-07-14,02:54:29,2
DRA-210212-044,Illegal Street Racing,Drag Racing,28.749185278663205,77.06463987498985,2021-02-12,01:17:21,3
STE-210125-313,Theft,Stealing from Vehicle,28.744379138449272,77.06852717390113,2021-01-25,12:26:37,3
HIG-211227-999,Kidnapping,Highway Kidnapping,28.744307638544317,77.11263025695604,2021-12-27,20:20:33,5
PAR-210301-668,Robbery,Parking Lot Robbery,28.71872226273812,77.09469857212174,2021-03-01,16:02:17,4
MUG-211125-004,Robbery,Mugging,28.79780447470083,77.05056371336177,2021-11-25,13:13:42,4
TOL-211018-748,Fraud,Toll Booth Fraud,28.78703611892533,77.05493521709776,2021-10-18,12:19:46,2
VEH-210422-085,Vandalism,Vehicle Damage,28.71863874575028,77.09062057208259,2021-04-22,14:56:56,2
PUB-210827-346,Drug Trafficking,Public Intoxication,28.786747419970567,77.05919504359903,2021-08-27,11:46:18,1
STA-210116-862,Loitering and Harassment,Stalking,28.737973927599956,77.04045396356948,2021-01-16,21:59:23,4
DRA-210112-222,Illegal Street Racing,Drag Racing,28.806132149550724,77.05531104041114,2021-01-12,13:22:43,3
ILL-211002-215,Obstruction,Illegal Vending,28.73732086152991,77.04270450377224,2021-10-02,00:45:50,1
SPE-211222-543,Traffic Violation,Speeding,28.739954800575074,77.11736396764593,2021-12-22,22:37:14,2
SPE-210511-352,Traffic Violation,Speeding,28.73939961656048,77.08434599110818,2021-05-11,14:26:06,2
DRU-210717-706,Traffic Violation,Drunk Driving,28.8036061,77.05774874190506,2021-07-17,22:47:26,4
HUM-210114-292,Drug Trafficking,Human Trafficking,28.741192436381926,77.09714709932891,2021-01-14,19:25:36,5
PUB-210310-838,Drug Trafficking,Public Intoxication,28.730801267458336,77.0731169030699,2021-03-10,09:21:12,1
ARM-210127-619,Robbery,Armed Robbery,28.721119594389503,77.08790463137485,2021-01-27,02:36:30,5
PUB-211004-084,Vandalism,Public Property Destruction,28.722431252577064,77.08254802066425,2021-10-04,12:08:08,3
DRA-210518-114,Illegal Street Racing,Drag Racing,28.79956091885149,77.06161584766998,2021-05-18,09:19:56,3
DAN-210204-141,Illegal Street Racing,Dangerous Driving,28.725435393987947,77.09672217381954,2021-02-04,11:17:32,4
INJ-210308-345,Hit-and-Run,Injury Escape,28.730474605194594,77.12650931545623,2021-03-08,09:34:03,5
VEH-210213-060,Vandalism,Vehicle Damage,28.741652825712396,77.12256011852043,2021-02-13,03:52:23,2
ROA-210913-196,Vandalism,Road Sign Graffiti,28.74247473146734,77.0647212799409,2021-09-13,03:48:24,1
INS-210626-721,Fraud,Insurance Scam,28.755809151908302,77.08116638709859,2021-06-26,09:28:55,3
TOL-210111-885,Fraud,Toll Booth Fraud,28.732760733707487,77.13312212217393,2021-01-11,02:48:26,2
ARM-210827-633,Robbery,Armed Robbery,28.73153605461731,77.03394223270841,2021-08-27,16:55:39,5
STE-211206-192,Theft,Stealing from Vehicle,28.731544044308148,77.13276477680402,2021-12-06,22:32:30,3
ILL-210911-207,Obstruction,Illegal Vending,28.757890209145184,77.0745872,2021-09-11,21:51:08,1
ROA-210622-193,Vandalism,Road Sign Graffiti,28.72463343067722,77.09565548398547,2021-06-22,21:06:57,1
DAN-210611-681,Illegal Street Racing,Dangerous Driving,28.787268457644984,77.06077031752184,2021-06-11,13:55:00,4
VER-210507-289,Assault,Verbal Altercation,28.74563647106194,77.09398157962772,2021-05-07,19:36:30,2
ROA-210207-396,Assault,Road Rage Incident,28.78438991378022,77.05246051044725,2021-02-07,01:29:11,4
ACC-210225-324,Hit-and-Run,Accident Fleeing,28.722290923520987,77.06002064621944,2021-02-25,14:30:30,4
TAR-211202-629,Hate Crimes,Targeted Assault,28.73300950047014,77.03291952361134,2021-12-02,21:40:55,5
