CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
DAN-211107-922,Illegal Street Racing,Dangerous Driving,28.691279028188966,77.19770780769981,2021-11-07,16:30:50,4
BLO-210922-095,Obstruction,Blocking Pedestrian Path,28.663279374561338,77.27495260521243,2021-09-22,20:39:21,1
PAR-210405-486,Robbery,Parking Lot Robbery,28.696860322834784,77.25960229568581,2021-04-05,00:02:15,4
DRA-211119-393,Illegal Street Racing,Drag Racing,28.638573139819027,77.29884931666761,2021-11-19,06:45:44,3
HUM-211201-224,Drug Trafficking,Human Trafficking,28.716571451675687,77.22319920090086,2021-12-01,03:49:27,5
INJ-210215-683,Hit-and-Run,Injury Escape,28.720179243293384,77.17237193120236,2021-02-15,04:51:29,5
STA-210820-436,Loitering and Harassment,Stalking,28.747576119141208,77.1923317901554,2021-08-20,23:57:32,4
STR-210815-860,Loitering and Harassment,Street Harassment,28.77115639466813,77.2450857619939,2021-08-15,08:48:15,3
VER-210821-079,Hate Crimes,Verbal Abuse,28.729182195645535,77.22503535076817,2021-08-21,07:17:28,3
ILL-210618-236,Obstruction,Illegal Vending,28.70181275764163,77.28803133646244,2021-06-18,02:08:09,1
SEX-210214-477,Sexual Crime,Sexual Harassment,28.65281125446702,77.13272592740759,2021-02-14,13:21:34,4
SEX-210725-877,Sexual Crime,Sexual Assault,28.641088647727468,77.27654718169732,2021-07-25,18:44:01,5
DAN-210610-976,Illegal Street Racing,Dangerous Driving,28.71651638154478,77.13964984941641,2021-06-10,12:54:57,4
SEX-211008-446,Sexual Crime,Sexual Harassment,28.710939896303195,77.13634126460892,2021-10-08,15:14:17,4
PUB-211126-860,Drug Trafficking,Public Intoxication,28.684464179352442,77.29966265992836,2021-11-26,12:46:10,1
PUB-210719-085,Drug Trafficking,Public Intoxication,28.73383393949667,77.18899843302727,2021-07-19,18:42:01,1
VER-210302-216,Hate Crimes,Verbal Abuse,28.69152225061901,77.30691291573912,2021-03-02,08:24:20,3
HUM-210709-083,Drug Trafficking,Human Trafficking,28.62157116935473,77.10797209192471,2021-07-09,13:16:53,5
PUB-210608-980,Drug Trafficking,Public Intoxication,28.76058989128761,77.17467897634857,2021-06-08,20:04:49,1
TAR-210407-244,Hate Crimes,Targeted Assault,28.625594852923154,77.29542795489813,2021-04-07,00:39:09,5
INJ-210415-377,Hit-and-Run,Injury Escape,28.70587587780222,77.26441899704447,2021-04-15,22:16:49,5
ACC-210504-319,Hit-and-Run,Accident Fleeing,28.6632883556479,77.13039359018256,2021-05-04,18:01:59,4
DAN-210403-642,Illegal Street Racing,Dangerous Driving,28.677819768641342,77.30243454103119,2021-04-03,18:44:53,4
MUG-211120-801,Robbery,Mugging,28.646142886362757,77.1135586165987,2021-11-20,03:50:36,4
STE-210603-012,Theft,Stealing from Vehicle,28.7658723383426,77.19862492824262,2021-06-03,16:41:21,3
RAP-210621-445,Sexual Crime,Rape,28.748497470993073,77.2952912278382,2021-06-21,14:45:09,5
INJ-210925-845,Hit-and-Run,Injury Escape,28.744894127383017,77.15683063572533,2021-09-25,15:29:27,5
ILL-210209-475,Obstruction,Illegal Vending,28.694864903925936,77.30115876610456,2021-02-09,14:15:48,1
DAN-210606-816,Illegal Street Racing,Dangerous Driving,28.773321558990563,77.18012817282002,2021-06-06,15:13:22,4
VEH-211209-970,Vandalism,Vehicle Damage,28.70577797476521,77.26979325647174,2021-12-09,17:00:33,2
MUG-210818-661,Robbery,Mugging,28.771326690821436,77.12090618024779,2021-08-18,07:44:30,4
ILL-210210-249,Obstruction,Illegal Vending,28.668010304079335,77.21395848848023,2021-02-10,07:25:44,1
PUB-210917-563,Vandalism,Public Property Destruction,28.783322264458377,77.13800194760817,2021-09-17,11:27:47,3
KID-210509-197,Kidnapping,Kidnapping,28.661634843736373,77.14371092193541,2021-05-09,07:07:46,5
VEH-211206-495,Kidnapping,Vehicle Abduction,28.743099206701068,77.16059004322257,2021-12-06,06:13:47,5
PUB-210920-198,Vandalism,Public Property Destruction,28.723853681611413,77.21718888957254,2021-09-20,09:06:53,3
ROA-210123-046,Vandalism,Road Sign Graffiti,28.76094506690397,77.19179894903881,2021-01-23,17:08:17,1
STE-211128-012,Theft,Stealing from Vehicle,28.638071263574705,77.12276009100886,2021-11-28,15:06:55,3
DAN-210606-489,Illegal Street Racing,Dangerous Driving,28.682802964127514,77.20391893969745,2021-06-06,01:16:55,4
ROA-211021-152,Assault,Road Rage Incident,28.67531724167083,77.28723521071794,2021-10-21,21:03:09,4
DAN-210218-809,Illegal Street Racing,Dangerous Driving,28.680774009387406,77.13637547250521,2021-02-18,13:38:38,4
DRA-210815-439,Illegal Street Racing,Drag Racing,28.679806416622952,77.13846584897873,2021-08-15,09:55:37,3
PUB-211204-270,Vandalism,Public Property Destruction,28.739899217274193,77.19008477555808,2021-12-04,06:40:13,3
TAR-210903-461,Hate Crimes,Targeted Assault,28.789949376480166,77.24717025544754,2021-09-03,05:00:26,5
ILL-210523-464,Obstruction,Illegal Vending,28.72743168905608,77.27685470399872,2021-05-23,09:44:55,1
VER-211119-202,Assault,Verbal Altercation,28.690757130500884,77.27284930504094,2021-11-19,21:51:59,2
SEX-210309-169,Sexual Crime,Sexual Assault,28.66102870197552,77.2754920760481,2021-03-09,04:04:03,5
PUB-210515-311,Vandalism,Public Property Destruction,28.639310965192184,77.13286516232766,2021-05-15,03:29:44,3
ILL-210815-910,Obstruction,Illegal Vending,28.755034505306167,77.11321700492843,2021-08-15,02:38:02,1
SEX-210103-881,Sexual Crime,Sexual Harassment,28.694681682939773,77.3008733148356,2021-01-03,07:43:53,4
DRA-210519-179,Illegal Street Racing,Drag Racing,28.72757431575085,77.27258395389364,2021-05-19,01:48:48,3
HUM-211014-992,Drug Trafficking,Human Trafficking,28.743796927071255,77.14579972583844,2021-10-14,20:52:31,5
CAR-210622-337,Assault,Carjacking,28.671929600239057,77.29875561467497,2021-06-22,03:54:10,5
SEX-210727-090,Sexual Crime,Sexual Harassment,28.709765996411083,77.14110982797742,2021-07-27,17:02:29,4
KID-210728-673,Kidnapping,Kidnapping,28.653779355005415,77.11005837453361,2021-07-28,16:52:00,5
STR-210912-640,Loitering and Harassment,Street Harassment,28.64983429555907,77.18707438881626,2021-09-12,19:48:31,3
PUB-210310-496,Drug Trafficking,Public Intoxication,28.64694247348417,77.28818226269588,2021-03-10,14:56:44,1
ROA-210423-014,Assault,Road Rage Incident,28.725909951517007,77.26580968726688,2021-04-23,05:19:35,4
STR-210215-157,Loitering and Harassment,Street Harassment,28.649590864183956,77.29733897422852,2021-02-15,03:41:53,3
HUM-210727-467,Drug Trafficking,Human Trafficking,28.754129434357825,77.30367835715587,2021-07-27,15:30:15,5
AGG-211017-884,Loitering and Harassment,Aggressive Panhandling,28.686232590614875,77.29408180892149,2021-10-17,23:56:08,2
PED-210711-002,Assault,Pedestrian Attack,28.66513129433964,77.26785583086956,2021-07-11,16:17:52,5
PUB-211022-457,Vandalism,Public Property Destruction,28.725272084403834,77.28676171224977,2021-10-22,15:55:09,3
STR-210913-890,Loitering and Harassment,Street Harassment,28.763838124935585,77.1893498545402,2021-09-13,14:59:20,3
PAR-210428-762,Robbery,Parking Lot Robbery,28.712932764001323,77.26673470994078,2021-04-28,13:02:20,4
HUM-211105-514,Drug Trafficking,Human Trafficking,28.679618172297285,77.28933708684396,2021-11-05,15:02:08,5
DAN-210804-015,Illegal Street Racing,Dangerous Driving,28.74283930899125,77.27980617335129,2021-08-04,16:58:29,4
BLO-210303-346,Obstruction,Blocking Pedestrian Path,28.633821654557067,77.27500606264923,2021-03-03,15:50:16,1
DAN-210628-389,Illegal Street Racing,Dangerous Driving,28.71267575526105,77.29923254143722,2021-06-28,21:54:34,4
KID-210208-294,Kidnapping,Kidnapping,28.694692014100067,77.28449799763806,2021-02-08,20:43:58,5
PAR-210225-102,Robbery,Parking Lot Robbery,28.712840776869438,77.10308232820176,2021-02-25,20:45:55,4
PUB-210102-300,Drug Trafficking,Public Intoxication,28.639620190687857,77.114586370603,2021-01-02,10:50:03,1
KID-210914-184,Kidnapping,Kidnapping,28.735279593675095,77.18319429235744,2021-09-14,18:43:50,5
ACC-210720-934,Hit-and-Run,Accident Fleeing,28.712303702165176,77.112918800484,2021-07-20,21:15:31,4
DRA-210515-920,Illegal Street Racing,Drag Racing,28.715076144821563,77.28077538575366,2021-05-15,08:42:00,3
HUM-210215-654,Drug Trafficking,Human Trafficking,28.648381894130605,77.10535249586286,2021-02-15,11:37:19,5
SEX-210507-109,Sexual Crime,Sexual Harassment,28.723279051284575,77.24544346330518,2021-05-07,12:54:30,4
ARM-210523-674,Robbery,Armed Robbery,28.73534177197614,77.17016955849778,2021-05-23,09:01:53,5
RAP-211125-620,Sexual Crime,Rape,28.611062947507598,77.30696351782035,2021-11-25,23:03:58,5
ILL-210420-194,Obstruction,Illegal Vending,28.7473334472228,77.14313203503218,2021-04-20,11:14:40,1
DAN-211122-925,Illegal Street Racing,Dangerous Driving,28.63843243794788,77.21321427173741,2021-11-22,04:40:06,4
TAR-210119-092,Hate Crimes,Targeted Assault,28.6314870032752,77.20071231129475,2021-01-19,11:46:08,5
VEH-210405-543,Vandalism,Vehicle Damage,28.647994304757074,77.18435012750898,2021-04-05,17:56:23,2
STR-210826-346,Loitering and Harassment,Street Harassment,28.771905215925813,77.26430653369772,2021-08-26,09:47:55,3
CAR-210428-406,Assault,Carjacking,28.702473392226363,77.11018552313216,2021-04-28,21:46:43,5
STR-210109-377,Loitering and Harassment,Street Harassment,28.711246406550448,77.10737785725935,2021-01-09,17:07:29,3
VER-211112-482,Hate Crimes,Verbal Abuse,28.729194343607766,77.21511675287084,2021-11-12,03:43:14,3
STE-210221-309,Theft,Stealing from Vehicle,28.735214285162172,77.20923388026152,2021-02-21,14:58:44,3
VER-210110-240,Hate Crimes,Verbal Abuse,28.725600066883697,77.29316778547629,2021-01-10,15:07:06,3
AGG-211124-601,Loitering and Harassment,Aggressive Panhandling,28.686593709532776,77.30081974889171,2021-11-24,22:34:26,2
BLO-210820-706,Obstruction,Blocking Pedestrian Path,28.65171194406133,77.16918166683776,2021-08-20,13:17:02,1
VEH-210428-376,Kidnapping,Vehicle Abduction,28.64089129355743,77.18030810496445,2021-04-28,11:06:43,5
STA-210507-465,Loitering and Harassment,Stalking,28.748190230523615,77.18209426721964,2021-05-07,03:54:52,4
VER-210102-805,Assault,Verbal Altercation,28.653269198137554,77.13922957906742,2021-01-02,10:15:08,2
DRA-210907-890,Illegal Street Racing,Drag Racing,28.679542994389596,77.19728124602044,2021-09-07,18:13:52,3
ARM-211001-133,Robbery,Armed Robbery,28.619079331863986,77.30512610544264,2021-10-01,08:54:09,5
STR-210105-807,Loitering and Harassment,Street Harassment,28.78253596096438,77.28263939746067,2021-01-05,00:22:50,3
PAR-210502-538,Robbery,Parking Lot Robbery,28.65499559115298,77.1106331538151,2021-05-02,04:47:26,4
ROA-210617-515,Assault,Road Rage Incident,28.655896582757777,77.10891825868592,2021-06-17,18:06:28,4
PAR-211117-987,Robbery,Parking Lot Robbery,28.73774542268593,77.1206542391042,2021-11-17,09:29:41,4
VEH-210722-931,Theft,Vehicle Theft,28.688894575522827,77.12347436138695,2021-07-22,03:31:45,3
PUB-210303-648,Drug Trafficking,Public Intoxication,28.691829093415393,77.14468939451284,2021-03-03,04:17:39,1
DAN-210910-440,Illegal Street Racing,Dangerous Driving,28.631568285578023,77.176098335689,2021-09-10,14:32:38,4
ROA-210924-909,Assault,Road Rage Incident,28.650843630057505,77.16529863183483,2021-09-24,06:27:28,4
ARM-210714-437,Robbery,Armed Robbery,28.61703118143984,77.2847860756208,2021-07-14,23:06:20,5
KID-211116-087,Kidnapping,Kidnapping,28.67756334925302,77.16074882876386,2021-11-16,02:05:53,5
CAR-210626-600,Assault,Carjacking,28.67743743800753,77.20532995675845,2021-06-26,04:35:03,5
STA-210712-888,Loitering and Harassment,Stalking,28.666084303487466,77.27322108517481,2021-07-12,21:48:27,4
BLO-210604-158,Obstruction,Blocking Pedestrian Path,28.733701227787037,77.25099257015016,2021-06-04,18:32:13,1
VER-210628-780,Hate Crimes,Verbal Abuse,28.699775776624836,77.28101675155986,2021-06-28,17:23:07,3
PUB-210925-658,Vandalism,Public Property Destruction,28.770814827848906,77.1854794046126,2021-09-25,19:39:43,3
AGG-211209-719,Loitering and Harassment,Aggressive Panhandling,28.704923189845676,77.22216341917931,2021-12-09,00:11:17,2
VEH-210319-145,Vandalism,Vehicle Damage,28.66820478927947,77.1953199014977,2021-03-19,21:25:04,2
BLO-210413-161,Obstruction,Blocking Pedestrian Path,28.746537908163415,77.1294572699023,2021-04-13,13:29:21,1
KID-211020-159,Kidnapping,Kidnapping,28.684954309589656,77.28419546103844,2021-10-20,02:56:03,5
ACC-210822-452,Hit-and-Run,Accident Fleeing,28.678255615445117,77.15952515468918,2021-08-22,13:31:38,4
RAP-210212-694,Sexual Crime,Rape,28.645937632182726,77.30502979216526,2021-02-12,13:07:18,5
VER-210108-007,Hate Crimes,Verbal Abuse,28.657336774680008,77.23549582430464,2021-01-08,12:38:03,3
ARM-210510-509,Robbery,Armed Robbery,28.626884068323573,77.29044396063462,2021-05-10,10:07:00,5
ILL-210923-853,Obstruction,Illegal Vending,28.764696468968097,77.2793847132199,2021-09-23,07:32:35,1
VER-211202-943,Hate Crimes,Verbal Abuse,28.69697396937863,77.27166961644448,2021-12-02,13:01:29,3
PED-210723-117,Assault,Pedestrian Attack,28.75934832130028,77.1691885337881,2021-07-23,20:26:18,5
SEX-211015-090,Sexual Crime,Sexual Assault,28.658411954907102,77.11582732111468,2021-10-15,22:58:23,5
SEX-210717-317,Sexual Crime,Sexual Assault,28.71038280428977,77.22316340783034,2021-07-17,02:25:55,5
ILL-210303-543,Obstruction,Illegal Vending,28.723278305717752,77.27616018080072,2021-03-03,16:40:07,1
AGG-211227-241,Loitering and Harassment,Aggressive Panhandling,28.666055534153866,77.13365940675563,2021-12-27,20:52:09,2
VER-211005-974,Assault,Verbal Altercation,28.681007731255722,77.26979320251078,2021-10-05,20:04:11,2
VER-211015-578,Hate Crimes,Verbal Abuse,28.660515722648892,77.20071725096504,2021-10-15,21:59:56,3
VER-210803-310,Hate Crimes,Verbal Abuse,28.72818751116236,77.30066868268058,2021-08-03,15:28:40,3
PUB-210210-058,Vandalism,Public Property Destruction,28.73330222143295,77.1690502009173,2021-02-10,14:28:02,3
KID-210220-473,Kidnapping,Kidnapping,28.7043983159334,77.11915644051078,2021-02-20,19:32:24,5
DRA-211021-487,Illegal Street Racing,Drag Racing,28.623541800049694,77.11183876361999,2021-10-21,06:20:38,3
AGG-210623-176,Loitering and Harassment,Aggressive Panhandling,28.69476779864914,77.1052859220355,2021-06-23,02:32:41,2
BIK-210817-372,Theft,Bike Theft,28.63354200534461,77.17606240842213,2021-08-17,16:39:10,2
KID-210622-646,Kidnapping,Kidnapping,28.69029008599422,77.28786603835803,2021-06-22,19:03:50,5
VER-210922-741,Hate Crimes,Verbal Abuse,28.730202946590442,77.27239057214818,2021-09-22,12:18:16,3
TAR-211105-715,Hate Crimes,Targeted Assault,28.650262230732555,77.29221302119674,2021-11-05,11:19:41,5
VER-210210-810,Hate Crimes,Verbal Abuse,28.74265999420755,77.29086106447885,2021-02-10,17:24:41,3
VEH-211222-686,Kidnapping,Vehicle Abduction,28.655823206810844,77.17391223142187,2021-12-22,16:05:41,5
SEX-210506-497,Sexual Crime,Sexual Harassment,28.757563847111143,77.17501126695687,2021-05-06,06:21:49,4
MUG-210528-552,Robbery,Mugging,28.699859378309768,77.30512965176314,2021-05-28,03:32:49,4
BLO-211005-166,Obstruction,Blocking Pedestrian Path,28.64926671246065,77.18292711107422,2021-10-05,19:24:09,1
ACC-210712-992,Hit-and-Run,Accident Fleeing,28.68177551057281,77.28050920167462,2021-07-12,21:46:15,4
HUM-210808-988,Drug Trafficking,Human Trafficking,28.748776805268534,77.17199679737749,2021-08-08,17:15:19,5
PUB-211015-796,Drug Trafficking,Public Intoxication,28.684171579260116,77.28894604898228,2021-10-15,14:49:18,1
SEX-210327-141,Sexual Crime,Sexual Harassment,28.750090387534183,77.18841235951488,2021-03-27,06:51:38,4
ROA-210618-528,Vandalism,Road Sign Graffiti,28.689792362612412,77.26001521187487,2021-06-18,03:45:54,1
PED-210515-447,Assault,Pedestrian Attack,28.689217641720564,77.14929128094441,2021-05-15,16:09:53,5
VER-210114-382,Assault,Verbal Altercation,28.64497718878287,77.29588948816054,2021-01-14,01:25:32,2
ARM-210111-665,Robbery,Armed Robbery,28.68646137644962,77.14287581396228,2021-01-11,03:53:45,5
VEH-210823-480,Kidnapping,Vehicle Abduction,28.69997862972004,77.29959036151514,2021-08-23,04:48:45,5
PUB-210427-623,Drug Trafficking,Public Intoxication,28.64984908546386,77.12448609721422,2021-04-27,04:35:46,1
STR-210410-429,Loitering and Harassment,Street Harassment,28.755322075314748,77.2805163202693,2021-04-10,03:03:15,3
VER-210820-527,Hate Crimes,Verbal Abuse,28.64220117121949,77.24454319531553,2021-08-20,17:01:40,3
DRA-210701-584,Illegal Street Racing,Drag Racing,28.68790152543935,77.27568655541502,2021-07-01,19:22:15,3
SEX-210912-519,Sexual Crime,Sexual Assault,28.647179225310765,77.13536978886683,2021-09-12,02:33:34,5
STA-210802-259,Loitering and Harassment,Stalking,28.68171224735563,77.16704930074636,2021-08-02,20:24:23,4
BLO-210608-106,Obstruction,Blocking Pedestrian Path,28.64771258805293,77.1037337429794,2021-06-08,23:42:40,1
DAN-210911-797,Illegal Street Racing,Dangerous Driving,28.71682732796229,77.30246066345009,2021-09-11,20:11:53,4
VER-210326-794,Hate Crimes,Verbal Abuse,28.647083566840152,77.17747027360369,2021-03-26,04:04:45,3
PUB-210402-527,Drug Trafficking,Public Intoxication,28.73516664378915,77.27600763190043,2021-04-02,10:59:19,1
SEX-211107-799,Sexual Crime,Sexual Harassment,28.644187880136037,77.27925733593543,2021-11-07,09:22:55,4
STE-210614-916,Theft,Stealing from Vehicle,28.710254282891402,77.28995571440124,2021-06-14,12:47:28,3
RAP-210812-084,Sexual Crime,Rape,28.718677148198104,77.18244818302085,2021-08-12,16:17:51,5
ILL-210318-081,Obstruction,Illegal Vending,28.71216429307488,77.11070366745173,2021-03-18,09:20:06,1
KID-211214-359,Kidnapping,Kidnapping,28.739390700063726,77.22031276140709,2021-12-14,05:44:28,5
PUB-210620-810,Drug Trafficking,Public Intoxication,28.68914558310794,77.2581727,2021-06-20,13:17:40,1
VEH-210617-975,Theft,Vehicle Theft,28.70913832989249,77.27663300783398,2021-06-17,23:43:10,3
BIK-210802-797,Theft,Bike Theft,28.710174766302522,77.21619958902531,2021-08-02,04:04:15,2
VER-211002-460,Hate Crimes,Verbal Abuse,28.771434722827472,77.17319681051761,2021-10-02,19:09:43,3
KID-211005-321,Kidnapping,Kidnapping,28.67030030174139,77.18074775676833,2021-10-05,16:23:25,5
VER-210124-396,Hate Crimes,Verbal Abuse,28.720828156698197,77.24479622981443,2021-01-24,05:31:33,3
AGG-211215-710,Loitering and Harassment,Aggressive Panhandling,28.66221824787364,77.28230351534312,2021-12-15,06:39:18,2
PUB-210215-455,Drug Trafficking,Public Intoxication,28.73476269405201,77.29684632973026,2021-02-15,05:57:45,1
PED-210218-307,Assault,Pedestrian Attack,28.654734131806556,77.18678901394475,2021-02-18,17:18:57,5
ACC-210207-505,Hit-and-Run,Accident Fleeing,28.750303569217337,77.16809868599081,2021-02-07,04:15:50,4
STE-210826-905,Theft,Stealing from Vehicle,28.72041430521163,77.16203466853469,2021-08-26,17:08:39,3
ROA-211224-787,Assault,Road Rage Incident,28.741084101022338,77.18874163843621,2021-12-24,15:33:26,4
SEX-210621-696,Sexual Crime,Sexual Harassment,28.70488490987764,77.12968706417816,2021-06-21,02:28:29,4
STR-210921-989,Loitering and Harassment,Street Harassment,28.741883384513287,77.28853264329132,2021-09-21,18:11:49,3
INJ-210127-311,Hit-and-Run,Injury Escape,28.781273346438645,77.17460341916717,2021-01-27,03:33:09,5
ACC-210412-866,Hit-and-Run,Accident Fleeing,28.706023659782694,77.30163880920358,2021-04-12,16:57:18,4
PED-210909-629,Assault,Pedestrian Attack,28.63718025288101,77.27636523171546,2021-09-09,04:40:19,5
AGG-211019-639,Loitering and Harassment,Aggressive Panhandling,28.749422783099917,77.25556393106376,2021-10-19,04:10:42,2
ILL-210103-590,Obstruction,Illegal Vending,28.76194141654422,77.16814691073357,2021-01-03,01:41:49,1
PUB-210720-910,Vandalism,Public Property Destruction,28.628460210238927,77.28244468967739,2021-07-20,20:01:31,3
VER-210808-464,Hate Crimes,Verbal Abuse,28.670497532715757,77.13886882473246,2021-08-08,21:25:19,3
ROA-210815-147,Assault,Road Rage Incident,28.76569277649615,77.24290967961039,2021-08-15,06:21:38,4
KID-210613-527,Kidnapping,Kidnapping,28.662753635922492,77.21309130005088,2021-06-13,04:48:23,5
