CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
VEH-211109-564,Theft,Vehicle Theft,28.651757817272802,77.29279556692693,2021-11-09,05:47:28,4
VER-210223-854,Hate Crimes,Verbal Abuse,28.75366440580182,77.17498065986588,2021-02-23,04:34:02,3
PUB-210302-955,Vandalism,Public Property Destruction,28.665637772048413,77.2742112669122,2021-03-02,09:23:57,3
BLO-210422-573,Obstruction,Blocking Pedestrian Path,28.745805712394663,77.18385203320462,2021-04-22,03:22:49,1
VEH-210314-946,Kidnapping,Vehicle Abduction,28.7222930507657,77.26745644429657,2021-03-14,00:11:47,5
VEH-210409-110,Vandalism,Vehicle Damage,28.654601979599867,77.21116065784439,2021-04-09,05:50:44,2
VEH-210812-892,Kidnapping,Vehicle Abduction,28.61358692872137,77.28597373608457,2021-08-12,09:52:50,5
REC-210711-990,Traffic Violation,Reckless Driving,28.70404165578742,77.18026888127154,2021-07-11,08:55:04,3
ILL-210722-118,Obstruction,Illegal Vending,28.668763400846,77.19308563924524,2021-07-22,17:21:01,1
MUG-210502-353,Robbery,Mugging,28.670971904980604,77.1127626098461,2021-05-02,03:38:27,4
VER-210904-194,Hate Crimes,Verbal Abuse,28.657041498605064,77.19695044642098,2021-09-04,12:57:36,3
MUG-210926-962,Robbery,Mugging,28.636042259798366,77.17939954377529,2021-09-26,17:43:46,4
TAR-211111-868,Hate Crimes,Targeted Assault,28.744688605341278,77.20471385961814,2021-11-11,19:20:42,5
PED-210711-567,Assault,Pedestrian Attack,28.76653246005661,77.30261953276518,2021-07-11,12:44:18,5
ACC-210722-630,Hit-and-Run,Accident Fleeing,28.647164704930326,77.13032832745125,2021-07-22,23:57:11,4
STR-210110-804,Loitering and Harassment,Street Harassment,28.669725756079114,77.23148986830941,2021-01-10,09:13:27,3
STA-210815-484,Loitering and Harassment,Stalking,28.65085607303217,77.16527614485452,2021-08-15,21:13:32,4
BLO-210922-095,Obstruction,Blocking Pedestrian Path,28.66268401702559,77.27409131317219,2021-09-22,20:39:21,1
BLO-210405-486,Obstruction,Blocking Pedestrian Path,28.700250304948234,77.26069616486767,2021-04-05,00:02:15,1
AGG-211119-393,Loitering and Harassment,Aggressive Panhandling,28.639390902805964,77.2981556034102,2021-11-19,06:45:44,2
RAP-211201-224,Sexual Crime,Rape,28.716571451675687,77.22319920090086,2021-12-01,03:49:27,5
INJ-210215-683,Hit-and-Run,Injury Escape,28.720179243293384,77.17237193120236,2021-02-15,04:51:29,5
HUM-211027-436,Drug Trafficking,Human Trafficking,28.74600834448069,77.16485631133001,2021-10-27,23:57:32,5
HUM-210815-860,Drug Trafficking,Human Trafficking,28.77115639466813,77.2450857619939,2021-08-15,08:48:15,5
DAN-210821-079,Illegal Street Racing,Dangerous Driving,28.728549346228398,77.22539655020923,2021-08-21,07:17:28,4
VER-210618-236,Hate Crimes,Verbal Abuse,28.70181275764163,77.28803133646244,2021-06-18,02:08:09,3
VEH-210714-425,Kidnapping,Vehicle Abduction,28.646781149374014,77.1751587712191,2021-07-14,10:34:29,5
BIK-211023-783,Theft,Bike Theft,28.652703611676994,77.20061960259734,2021-10-23,00:54:56,2
STR-210610-976,Loitering and Harassment,Street Harassment,28.71653243160543,77.13965346048413,2021-06-10,12:54:57,3
VEH-210716-684,Kidnapping,Vehicle Abduction,28.624862771624233,77.11426186041413,2021-07-16,00:24:21,5
DAN-210805-928,Illegal Street Racing,Dangerous Driving,28.685925001012432,77.26852752024004,2021-08-05,19:34:01,4
VEH-210328-266,Kidnapping,Vehicle Abduction,28.68948511023836,77.14813350602456,2021-03-28,14:11:03,5
HIG-210625-974,Kidnapping,Highway Kidnapping,28.623514618621783,77.28510772427,2021-06-25,12:17:48,5
HIG-211218-665,Kidnapping,Highway Kidnapping,28.68705986796755,77.14746213901826,2021-12-18,01:22:14,5
ROA-210407-244,Assault,Road Rage Incident,28.722381892977516,77.15243518508882,2021-04-07,00:39:09,4
INJ-210415-377,Hit-and-Run,Injury Escape,28.705868145075666,77.26436898597863,2021-04-15,22:16:49,5
ACC-210504-319,Hit-and-Run,Accident Fleeing,28.682866269017957,77.15898898825351,2021-05-04,18:01:59,4
STA-211207-850,Loitering and Harassment,Stalking,28.638390234441346,77.11269208595228,2021-12-07,02:37:44,4
DRA-210528-123,Illegal Street Racing,Drag Racing,28.745424678494736,77.27734727592957,2021-05-28,21:38:51,3
BLO-211112-349,Obstruction,Blocking Pedestrian Path,28.67654495303801,77.16410351257002,2021-11-12,02:32:41,1
PIC-210621-445,Theft,Pickpocketing,28.695915333240105,77.1796127055251,2021-06-21,14:45:09,2
INJ-210925-845,Hit-and-Run,Injury Escape,28.745062093019946,77.1577468808774,2021-09-25,15:29:27,5
VER-210209-475,Hate Crimes,Verbal Abuse,28.694864903925936,77.30115876610456,2021-02-09,14:15:48,3
STA-210116-217,Loitering and Harassment,Stalking,28.66278843797277,77.21178141438696,2021-01-16,10:11:31,4
VEH-211023-529,Vandalism,Vehicle Damage,28.61418014578625,77.28532923319959,2021-10-23,08:35:00,2
REC-210818-661,Traffic Violation,Reckless Driving,28.771326690821436,77.12090618024779,2021-08-18,07:44:30,3
VER-210210-249,Hate Crimes,Verbal Abuse,28.669596480078788,77.21487545981701,2021-02-10,07:25:44,3
PAR-210917-563,Robbery,Parking Lot Robbery,28.783277207061353,77.13775577406554,2021-09-17,11:27:47,4
VEH-210509-197,Vandalism,Vehicle Damage,28.66182188135837,77.14357359349448,2021-05-09,07:07:46,2
ROA-211206-495,Vandalism,Road Sign Graffiti,28.751643982848588,77.16315407838601,2021-12-06,06:13:47,1
PAR-210920-198,Robbery,Parking Lot Robbery,28.723842393221013,77.21777946256377,2021-09-20,09:06:53,4
MUG-210123-046,Robbery,Mugging,28.76094506690397,77.19179894903881,2021-01-23,17:08:17,4
STE-211128-012,Theft,Stealing from Vehicle,28.638091336425294,77.12301570899115,2021-11-28,15:06:55,3
STR-210606-489,Loitering and Harassment,Street Harassment,28.68262598348459,77.20406135717451,2021-06-06,01:16:55,3
ROA-211021-152,Assault,Road Rage Incident,28.675768139854178,77.28763560666093,2021-10-21,21:03:09,4
ILL-210218-809,Obstruction,Illegal Vending,28.680774009387406,77.13637547250521,2021-02-18,13:38:38,1
AGG-210815-439,Loitering and Harassment,Aggressive Panhandling,28.742878742614277,77.28431660971148,2021-08-15,09:55:37,2
PAR-211204-270,Robbery,Parking Lot Robbery,28.740087391150894,77.19042672130408,2021-12-04,06:40:13,4
DRA-210903-461,Illegal Street Racing,Drag Racing,28.789949376480166,77.24717025544754,2021-09-03,05:00:26,3
VER-210523-464,Hate Crimes,Verbal Abuse,28.72743168905608,77.27685470399872,2021-05-23,09:44:55,3
VER-211119-202,Assault,Verbal Altercation,28.690757130500884,77.27284930504094,2021-11-19,21:51:59,2
VEH-210309-169,Kidnapping,Vehicle Abduction,28.66118057345661,77.27539030576231,2021-03-09,04:04:03,5
ILL-211010-705,Obstruction,Illegal Vending,28.74874207287604,77.19407849258515,2021-10-10,14:07:29,1
PAR-210918-612,Robbery,Parking Lot Robbery,28.64367511001657,77.2127302508903,2021-09-18,15:28:05,4
PIC-210501-856,Theft,Pickpocketing,28.71652378524603,77.2720728190377,2021-05-01,02:14:43,2
STA-211127-781,Loitering and Harassment,Stalking,28.67993937478429,77.1720026658361,2021-11-27,08:36:02,4
BLO-210809-650,Obstruction,Blocking Pedestrian Path,28.65320105771379,77.19072959397936,2021-08-09,05:37:27,1
SEX-210611-164,Sexual Crime,Sexual Assault,28.673730869112564,77.20435292641451,2021-06-11,21:06:54,5
VEH-211113-090,Vandalism,Vehicle Damage,28.64022016438909,77.10324907563108,2021-11-13,17:02:29,2
VEH-210728-673,Vandalism,Vehicle Damage,28.653779355005415,77.11005837453361,2021-07-28,16:52:00,2
HUM-210912-640,Drug Trafficking,Human Trafficking,28.649808673287914,77.18712701556275,2021-09-12,19:48:31,5
SEX-210310-496,Sexual Crime,Sexual Assault,28.64694247348417,77.28818226269588,2021-03-10,14:56:44,5
ROA-210423-014,Assault,Road Rage Incident,28.726935367869864,77.26513364849579,2021-04-23,05:19:35,4
HUM-210215-157,Drug Trafficking,Human Trafficking,28.649590864183956,77.29733897422852,2021-02-15,03:41:53,5
SEX-210514-467,Sexual Crime,Sexual Harassment,28.7303360303338,77.27786311153163,2021-05-14,15:30:15,3
PUB-211017-884,Drug Trafficking,Public Intoxication,28.686032501457596,77.29402680911713,2021-10-17,23:56:08,1
PED-210711-002,Assault,Pedestrian Attack,28.661202578944856,77.26466511718311,2021-07-11,16:17:52,5
PAR-211022-457,Robbery,Parking Lot Robbery,28.725272084403834,77.28676171224977,2021-10-22,15:55:09,4
HUM-210913-890,Drug Trafficking,Human Trafficking,28.763838124935585,77.1893498545402,2021-09-13,14:59:20,5
SPE-210428-762,Traffic Violation,Speeding,28.712932764001323,77.26673470994078,2021-04-28,13:02:20,2
SEX-211126-987,Sexual Crime,Sexual Harassment,28.63278189245582,77.2061098,2021-11-26,20:09:31,3
BIK-210628-450,Theft,Bike Theft,28.696324500819582,77.28013489962954,2021-06-28,03:55:54,2
CAR-210728-480,Assault,Carjacking,28.69449864025235,77.1678742610099,2021-07-28,20:09:04,5
ILL-210721-872,Obstruction,Illegal Vending,28.65524356536495,77.27384069291058,2021-07-21,02:54:21,1
DAN-210828-070,Illegal Street Racing,Dangerous Driving,28.732263304386734,77.26121791428625,2021-08-28,17:02:39,4
SPE-210424-778,Traffic Violation,Speeding,28.63120941675303,77.28611914494915,2021-04-24,02:27:06,2
DRA-210501-057,Illegal Street Racing,Drag Racing,28.650113270275906,77.13229878240394,2021-05-01,01:20:50,3
ARM-210417-811,Robbery,Armed Robbery,28.679418289621204,77.16369233057343,2021-04-17,13:36:43,5
ACC-210720-934,Hit-and-Run,Accident Fleeing,28.765444120218536,77.27062333534853,2021-07-20,21:15:31,4
AGG-210515-920,Loitering and Harassment,Aggressive Panhandling,28.715076144821563,77.28077538575366,2021-05-15,08:42:00,2
ILL-210303-306,Obstruction,Illegal Vending,28.73362622215517,77.25092296593542,2021-03-03,14:22:37,1
DAN-210507-109,Illegal Street Racing,Dangerous Driving,28.694335053798383,77.14925280976843,2021-05-07,12:54:30,4
DRU-210523-674,Traffic Violation,Drunk Driving,28.735465971844665,77.17037994446004,2021-05-23,09:01:53,4
HIG-211125-620,Kidnapping,Highway Kidnapping,28.611062947507598,77.30696351782035,2021-11-25,23:03:58,5
VER-210420-194,Hate Crimes,Verbal Abuse,28.7473334472228,77.14313203503218,2021-04-20,11:14:40,3
STR-211122-925,Loitering and Harassment,Street Harassment,28.647854473142495,77.11129272500158,2021-11-22,04:40:06,3
DRA-210119-092,Illegal Street Racing,Drag Racing,28.6314870032752,77.20071231129475,2021-01-19,11:46:08,3
ARM-210405-543,Robbery,Armed Robbery,28.648498929408003,77.18471288162587,2021-04-05,17:56:23,5
HUM-210826-346,Drug Trafficking,Human Trafficking,28.771905215925813,77.26430653369772,2021-08-26,09:47:55,5
BLO-210325-741,Obstruction,Blocking Pedestrian Path,28.68128405558615,77.19636169575392,2021-03-25,07:55:43,1
DAN-210701-465,Illegal Street Racing,Dangerous Driving,28.754657634813633,77.1800593624655,2021-07-01,08:34:07,4
PUB-211013-691,Vandalism,Public Property Destruction,28.640180944174,77.13089147962997,2021-10-13,20:23:06,3
DRU-210911-064,Traffic Violation,Drunk Driving,28.706858484766485,77.15911493781273,2021-09-11,19:14:41,4
DAN-210704-311,Illegal Street Racing,Dangerous Driving,28.653182168684324,77.1355618691546,2021-07-04,04:02:02,4
SEX-210905-686,Sexual Crime,Sexual Assault,28.736370379993048,77.2881754584035,2021-09-05,12:29:23,5
VER-210314-501,Hate Crimes,Verbal Abuse,28.72422346917049,77.21607829457531,2021-03-14,20:06:53,3
STR-210607-875,Loitering and Harassment,Street Harassment,28.708847022863733,77.2650927268353,2021-06-07,14:28:15,3
ROA-211112-194,Vandalism,Road Sign Graffiti,28.715121653066017,77.28983976840058,2021-11-12,01:25:17,1
CAR-211121-805,Assault,Carjacking,28.74505117246521,77.13623208230673,2021-11-21,19:01:03,5
ROA-210403-221,Vandalism,Road Sign Graffiti,28.73915954331101,77.29632566860018,2021-04-03,17:13:37,1
DRU-211001-133,Traffic Violation,Drunk Driving,28.751534783640647,77.29986510701086,2021-10-01,08:54:09,4
HUM-210105-807,Drug Trafficking,Human Trafficking,28.78253596096438,77.28263939746067,2021-01-05,00:22:50,5
SPE-210502-538,Traffic Violation,Speeding,28.65499559115298,77.1106331538151,2021-05-02,04:47:26,2
ROA-210617-515,Assault,Road Rage Incident,28.656560767522976,77.10881079257487,2021-06-17,18:06:28,4
SPE-211117-987,Traffic Violation,Speeding,28.73774542268593,77.1206542391042,2021-11-17,09:29:41,2
VEH-210722-931,Theft,Vehicle Theft,28.68935382800109,77.12482978182187,2021-07-22,03:31:45,4
SEX-210303-648,Sexual Crime,Sexual Assault,28.691829093415393,77.14468939451284,2021-03-03,04:17:39,5
STA-211017-619,Loitering and Harassment,Stalking,28.700983602713197,77.13196346803903,2021-10-17,09:29:32,4
VEH-211121-220,Kidnapping,Vehicle Abduction,28.658406335794826,77.14283889519852,2021-11-21,17:46:55,5
HIG-210813-320,Kidnapping,Highway Kidnapping,28.707889836497205,77.2608200869863,2021-08-13,13:46:06,5
HIG-210322-851,Kidnapping,Highway Kidnapping,28.702793070193348,77.1225667433433,2021-03-22,15:04:05,5
ROA-211212-600,Assault,Road Rage Incident,28.71588803296204,77.18092053672187,2021-12-12,04:35:03,4
HUM-210628-888,Drug Trafficking,Human Trafficking,28.678915281050386,77.29913303089646,2021-06-28,21:48:27,5
TAR-210604-158,Hate Crimes,Targeted Assault,28.733701227787037,77.25099257015016,2021-06-04,18:32:13,5
DAN-210628-780,Illegal Street Racing,Dangerous Driving,28.699775776624836,77.28101675155986,2021-06-28,17:23:07,4
PAR-210925-658,Robbery,Parking Lot Robbery,28.770814827848906,77.1854794046126,2021-09-25,19:39:43,4
PUB-211209-719,Drug Trafficking,Public Intoxication,28.70499199624294,77.22217211567771,2021-12-09,00:11:17,1
ILL-210328-410,Obstruction,Illegal Vending,28.614331960674317,77.28660740865365,2021-03-28,04:36:42,1
VER-210103-385,Assault,Verbal Altercation,28.740562814428788,77.16536984031663,2021-01-03,23:33:13,2
HIG-210524-610,Kidnapping,Highway Kidnapping,28.732904367272905,77.26662652682963,2021-05-24,10:49:36,5
ROA-211002-453,Assault,Road Rage Incident,28.783116308579558,77.2757813646988,2021-10-02,21:05:17,4
DAN-210709-116,Illegal Street Racing,Dangerous Driving,28.61459689339353,77.11362472210554,2021-07-09,06:48:32,4
VEH-211119-315,Vandalism,Vehicle Damage,28.754754704938335,77.28346027125873,2021-11-19,15:33:42,2
BIK-210101-785,Theft,Bike Theft,28.63845852533916,77.28166127764275,2021-01-01,06:19:13,2
INJ-210116-132,Hit-and-Run,Injury Escape,28.646388226660594,77.21522813107973,2021-01-16,23:27:11,5
VEH-211126-882,Kidnapping,Vehicle Abduction,28.656349693825458,77.21555503948467,2021-11-26,11:04:25,5
TAR-210228-587,Hate Crimes,Targeted Assault,28.64003203610006,77.1077632135181,2021-02-28,10:36:27,5
HIG-210111-471,Kidnapping,Highway Kidnapping,28.627157179883547,77.21830595967069,2021-01-11,05:51:39,5
VER-210208-536,Hate Crimes,Verbal Abuse,28.685185868292177,77.13362867770907,2021-02-08,13:37:25,3
CAR-210411-648,Assault,Carjacking,28.691764078961775,77.26537935700674,2021-04-11,05:04:32,5
VER-211227-241,Assault,Verbal Altercation,28.660787629126187,77.12909273148125,2021-12-27,20:52:09,2
VER-211005-974,Assault,Verbal Altercation,28.681007731255722,77.26979320251078,2021-10-05,20:04:11,2
ILL-211015-578,Obstruction,Illegal Vending,28.66681252586827,77.2193812771506,2021-10-15,21:59:56,1
DAN-210803-310,Illegal Street Racing,Dangerous Driving,28.72954446716105,77.26717858151687,2021-08-03,15:28:40,4
ILL-210903-038,Obstruction,Illegal Vending,28.734881884959215,77.2905992,2021-09-03,09:29:28,1
STE-210220-473,Theft,Stealing from Vehicle,28.759067713598313,77.1511222040362,2021-02-20,19:32:24,3
STA-210826-329,Loitering and Harassment,Stalking,28.746541810299668,77.1139930845318,2021-08-26,18:41:12,4
STR-210115-857,Loitering and Harassment,Street Harassment,28.69239533044203,77.25585085895591,2021-01-15,03:51:57,3
PUB-210302-449,Vandalism,Public Property Destruction,28.690407998440218,77.1468267018462,2021-03-02,07:45:28,3
PUB-210513-695,Drug Trafficking,Public Intoxication,28.7399845308056,77.16162194215121,2021-05-13,13:49:21,1
AGG-210211-395,Loitering and Harassment,Aggressive Panhandling,28.719996083004702,77.27703750784482,2021-02-11,03:35:43,2
ARM-211028-596,Robbery,Armed Robbery,28.65655951060181,77.15178841816946,2021-10-28,04:21:05,5
DRA-211123-609,Illegal Street Racing,Drag Racing,28.67034630857204,77.25337354080251,2021-11-23,21:25:08,3
TAR-211126-686,Hate Crimes,Targeted Assault,28.744187099664963,77.15879252770543,2021-11-26,10:52:08,5
TAR-210912-184,Hate Crimes,Targeted Assault,28.682361299192006,77.26347951508107,2021-09-12,00:23:19,5
DRU-210405-864,Traffic Violation,Drunk Driving,28.736234344626222,77.22139750384753,2021-04-05,04:04:18,4
BLO-211217-897,Obstruction,Blocking Pedestrian Path,28.76446673821383,77.3041469951144,2021-12-17,01:42:21,1
BLO-210306-828,Obstruction,Blocking Pedestrian Path,28.7653497493084,77.15874639141472,2021-03-06,22:49:39,1
INJ-211124-291,Hit-and-Run,Injury Escape,28.733305653202414,77.12274631097384,2021-11-24,07:28:39,5
ILL-210526-198,Obstruction,Illegal Vending,28.709632769157377,77.28973479075124,2021-05-26,15:57:53,1
PUB-210825-514,Vandalism,Public Property Destruction,28.73954248055596,77.2578438660217,2021-08-25,09:49:24,3
HUM-211005-492,Drug Trafficking,Human Trafficking,28.779225948869573,77.26653511932166,2021-10-05,08:03:41,5
PUB-210928-781,Vandalism,Public Property Destruction,28.74598176683183,77.30073697301978,2021-09-28,03:18:05,3
INJ-210327-227,Hit-and-Run,Injury Escape,28.624313023814782,77.10754926089554,2021-03-27,13:05:58,5
RAP-210717-083,Sexual Crime,Rape,28.70537737954393,77.16548077274464,2021-07-17,11:15:24,5
ROA-210227-810,Vandalism,Road Sign Graffiti,28.714693378972207,77.15735423489737,2021-02-27,22:41:21,1
ACC-210823-480,Hit-and-Run,Accident Fleeing,28.733927633214687,77.10656381786141,2021-08-23,04:48:45,4
SEX-210109-561,Sexual Crime,Sexual Harassment,28.62542978747804,77.24707551243384,2021-01-09,06:53:09,3
VER-210410-429,Hate Crimes,Verbal Abuse,28.755322075314748,77.2805163202693,2021-04-10,03:03:15,3
DAN-210820-527,Illegal Street Racing,Dangerous Driving,28.64220117121949,77.24454319531553,2021-08-20,17:01:40,4
AGG-210701-584,Loitering and Harassment,Aggressive Panhandling,28.688877379096414,77.27617688840562,2021-07-01,19:22:15,2
VEH-210912-519,Kidnapping,Vehicle Abduction,28.64721350102902,77.13591130072322,2021-09-12,02:33:34,5
BLO-210121-765,Obstruction,Blocking Pedestrian Path,28.670336709785445,77.28309411987857,2021-01-21,12:23:16,1
STE-211222-595,Theft,Stealing from Vehicle,28.64378821335801,77.21116832128676,2021-12-22,20:06:49,3
VER-210911-797,Hate Crimes,Verbal Abuse,28.71682732796229,77.30246066345009,2021-09-11,20:11:53,3
DAN-210326-794,Illegal Street Racing,Dangerous Driving,28.647033637984148,77.17645724446064,2021-03-26,04:04:45,4
SEX-210402-527,Sexual Crime,Sexual Assault,28.73516664378915,77.27600763190043,2021-04-02,10:59:19,5
HIG-211107-799,Kidnapping,Highway Kidnapping,28.772016248992646,77.28606225746931,2021-11-07,09:22:55,5
STE-210614-916,Theft,Stealing from Vehicle,28.710254282891402,77.28995571440124,2021-06-14,12:47:28,3
HIG-210812-084,Kidnapping,Highway Kidnapping,28.718677148198104,77.18244818302085,2021-08-12,16:17:51,5
VER-210318-081,Hate Crimes,Verbal Abuse,28.71216429307488,77.11070366745173,2021-03-18,09:20:06,3
PUB-211023-454,Vandalism,Public Property Destruction,28.734361016981406,77.25074446418756,2021-10-23,13:10:44,3
VEH-210620-810,Vandalism,Vehicle Damage,28.734688268806476,77.12266998956619,2021-06-20,13:17:40,2
VEH-210617-975,Theft,Vehicle Theft,28.709749645336043,77.27646264625864,2021-06-17,23:43:10,4
BIK-210802-797,Theft,Bike Theft,28.710959399958373,77.2164297128705,2021-08-02,04:04:15,2
DAN-211002-460,Illegal Street Racing,Dangerous Driving,28.771434722827472,77.17319681051761,2021-10-02,19:09:43,4
VEH-211005-321,Vandalism,Vehicle Damage,28.67054189428516,77.17997093677603,2021-10-05,16:23:25,2
DAN-210124-396,Illegal Street Racing,Dangerous Driving,28.720828156698197,77.24479622981443,2021-01-24,05:31:33,4
PUB-211215-710,Drug Trafficking,Public Intoxication,28.66221824787364,77.28230351534312,2021-12-15,06:39:18,1
SEX-210215-455,Sexual Crime,Sexual Assault,28.73476269405201,77.29684632973026,2021-02-15,05:57:45,5
PED-210218-307,Assault,Pedestrian Attack,28.654666268722014,77.18671602266403,2021-02-18,17:18:57,5
ACC-210207-505,Hit-and-Run,Accident Fleeing,28.750303569217337,77.16809868599081,2021-02-07,04:15:50,4
STE-210826-905,Theft,Stealing from Vehicle,28.718271574599306,77.16610202389279,2021-08-26,17:08:39,3
ROA-211224-787,Assault,Road Rage Incident,28.741084101022338,77.18874163843621,2021-12-24,15:33:26,4
VEH-211103-529,Kidnapping,Vehicle Abduction,28.738351279458605,77.3012495719228,2021-11-03,14:29:43,5
ROA-211006-932,Vandalism,Road Sign Graffiti,28.676882969785478,77.2817891438183,2021-10-06,04:27:32,1
VEH-210306-230,Theft,Vehicle Theft,28.690260403613532,77.30415337817344,2021-03-06,10:59:45,4
PUB-210507-128,Vandalism,Public Property Destruction,28.766369742332834,77.28614233727895,2021-05-07,20:35:17,3
DAN-210921-157,Illegal Street Racing,Dangerous Driving,28.722757840820382,77.30196848607594,2021-09-21,05:37:37,4
INJ-210103-590,Hit-and-Run,Injury Escape,28.761941657672025,77.1681018920516,2021-01-03,01:41:49,5
PAR-210720-910,Robbery,Parking Lot Robbery,28.628460210238927,77.28244468967739,2021-07-20,20:01:31,4
DAN-210808-464,Illegal Street Racing,Dangerous Driving,28.669903645866256,77.1449672975556,2021-08-08,21:25:19,4
ROA-210815-147,Assault,Road Rage Incident,28.76569277649615,77.24290967961039,2021-08-15,06:21:38,4
PUB-210613-527,Vandalism,Public Property Destruction,28.670984082926715,77.11546048456627,2021-06-13,04:48:23,3
PUB-210209-099,Drug Trafficking,Public Intoxication,28.7241063682556,77.22602563170716,2021-02-09,14:15:09,1
