CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
SEX-210816-926,Sexual Crime,Sexual Assault,28.47759861849249,77.3869353336047,2021-08-16,04:38:53,5
ACC-210218-446,Hit-and-Run,Accident Fleeing,28.511586222391024,77.40954702894875,2021-02-18,15:03:00,4
INJ-211113-199,Hit-and-Run,Injury Escape,28.522990641164487,77.36844813747804,2021-11-13,13:48:48,5
VER-210715-172,Hate Crimes,Verbal Abuse,28.476078029152006,77.39851116181691,2021-07-15,07:59:21,3
ILL-210319-309,Obstruction,Illegal Vending,28.52079286227162,77.4107538637118,2021-03-19,21:08:00,1
TOL-210210-959,Fraud,Toll Booth Fraud,28.517628632543303,77.41298998606757,2021-02-10,18:34:19,2
SPE-210121-738,Traffic Violation,Speeding,28.509277140848596,77.41659484535222,2021-01-21,13:42:26,2
VEH-210509-125,Vandalism,Vehicle Damage,28.50490983021831,77.41773435080155,2021-05-09,10:03:10,2
DAN-210108-386,Illegal Street Racing,Dangerous Driving,28.478249310063763,77.43424767869308,2021-01-08,02:57:15,4
REC-210511-648,Traffic Violation,Reckless Driving,28.501479420521335,77.36724652229162,2021-05-11,08:06:41,3
VEH-210327-578,Kidnapping,Vehicle Abduction,28.510787845220605,77.36953791850688,2021-03-27,16:58:59,5
SEX-210124-434,Sexual Crime,Sexual Harassment,28.485181697679092,77.39603779798497,2021-01-24,19:22:41,3
BIK-211102-269,Theft,Bike Theft,28.47476759311097,77.38875737917499,2021-11-02,19:00:23,2
DRU-210713-653,Traffic Violation,Drunk Driving,28.475705605991234,77.39824897261434,2021-07-13,09:24:54,4
ILL-210708-844,Obstruction,Illegal Vending,28.476121819719268,77.41782057204743,2021-07-08,16:58:06,1
DAN-210605-404,Illegal Street Racing,Dangerous Driving,28.495992765429666,77.39308380381507,2021-06-05,09:14:54,4
CAR-210228-930,Assault,Carjacking,28.521840097483423,77.39238162515863,2021-02-28,08:14:27,5
DAN-211007-274,Illegal Street Racing,Dangerous Driving,28.509501882722702,77.36286239564573,2021-10-07,17:29:10,4
VEH-210601-848,Kidnapping,Vehicle Abduction,28.49138712262597,77.38686495283223,2021-06-01,18:31:54,5
REC-210225-642,Traffic Violation,Reckless Driving,28.52276282833048,77.38521172728962,2021-02-25,15:05:06,3
STR-210211-893,Loitering and Harassment,Street Harassment,28.511319652603135,77.36729673427295,2021-02-11,00:28:21,3
VER-210901-549,Hate Crimes,Verbal Abuse,28.479207704849156,77.40102427367798,2021-09-01,07:06:04,3
VEH-210123-984,Theft,Vehicle Theft,28.519320393380443,77.40682914946478,2021-01-23,08:41:04,4
DAN-210120-158,Illegal Street Racing,Dangerous Driving,28.484658168225277,77.4147416343751,2021-01-20,08:44:48,4
DRU-210801-889,Traffic Violation,Drunk Driving,28.494618595208475,77.39021449361542,2021-08-01,14:25:46,4
SPE-211204-621,Traffic Violation,Speeding,28.480939904137703,77.3941680103443,2021-12-04,21:42:58,2
HUM-210915-105,Drug Trafficking,Human Trafficking,28.49649548434875,77.42702458348369,2021-09-15,23:28:11,5
ILL-210416-563,Obstruction,Illegal Vending,28.517423692265375,77.38048140462061,2021-04-16,09:56:42,1
DAN-210912-800,Illegal Street Racing,Dangerous Driving,28.499362154823267,77.40682639614042,2021-09-12,23:26:29,4
BLO-210623-083,Obstruction,Blocking Pedestrian Path,28.516572802331122,77.3684931645456,2021-06-23,06:59:53,1
PIC-211007-719,Theft,Pickpocketing,28.487160874187502,77.41382514041433,2021-10-07,09:46:40,2
VEH-210808-202,Vandalism,Vehicle Damage,28.495652927888752,77.4204804698578,2021-08-08,13:31:16,2
SEX-211009-014,Sexual Crime,Sexual Assault,28.501741427462772,77.41543712514292,2021-10-09,10:19:29,5
BLO-210201-123,Obstruction,Blocking Pedestrian Path,28.479012209298034,77.3908090757528,2021-02-01,21:59:57,1
REC-211020-744,Traffic Violation,Reckless Driving,28.498104385172457,77.42566795952051,2021-10-20,16:05:17,3
REC-210803-249,Traffic Violation,Reckless Driving,28.49398650021538,77.41708097442813,2021-08-03,16:55:38,3
SPE-210614-441,Traffic Violation,Speeding,28.48659051582872,77.39237482356718,2021-06-14,06:51:59,2
ROA-210611-398,Vandalism,Road Sign Graffiti,28.496881805732972,77.41759897687281,2021-06-11,00:34:16,1
HIG-210208-935,Kidnapping,Highway Kidnapping,28.46834971479621,77.38746936280417,2021-02-08,04:59:26,5
VEH-210322-719,Kidnapping,Vehicle Abduction,28.51838762919114,77.35175031845604,2021-03-22,09:14:14,5
PUB-210410-264,Drug Trafficking,Public Intoxication,28.517685495648827,77.36846558038438,2021-04-10,07:23:06,1
RAP-211216-075,Sexual Crime,Rape,28.495235548507228,77.39796128755891,2021-12-16,17:19:07,5
ILL-211113-769,Obstruction,Illegal Vending,28.509747053097406,77.42792822409011,2021-11-13,10:32:24,1
ROA-210608-169,Vandalism,Road Sign Graffiti,28.5023472893293,77.42007546017507,2021-06-08,18:46:26,1
VEH-210714-793,Vandalism,Vehicle Damage,28.507617022470015,77.36428998192429,2021-07-14,22:22:48,2
DAN-211019-577,Illegal Street Racing,Dangerous Driving,28.508618965602903,77.41569935951222,2021-10-19,01:04:46,4
TOL-210805-894,Fraud,Toll Booth Fraud,28.4798846144127,77.38568172762602,2021-08-05,20:04:08,2
INJ-210109-598,Hit-and-Run,Injury Escape,28.52045321423021,77.41542727769867,2021-01-09,14:41:18,5
HIG-210202-788,Kidnapping,Highway Kidnapping,28.50634346129619,77.4224807353588,2021-02-02,23:18:49,5
ACC-210915-891,Hit-and-Run,Accident Fleeing,28.521783272516934,77.40306265447883,2021-09-15,04:43:21,4
ROA-211212-561,Vandalism,Road Sign Graffiti,28.52346676922148,77.40151158159662,2021-12-12,13:10:09,1
SEX-210510-436,Sexual Crime,Sexual Assault,28.492581992877525,77.41790186837024,2021-05-10,19:21:14,5
VER-211215-860,Hate Crimes,Verbal Abuse,28.506680148919543,77.38272416367646,2021-12-15,05:42:20,3
HUM-211228-279,Drug Trafficking,Human Trafficking,28.502345081035454,77.43001048370154,2021-12-28,16:16:31,5
INJ-211222-347,Hit-and-Run,Injury Escape,28.504504305498127,77.42950324790381,2021-12-22,13:01:26,5
BLO-210107-825,Obstruction,Blocking Pedestrian Path,28.495347363468863,77.3965694617585,2021-01-07,06:27:54,1
TAR-211220-283,Hate Crimes,Targeted Assault,28.47031205395854,77.38547841606363,2021-12-20,12:58:28,5
ARM-210211-949,Robbery,Armed Robbery,28.50268569541105,77.38530368560372,2021-02-11,06:29:54,5
HIG-210510-432,Kidnapping,Highway Kidnapping,28.477084174618803,77.39243881053895,2021-05-10,12:21:32,5
ILL-211026-828,Obstruction,Illegal Vending,28.52371143774121,77.3670454249105,2021-10-26,22:19:52,1
CAR-210623-832,Assault,Carjacking,28.51167102487115,77.42981873751174,2021-06-23,23:55:36,5
HIG-211224-545,Kidnapping,Highway Kidnapping,28.510487254064103,77.35064290363566,2021-12-24,10:39:15,5
DRU-211114-249,Traffic Violation,Drunk Driving,28.518386495785794,77.36895321841678,2021-11-14,17:47:48,4
ROA-210611-586,Vandalism,Road Sign Graffiti,28.482569528544403,77.39359387982937,2021-06-11,17:02:40,1
BIK-210315-968,Theft,Bike Theft,28.50424322904697,77.38573186135707,2021-03-15,16:40:21,2
INJ-210522-869,Hit-and-Run,Injury Escape,28.491324826611343,77.4120672398161,2021-05-22,11:41:07,5
VEH-210309-776,Theft,Vehicle Theft,28.475917034758098,77.37704934580427,2021-03-09,15:28:01,4
ACC-210108-488,Hit-and-Run,Accident Fleeing,28.490646299472527,77.37504657037213,2021-01-08,15:57:58,4
HIG-210723-039,Kidnapping,Highway Kidnapping,28.481006873412685,77.39138808720958,2021-07-23,10:31:09,5
BLO-211026-926,Obstruction,Blocking Pedestrian Path,28.512373392963323,77.41103537274012,2021-10-26,04:14:17,1
VEH-210617-363,Theft,Vehicle Theft,28.521909506308784,77.4031706711374,2021-06-17,00:31:00,4
BIK-211017-678,Theft,Bike Theft,28.515261943401175,77.39237001470896,2021-10-17,15:13:35,2
VEH-210326-578,Vandalism,Vehicle Damage,28.51132221826922,77.36232006138509,2021-03-26,09:45:35,2
HUM-210306-931,Drug Trafficking,Human Trafficking,28.470936750693156,77.42333094641977,2021-03-06,03:35:45,5
INS-210220-950,Fraud,Insurance Scam,28.51872468255424,77.41270311954483,2021-02-20,15:54:31,3
ROA-210216-059,Assault,Road Rage Incident,28.470320629062066,77.42300433633588,2021-02-16,23:07:05,4
VEH-210911-302,Theft,Vehicle Theft,28.49446788434517,77.40371346391032,2021-09-11,19:15:58,4
REC-210310-372,Traffic Violation,Reckless Driving,28.491379955854473,77.38344185495151,2021-03-10,04:28:27,3
TOL-210918-603,Fraud,Toll Booth Fraud,28.474726895327905,77.38681866117665,2021-09-18,23:04:22,2
PED-211013-364,Assault,Pedestrian Attack,28.482534430006247,77.38045512225597,2021-10-13,02:13:48,5
AGG-210914-908,Loitering and Harassment,Aggressive Panhandling,28.509699411047485,77.37490040262631,2021-09-14,10:54:44,2
VER-211001-568,Hate Crimes,Verbal Abuse,28.51962685757861,77.40629679205719,2021-10-01,08:24:28,3
BLO-210402-095,Obstruction,Blocking Pedestrian Path,28.50018394698158,77.38124129998248,2021-04-02,08:26:28,1
SPE-210414-755,Traffic Violation,Speeding,28.49611449844408,77.38933515277617,2021-04-14,09:32:24,2
SEX-210513-260,Sexual Crime,Sexual Harassment,28.50175229867909,77.38778287939124,2021-05-13,02:27:52,3
DRA-211016-439,Illegal Street Racing,Drag Racing,28.51092794272962,77.36914119532643,2021-10-16,03:45:09,3
HIG-210109-258,Kidnapping,Highway Kidnapping,28.50989092766068,77.36524134299877,2021-01-09,20:16:59,5
VER-211006-235,Hate Crimes,Verbal Abuse,28.51362138196474,77.43236940569798,2021-10-06,23:17:48,3
INS-210717-821,Fraud,Insurance Scam,28.496334309616923,77.41753571472995,2021-07-17,22:28:55,3
DAN-210928-505,Illegal Street Racing,Dangerous Driving,28.50095861058836,77.36936578798361,2021-09-28,16:50:26,4
CAR-210415-268,Assault,Carjacking,28.510766399279987,77.3587870223753,2021-04-15,03:02:52,5
SEX-210620-451,Sexual Crime,Sexual Assault,28.503214750607228,77.41676812055157,2021-06-20,04:25:48,5
STR-210726-384,Loitering and Harassment,Street Harassment,28.482831684202566,77.43234533003422,2021-07-26,07:23:33,3
VER-210801-569,Hate Crimes,Verbal Abuse,28.483023617483685,77.41880810653376,2021-08-01,15:54:16,3
CAR-210111-636,Assault,Carjacking,28.491182024574922,77.41773494381442,2021-01-11,03:56:58,5
STA-211110-157,Loitering and Harassment,Stalking,28.50869921953814,77.41605208997674,2021-11-10,08:46:07,4
INJ-210107-274,Hit-and-Run,Injury Escape,28.520457138942426,77.36676572251824,2021-01-07,08:52:55,5
HIG-210906-530,Kidnapping,Highway Kidnapping,28.47612372602207,77.41993719294986,2021-09-06,13:21:45,5
DRA-210408-437,Illegal Street Racing,Drag Racing,28.46591498897867,77.42771992160785,2021-04-08,06:00:31,3
STR-210611-068,Loitering and Harassment,Street Harassment,28.50133978058539,77.43403286663415,2021-06-11,16:34:09,3
PED-210115-619,Assault,Pedestrian Attack,28.491320023411735,77.41104447368193,2021-01-15,09:15:57,5
AGG-211211-334,Loitering and Harassment,Aggressive Panhandling,28.52108977392427,77.38635486051366,2021-12-11,13:21:32,2
HUM-210618-325,Drug Trafficking,Human Trafficking,28.519985998463454,77.40639102649382,2021-06-18,21:40:34,5
DAN-210219-688,Illegal Street Racing,Dangerous Driving,28.503285513290656,77.41581980109126,2021-02-19,18:00:34,4
PUB-210904-158,Drug Trafficking,Public Intoxication,28.52370215332123,77.3667944746751,2021-09-04,10:30:24,1
INS-211205-541,Fraud,Insurance Scam,28.485260055861083,77.38529018205308,2021-12-05,00:20:15,3
VEH-210527-532,Theft,Vehicle Theft,28.50702992339442,77.41480801365188,2021-05-27,03:10:01,4
BLO-210924-921,Obstruction,Blocking Pedestrian Path,28.52375406752957,77.38214064975186,2021-09-24,01:58:23,1
VEH-210320-925,Theft,Vehicle Theft,28.497520611381923,77.38257569991657,2021-03-20,05:11:54,4
PAR-210209-662,Robbery,Parking Lot Robbery,28.51803568889689,77.41253230134988,2021-02-09,13:16:39,4
SPE-210718-957,Traffic Violation,Speeding,28.498786410943058,77.3826958525387,2021-07-18,04:20:40,2
STA-210424-933,Loitering and Harassment,Stalking,28.519412238288464,77.3519746213495,2021-04-24,07:15:16,4
INS-210706-608,Fraud,Insurance Scam,28.51216954175084,77.36656455646694,2021-07-06,12:16:43,3
DRU-210612-110,Traffic Violation,Drunk Driving,28.520803579804934,77.409444033109,2021-06-12,04:59:21,4
BLO-210803-812,Obstruction,Blocking Pedestrian Path,28.51997121998697,77.39651656580412,2021-08-03,06:05:26,1
VEH-211128-894,Kidnapping,Vehicle Abduction,28.482354965530583,77.39460857121819,2021-11-28,09:23:13,5
DAN-210505-064,Illegal Street Racing,Dangerous Driving,28.49674584438341,77.3937157303705,2021-05-05,19:12:33,4
ARM-210901-747,Robbery,Armed Robbery,28.50020040501496,77.42095186607565,2021-09-01,23:35:15,5
RAP-210126-640,Sexual Crime,Rape,28.50188011695696,77.41407209260552,2021-01-26,10:27:17,5
SEX-210813-568,Sexual Crime,Sexual Harassment,28.484048624304446,77.39238352501341,2021-08-13,07:09:24,3
TAR-210212-338,Hate Crimes,Targeted Assault,28.508563996827696,77.37430016602377,2021-02-12,00:20:36,5
INS-210311-889,Fraud,Insurance Scam,28.501120541355323,77.42094247309687,2021-03-11,00:26:44,3
TAR-210924-238,Hate Crimes,Targeted Assault,28.50892900733977,77.35861033866087,2021-09-24,16:53:43,5
ARM-210418-091,Robbery,Armed Robbery,28.51937438461098,77.40686566635515,2021-04-18,14:28:26,5
STR-210427-295,Loitering and Harassment,Street Harassment,28.468867659126285,77.39310204838078,2021-04-27,04:45:22,3
BIK-211012-242,Theft,Bike Theft,28.51532660900124,77.36114720358866,2021-10-12,05:16:53,2
BLO-210702-181,Obstruction,Blocking Pedestrian Path,28.477107739805103,77.43073001260531,2021-07-02,14:32:22,1
RAP-210106-747,Sexual Crime,Rape,28.50351521305497,77.40386790815549,2021-01-06,07:11:34,5
VER-210107-821,Hate Crimes,Verbal Abuse,28.48322723921053,77.3886506641075,2021-01-07,13:02:17,3
VER-211206-708,Hate Crimes,Verbal Abuse,28.5111485186179,77.42927729105747,2021-12-06,08:04:10,3
ILL-210509-065,Obstruction,Illegal Vending,28.472625870790175,77.42778108658428,2021-05-09,17:37:37,1
ACC-210407-346,Hit-and-Run,Accident Fleeing,28.51296117607387,77.37411845654216,2021-04-07,20:33:21,4
RAP-210817-457,Sexual Crime,Rape,28.519426362723816,77.35133729710162,2021-08-17,04:12:11,5
SPE-210720-763,Traffic Violation,Speeding,28.494250525242887,77.4195848770386,2021-07-20,06:56:57,2
INS-210611-711,Fraud,Insurance Scam,28.497451577571805,77.39558360639946,2021-06-11,00:26:23,3
REC-210202-799,Traffic Violation,Reckless Driving,28.51192545131952,77.36569447111863,2021-02-02,21:11:19,3
CAR-210927-191,Assault,Carjacking,28.479642030746366,77.38115637542874,2021-09-27,19:31:33,5
TOL-210701-870,Fraud,Toll Booth Fraud,28.522257034471792,77.35403735213812,2021-07-01,05:07:50,2
PUB-210108-244,Drug Trafficking,Public Intoxication,28.48707056190096,77.41655597363588,2021-01-08,11:39:30,1
TAR-210102-474,Hate Crimes,Targeted Assault,28.52137935497549,77.40538045023044,2021-01-02,05:46:01,5
SEX-210815-642,Sexual Crime,Sexual Harassment,28.508452172960556,77.37477845685136,2021-08-15,07:01:40,3
AGG-211020-796,Loitering and Harassment,Aggressive Panhandling,28.505773406274077,77.41277465547478,2021-10-20,06:17:53,2
INS-210507-435,Fraud,Insurance Scam,28.503450861890894,77.37984563588515,2021-05-07,00:47:43,3
TAR-210715-759,Hate Crimes,Targeted Assault,28.510707251196326,77.41574694150377,2021-07-15,10:37:25,5
VEH-210826-786,Vandalism,Vehicle Damage,28.516082291796863,77.39104741328454,2021-08-26,13:08:19,2
SEX-210717-200,Sexual Crime,Sexual Harassment,28.520958855009916,77.41033031907446,2021-07-17,05:26:19,3
HIG-210406-329,Kidnapping,Highway Kidnapping,28.505045868201524,77.42481958235793,2021-04-06,14:46:18,5
DRU-210307-907,Traffic Violation,Drunk Driving,28.523461511987605,77.36757343938567,2021-03-07,22:07:14,4
PUB-210707-413,Vandalism,Public Property Destruction,28.47170590958572,77.38783483028733,2021-07-07,13:18:15,3
TOL-210827-627,Fraud,Toll Booth Fraud,28.523332888543663,77.38297747756972,2021-08-27,17:47:06,2
SPE-210506-004,Traffic Violation,Speeding,28.50308936551064,77.4196489235433,2021-05-06,05:03:53,2
VER-210703-118,Hate Crimes,Verbal Abuse,28.502215447131633,77.39197343996912,2021-07-03,04:15:44,3
BLO-210519-746,Obstruction,Blocking Pedestrian Path,28.523220819230566,77.35457322679514,2021-05-19,06:11:59,1
ROA-211017-349,Vandalism,Road Sign Graffiti,28.472534667825382,77.39958189919554,2021-10-17,19:08:03,1
DRU-210807-176,Traffic Violation,Drunk Driving,28.47642281130996,77.39346316317982,2021-08-07,23:07:19,4
HUM-210720-298,Drug Trafficking,Human Trafficking,28.495745222169468,77.39669555417883,2021-07-20,00:04:48,5
INJ-210211-708,Hit-and-Run,Injury Escape,28.493505752710252,77.41404968067127,2021-02-11,22:05:50,5
SEX-210704-239,Sexual Crime,Sexual Assault,28.507874606058635,77.4288041028815,2021-07-04,05:07:29,5
DRU-211028-261,Traffic Violation,Drunk Driving,28.472082784283497,77.39574201192367,2021-10-28,08:28:28,4
STA-210105-079,Loitering and Harassment,Stalking,28.522283093862097,77.41042777288095,2021-01-05,09:29:06,4
STE-210808-898,Theft,Stealing from Vehicle,28.503970941240002,77.4169284140336,2021-08-08,18:16:39,3
HUM-210510-315,Drug Trafficking,Human Trafficking,28.48609117061378,77.42710185112739,2021-05-10,18:31:04,5
PED-210211-954,Assault,Pedestrian Attack,28.506373420869306,77.4162728455056,2021-02-11,15:42:13,5
VEH-210703-229,Vandalism,Vehicle Damage,28.50642223941146,77.42305975166278,2021-07-03,02:49:23,2
PED-210303-793,Assault,Pedestrian Attack,28.488254894131426,77.41782015891569,2021-03-03,00:16:54,5
VER-210428-269,Hate Crimes,Verbal Abuse,28.495819984190163,77.39886268683875,2021-04-28,21:46:07,3
ROA-210805-306,Vandalism,Road Sign Graffiti,28.515542645933365,77.36788311972909,2021-08-05,14:01:44,1
SEX-210116-755,Sexual Crime,Sexual Assault,28.501543973510877,77.43379313594248,2021-01-16,12:11:41,5
PED-210401-233,Assault,Pedestrian Attack,28.495440504830967,77.39631102224337,2021-04-01,13:32:31,5
STE-210503-418,Theft,Stealing from Vehicle,28.490872765141418,77.3771645600651,2021-05-03,21:57:26,3
TOL-211121-057,Fraud,Toll Booth Fraud,28.510259572807893,77.41159965314954,2021-11-21,02:07:08,2
VER-210824-410,Hate Crimes,Verbal Abuse,28.494966949019197,77.41263913642555,2021-08-24,12:57:34,3
DAN-210919-070,Illegal Street Racing,Dangerous Driving,28.500996994247032,77.37634857557927,2021-09-19,11:54:38,4
RAP-210115-834,Sexual Crime,Rape,28.513688421192803,77.38545334294513,2021-01-15,02:33:37,5
ARM-210405-322,Robbery,Armed Robbery,28.51676094009393,77.3769965927881,2021-04-05,11:18:18,5
PUB-211127-885,Vandalism,Public Property Destruction,28.50045276549023,77.37852478751331,2021-11-27,03:17:45,3
AGG-211124-511,Loitering and Harassment,Aggressive Panhandling,28.512049891753364,77.3589208392012,2021-11-24,06:28:52,2
ACC-210627-651,Hit-and-Run,Accident Fleeing,28.520340831157668,77.41512073297498,2021-06-27,05:08:33,4
STE-211224-542,Theft,Stealing from Vehicle,28.494365854433717,77.41421552307389,2021-12-24,18:47:46,3
INS-210120-587,Fraud,Insurance Scam,28.50998891089854,77.42883111421676,2021-01-20,12:22:37,3
ARM-210623-243,Robbery,Armed Robbery,28.485979053819978,77.42710512774597,2021-06-23,14:02:45,5
ROA-211111-474,Assault,Road Rage Incident,28.48660962301168,77.41851496132851,2021-11-11,15:50:10,4
TOL-211201-964,Fraud,Toll Booth Fraud,28.490235686709486,77.42642646299134,2021-12-01,02:49:20,2
HUM-210106-589,Drug Trafficking,Human Trafficking,28.49467791360318,77.38991259646102,2021-01-06,23:02:21,5
VER-210416-840,Assault,Verbal Altercation,28.504953845481168,77.42267789227891,2021-04-16,13:13:42,2
STA-210726-440,Loitering and Harassment,Stalking,28.478657701309576,77.37918678998383,2021-07-26,23:46:41,4
DRA-210227-696,Illegal Street Racing,Drag Racing,28.495995476925536,77.39315909694677,2021-02-27,02:10:54,3
AGG-210513-556,Loitering and Harassment,Aggressive Panhandling,28.506460990254986,77.38767082760151,2021-05-13,05:35:22,2
VER-210902-314,Hate Crimes,Verbal Abuse,28.5220959146632,77.39220905736461,2021-09-02,20:56:06,3
INS-210301-170,Fraud,Insurance Scam,28.496831802721704,77.39042731850215,2021-03-01,16:33:30,3
INS-210511-564,Fraud,Insurance Scam,28.502686465054087,77.38530632005399,2021-05-11,09:12:32,3
BLO-210519-281,Obstruction,Blocking Pedestrian Path,28.496379989176596,77.42805624542795,2021-05-19,13:40:32,1
AGG-210210-523,Loitering and Harassment,Aggressive Panhandling,28.500604782771116,77.38342149725386,2021-02-10,18:04:38,2
DRA-210228-809,Illegal Street Racing,Drag Racing,28.47942049576557,77.40504753426252,2021-02-28,01:26:41,3
ILL-210128-708,Obstruction,Illegal Vending,28.488770503585624,77.4151669644903,2021-01-28,09:47:00,1
DRA-210216-939,Illegal Street Racing,Drag Racing,28.50480926602775,77.42062456163991,2021-02-16,02:34:47,3
AGG-210415-041,Loitering and Harassment,Aggressive Panhandling,28.51297750922624,77.40971708254665,2021-04-15,10:06:56,2
RAP-211024-991,Sexual Crime,Rape,28.496260210463547,77.39796177725,2021-10-24,10:56:19,5
INS-211225-985,Fraud,Insurance Scam,28.490198661026202,77.37242741899281,2021-12-25,15:53:46,3
STR-210705-941,Loitering and Harassment,Street Harassment,28.518713071115677,77.41161955326939,2021-07-05,10:07:28,3
STR-210923-211,Loitering and Harassment,Street Harassment,28.48703346368589,77.39413485798032,2021-09-23,02:59:27,3
SEX-210824-912,Sexual Crime,Sexual Harassment,28.495535020896888,77.38151267693175,2021-08-24,20:46:03,3
SEX-210316-560,Sexual Crime,Sexual Assault,28.49000782403225,77.3747241653056,2021-03-16,01:49:42,5
PAR-210310-350,Robbery,Parking Lot Robbery,28.4719069764554,77.39761362449516,2021-03-10,23:32:08,4
INS-210807-744,Fraud,Insurance Scam,28.4707741638385,77.38236621381904,2021-08-07,19:08:31,3
DRU-211022-457,Traffic Violation,Drunk Driving,28.478539916836976,77.39797179013495,2021-10-22,02:34:13,4
PUB-211019-720,Vandalism,Public Property Destruction,28.501718954690382,77.42035575121983,2021-10-19,02:58:11,3
ROA-211022-883,Assault,Road Rage Incident,28.52029180870816,77.41446869195424,2021-10-22,04:26:39,4
BIK-210806-970,Theft,Bike Theft,28.508197017291206,77.42849237600929,2021-08-06,21:24:24,2
DRA-211104-430,Illegal Street Racing,Drag Racing,28.52317159693307,77.37330433404992,2021-11-04,00:06:47,3
PIC-210219-836,Theft,Pickpocketing,28.495213473521446,77.39739657236693,2021-02-19,23:04:39,2
PUB-211121-241,Vandalism,Public Property Destruction,28.4807921309348,77.42673249133199,2021-11-21,14:49:54,3
DRU-210914-950,Traffic Violation,Drunk Driving,28.485853509542647,77.41578374610674,2021-09-14,16:49:43,4
STE-210828-280,Theft,Stealing from Vehicle,28.509922284897428,77.4162126106206,2021-08-28,17:59:28,3
AGG-211111-869,Loitering and Harassment,Aggressive Panhandling,28.470603625976754,77.42352703604296,2021-11-11,11:36:48,2
PUB-210726-669,Vandalism,Public Property Destruction,28.51389408277819,77.35516937620444,2021-07-26,00:13:45,3
REC-210524-463,Traffic Violation,Reckless Driving,28.478652330854267,77.37654301462263,2021-05-24,22:04:17,3
DRU-211026-886,Traffic Violation,Drunk Driving,28.510769686009812,77.4301989144025,2021-10-26,12:18:14,4
