CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
ARM-211106-150,Robbery,Armed Robbery,28.68403068100211,77.28669384522222,2021-11-06,22:01:04,5
DAN-210303-282,Illegal Street Racing,Dangerous Driving,28.67957546086561,77.27999335519534,2021-03-03,22:34:12,4
SEX-210524-972,Sexual Crime,Sexual Harassment,28.62544382854218,77.32346724943106,2021-05-24,14:50:10,3
HIG-211110-968,Kidnapping,Highway Kidnapping,28.69368552981437,77.2705738103333,2021-11-10,04:29:22,5
HIG-210320-324,Kidnapping,Highway Kidnapping,28.660295351313657,77.2715132910937,2021-03-20,17:47:14,5
MUG-210812-844,Robbery,Mugging,28.648554903343484,77.29070518460142,2021-08-12,19:28:01,4
PAR-210914-872,Robbery,Parking Lot Robbery,28.64229159751836,77.28010561768541,2021-09-14,02:00:32,4
DAN-210628-172,Illegal Street Racing,Dangerous Driving,28.700826195128318,77.26130007290952,2021-06-28,05:01:56,4
SEX-210728-626,Sexual Crime,Sexual Assault,28.672618048611017,77.29881147751689,2021-07-28,21:19:23,5
BLO-210104-842,Obstruction,Blocking Pedestrian Path,28.663434346404912,77.31912729457216,2021-01-04,20:06:37,1
ILL-211219-255,Obstruction,Illegal Vending,28.688491970289668,77.28612127329377,2021-12-19,20:18:42,1
PED-210315-034,Assault,Pedestrian Attack,28.681459816122107,77.27084616842433,2021-03-15,14:29:28,5
VEH-210224-020,Theft,Vehicle Theft,28.657839603927684,77.2921894738064,2021-02-24,03:44:29,4
BLO-210513-874,Obstruction,Blocking Pedestrian Path,28.69618177580332,77.25620060151192,2021-05-13,12:12:38,1
DRA-210422-036,Illegal Street Racing,Drag Racing,28.669615482696184,77.28469796083365,2021-04-22,04:39:09,3
STR-211010-457,Loitering and Harassment,Street Harassment,28.685510417707416,77.27212520622874,2021-10-10,15:15:41,3
PIC-211107-829,Theft,Pickpocketing,28.69742152825044,77.22529402001223,2021-11-07,06:43:30,2
DRA-210127-316,Illegal Street Racing,Drag Racing,28.643131294866404,77.29757816299457,2021-01-27,23:07:38,3
REC-210322-185,Traffic Violation,Reckless Driving,28.62544346270569,77.29168070763598,2021-03-22,05:34:25,3
SPE-210812-576,Traffic Violation,Speeding,28.695726981451845,77.32254648392421,2021-08-12,19:50:47,2
SEX-211114-996,Sexual Crime,Sexual Assault,28.625794858789103,77.30218479221107,2021-11-14,04:17:20,5
ACC-210122-442,Hit-and-Run,Accident Fleeing,28.691018448639213,77.25778553802822,2021-01-22,02:15:05,4
BLO-210222-131,Obstruction,Blocking Pedestrian Path,28.687909236177244,77.259733199567,2021-02-22,23:30:52,1
VER-211125-381,Hate Crimes,Verbal Abuse,28.663706652550754,77.31524585813247,2021-11-25,13:20:38,3
SEX-210107-688,Sexual Crime,Sexual Assault,28.667716702565535,77.2849522057375,2021-01-07,11:47:16,5
CAR-210107-502,Assault,Carjacking,28.63044411982429,77.27571600528084,2021-01-07,18:06:18,5
ROA-211005-223,Vandalism,Road Sign Graffiti,28.65439435618515,77.31262772127053,2021-10-05,16:49:11,1
VEH-210213-316,Kidnapping,Vehicle Abduction,28.681827796706013,77.29561782806692,2021-02-13,21:06:42,5
INS-210313-446,Fraud,Insurance Scam,28.67228075111503,77.28744067758309,2021-03-13,21:56:20,3
STA-211228-180,Loitering and Harassment,Stalking,28.631651334648776,77.29481750244517,2021-12-28,10:53:54,4
PED-210312-031,Assault,Pedestrian Attack,28.693753790866378,77.26253439514987,2021-03-12,21:12:18,5
DAN-210328-649,Illegal Street Racing,Dangerous Driving,28.663847901962566,77.26345923525383,2021-03-28,07:21:40,4
ACC-210903-661,Hit-and-Run,Accident Fleeing,28.659160103013935,77.27465988872865,2021-09-03,03:38:28,4
STE-210713-880,Theft,Stealing from Vehicle,28.670437521041638,77.31219268916374,2021-07-13,06:29:48,3
AGG-211124-603,Loitering and Harassment,Aggressive Panhandling,28.64990558496337,77.2908126569656,2021-11-24,10:01:35,2
VER-210811-073,Hate Crimes,Verbal Abuse,28.638035650371325,77.27053473382273,2021-08-11,11:01:59,3
PUB-210109-519,Drug Trafficking,Public Intoxication,28.632224523330827,77.29008601441394,2021-01-09,12:58:12,1
CAR-210613-366,Assault,Carjacking,28.692989024754837,77.25943070931604,2021-06-13,12:58:50,5
VEH-210112-279,Theft,Vehicle Theft,28.64318689645826,77.28006960448474,2021-01-12,14:41:08,4
VER-210610-360,Hate Crimes,Verbal Abuse,28.62544844500201,77.30303645199696,2021-06-10,13:09:50,3
ROA-211108-806,Assault,Road Rage Incident,28.685125763297084,77.26610145979855,2021-11-08,20:02:27,4
DRA-211124-373,Illegal Street Racing,Drag Racing,28.700961612693984,77.30503433048081,2021-11-24,17:27:19,3
INJ-210216-795,Hit-and-Run,Injury Escape,28.661630371482378,77.2638123117856,2021-02-16,05:17:25,5
DAN-210119-190,Illegal Street Racing,Dangerous Driving,28.66858826911112,77.25382925563089,2021-01-19,00:37:06,4
TOL-211009-318,Fraud,Toll Booth Fraud,28.687413804754538,77.2597944443475,2021-10-09,08:06:18,2
INS-210628-939,Fraud,Insurance Scam,28.648222473220713,77.27156179763664,2021-06-28,10:19:18,3
SEX-210216-076,Sexual Crime,Sexual Assault,28.705992012594436,77.31490339223922,2021-02-16,15:52:54,5
AGG-210426-692,Loitering and Harassment,Aggressive Panhandling,28.69035275074996,77.25840680441236,2021-04-26,09:17:10,2
ROA-210126-682,Vandalism,Road Sign Graffiti,28.669808548925634,77.25595722595008,2021-01-26,03:30:52,1
BIK-210822-707,Theft,Bike Theft,28.696921615495636,77.32286756769149,2021-08-22,05:57:33,2
SEX-211101-223,Sexual Crime,Sexual Harassment,28.699481114682595,77.2684851817399,2021-11-01,10:25:43,3
INS-210927-544,Fraud,Insurance Scam,28.63620250758285,77.2824536679457,2021-09-27,19:57:42,3
ILL-211210-679,Obstruction,Illegal Vending,28.706645450181863,77.26015874509687,2021-12-10,12:25:00,1
DAN-210201-499,Illegal Street Racing,Dangerous Driving,28.71178859961187,77.28209721246971,2021-02-01,13:10:20,4
BLO-211126-896,Obstruction,Blocking Pedestrian Path,28.684254339069103,77.28031690601951,2021-11-26,07:01:43,1
ROA-210109-919,Assault,Road Rage Incident,28.692105250921674,77.3020876588054,2021-01-09,23:35:44,4
VEH-210313-993,Kidnapping,Vehicle Abduction,28.65598355735261,77.3069931397487,2021-03-13,19:38:50,5
STE-210113-511,Theft,Stealing from Vehicle,28.707368559569325,77.28244046062089,2021-01-13,17:28:21,3
HUM-210601-273,Drug Trafficking,Human Trafficking,28.673301616777074,77.2245254444759,2021-06-01,13:24:03,5
INS-210113-448,Fraud,Insurance Scam,28.69139620727915,77.25548521895126,2021-01-13,06:01:37,3
TAR-210301-902,Hate Crimes,Targeted Assault,28.670286209815885,77.31857073075528,2021-03-01,00:46:07,5
INS-210423-768,Fraud,Insurance Scam,28.693681633583772,77.25606839926508,2021-04-23,11:30:45,3
DRU-210102-076,Traffic Violation,Drunk Driving,28.707335202063256,77.28536033308204,2021-01-02,07:58:56,4
DRA-211106-350,Illegal Street Racing,Drag Racing,28.70075535989953,77.22563002063936,2021-11-06,13:23:05,3
SPE-210825-220,Traffic Violation,Speeding,28.714592740481727,77.26647515729243,2021-08-25,19:05:32,2
TOL-210508-273,Fraud,Toll Booth Fraud,28.629629538345288,77.23186769336613,2021-05-08,13:39:10,2
VER-210726-775,Hate Crimes,Verbal Abuse,28.68424559762975,77.27961082508857,2021-07-26,03:39:44,3
TAR-211228-329,Hate Crimes,Targeted Assault,28.704793242083483,77.30931589201606,2021-12-28,16:44:15,5
DRU-210822-682,Traffic Violation,Drunk Driving,28.628811848711795,77.22654261803306,2021-08-22,02:47:51,4
RAP-210322-079,Sexual Crime,Rape,28.640835475709142,77.28905618614895,2021-03-22,04:42:50,5
PAR-211004-724,Robbery,Parking Lot Robbery,28.70632571838025,77.30798303310405,2021-10-04,05:43:15,4
MUG-210807-701,Robbery,Mugging,28.694558126541285,77.25544874703779,2021-08-07,16:34:23,4
ROA-210406-608,Vandalism,Road Sign Graffiti,28.660163752294196,77.29280826142147,2021-04-06,19:27:51,1
HUM-210614-146,Drug Trafficking,Human Trafficking,28.659403014516126,77.26740165425983,2021-06-14,08:10:08,5
PAR-211122-848,Robbery,Parking Lot Robbery,28.69566716811852,77.31641881343916,2021-11-22,04:29:40,4
PUB-210718-196,Vandalism,Public Property Destruction,28.650739979517507,77.28839184518976,2021-07-18,11:38:46,3
DRU-211228-166,Traffic Violation,Drunk Driving,28.66827675824824,77.31983564445453,2021-12-28,22:02:03,4
PUB-210914-181,Drug Trafficking,Public Intoxication,28.711332922246136,77.27731477656874,2021-09-14,13:33:04,1
MUG-211217-915,Robbery,Mugging,28.67665375729634,77.31330737854773,2021-12-17,14:22:44,4
RAP-210225-117,Sexual Crime,Rape,28.689237166441504,77.27787885249353,2021-02-25,04:55:25,5
STA-210212-984,Loitering and Harassment,Stalking,28.709103719602318,77.30428161076102,2021-02-12,11:38:05,4
INS-211128-753,Fraud,Insurance Scam,28.69688762104328,77.3239811766588,2021-11-28,10:23:52,3
SEX-210603-388,Sexual Crime,Sexual Assault,28.65225774695595,77.28468058493563,2021-06-03,01:15:21,5
VEH-211214-012,Theft,Vehicle Theft,28.630628608830076,77.28337935918341,2021-12-14,05:06:46,4
STR-210507-923,Loitering and Harassment,Street Harassment,28.67134735350143,77.29248617005837,2021-05-07,09:16:41,3
SPE-210516-484,Traffic Violation,Speeding,28.709689239025476,77.29296818268264,2021-05-16,09:02:06,2
PIC-210315-736,Theft,Pickpocketing,28.674457066373446,77.28473130827987,2021-03-15,22:31:38,2
DRA-211215-500,Illegal Street Racing,Drag Racing,28.667447822077694,77.30725303503745,2021-12-15,12:02:24,3
INJ-210810-704,Hit-and-Run,Injury Escape,28.685104418890464,77.32120849000012,2021-08-10,15:26:39,5
DRA-210610-354,Illegal Street Racing,Drag Racing,28.663479406676778,77.31635823580801,2021-06-10,00:34:52,3
BLO-210322-136,Obstruction,Blocking Pedestrian Path,28.710941265135638,77.28091258975189,2021-03-22,06:28:23,1
REC-210919-613,Traffic Violation,Reckless Driving,28.714411108511154,77.26334410019034,2021-09-19,18:13:36,3
VER-210916-656,Hate Crimes,Verbal Abuse,28.70217148819544,77.29526270850829,2021-09-16,22:12:44,3
STE-210910-738,Theft,Stealing from Vehicle,28.67514331796403,77.26857958532884,2021-09-10,14:07:09,3
ROA-210608-893,Vandalism,Road Sign Graffiti,28.701285803755077,77.32292142191329,2021-06-08,06:33:39,1
STR-210114-829,Loitering and Harassment,Street Harassment,28.692631527781334,77.25789278264382,2021-01-14,03:30:29,3
VER-211222-767,Hate Crimes,Verbal Abuse,28.687718294655053,77.28069291306605,2021-12-22,07:41:23,3
SEX-210626-309,Sexual Crime,Sexual Assault,28.663078957797566,77.25884968992673,2021-06-26,23:47:07,5
VER-210803-927,Hate Crimes,Verbal Abuse,28.712395737055147,77.2535712744645,2021-08-03,13:57:12,3
STA-210116-936,Loitering and Harassment,Stalking,28.6945784125138,77.27925589520981,2021-01-16,21:17:34,4
SEX-211109-364,Sexual Crime,Sexual Harassment,28.63340928721939,77.28783670235221,2021-11-09,15:54:24,3
PUB-210512-826,Drug Trafficking,Public Intoxication,28.657763194593873,77.32208343603253,2021-05-12,06:17:54,1
PED-210509-217,Assault,Pedestrian Attack,28.632623028702604,77.2905482196947,2021-05-09,21:07:21,5
REC-211201-535,Traffic Violation,Reckless Driving,28.678302311917555,77.27818618280838,2021-12-01,10:44:19,3
VEH-210322-560,Vandalism,Vehicle Damage,28.660841172442517,77.27019251963979,2021-03-22,06:15:49,2
DAN-210611-141,Illegal Street Racing,Dangerous Driving,28.65938043590498,77.32006686054015,2021-06-11,07:17:52,4
ILL-210213-378,Obstruction,Illegal Vending,28.641724133861832,77.27256676930544,2021-02-13,02:25:37,1
MUG-210606-418,Robbery,Mugging,28.709595387006157,77.26273051964682,2021-06-06,23:25:14,4
ACC-211004-891,Hit-and-Run,Accident Fleeing,28.682075521802954,77.26981275995534,2021-10-04,01:05:34,4
HIG-211204-839,Kidnapping,Highway Kidnapping,28.6907745185448,77.28039219297122,2021-12-04,05:55:39,5
TOL-211028-524,Fraud,Toll Booth Fraud,28.678059762819917,77.29102547031663,2021-10-28,02:45:32,2
REC-210320-289,Traffic Violation,Reckless Driving,28.65554489737983,77.30610636633736,2021-03-20,03:53:37,3
PUB-210814-367,Vandalism,Public Property Destruction,28.661860881873586,77.27007962859237,2021-08-14,23:25:57,3
AGG-210713-178,Loitering and Harassment,Aggressive Panhandling,28.689929066696557,77.3145106787809,2021-07-13,09:21:07,2
ROA-211222-752,Assault,Road Rage Incident,28.682499777539928,77.26827977340228,2021-12-22,08:08:36,4
HIG-211119-421,Kidnapping,Highway Kidnapping,28.71076080493935,77.22283639639353,2021-11-19,14:45:52,5
REC-210323-439,Traffic Violation,Reckless Driving,28.699976360701598,77.2626581891408,2021-03-23,22:28:57,3
RAP-210806-815,Sexual Crime,Rape,28.653311721764776,77.25909322904839,2021-08-06,14:11:45,5
BLO-210720-406,Obstruction,Blocking Pedestrian Path,28.671864716531033,77.31828677682513,2021-07-20,11:42:42,1
STA-210106-944,Loitering and Harassment,Stalking,28.70928573225141,77.2646750028579,2021-01-06,17:04:02,4
AGG-211201-573,Loitering and Harassment,Aggressive Panhandling,28.706795730583035,77.25086204489605,2021-12-01,20:24:19,2
ILL-210605-766,Obstruction,Illegal Vending,28.695596271267995,77.31890746437593,2021-06-05,03:46:35,1
DRA-210907-731,Illegal Street Racing,Drag Racing,28.695193278976863,77.30585475840213,2021-09-07,20:02:55,3
STE-211103-317,Theft,Stealing from Vehicle,28.71180394430831,77.25083634116667,2021-11-03,16:57:17,3
PIC-211214-697,Theft,Pickpocketing,28.660469056674152,77.27246543708652,2021-12-14,12:28:03,2
SEX-210606-475,Sexual Crime,Sexual Assault,28.64242140221766,77.28810461938576,2021-06-06,04:09:25,5
INJ-211024-165,Hit-and-Run,Injury Escape,28.65370647947527,77.23475776541764,2021-10-24,21:54:31,5
SEX-210726-637,Sexual Crime,Sexual Harassment,28.674516933640678,77.3033688646071,2021-07-26,06:28:22,3
BIK-210220-436,Theft,Bike Theft,28.711356906956656,77.28616451768177,2021-02-20,17:54:59,2
SPE-210621-341,Traffic Violation,Speeding,28.6954353143083,77.25815173452018,2021-06-21,15:21:41,2
STR-210207-254,Loitering and Harassment,Street Harassment,28.646491002049434,77.23232285554073,2021-02-07,11:27:24,3
VEH-210325-834,Vandalism,Vehicle Damage,28.665281045220336,77.28493721540329,2021-03-25,03:42:42,2
VEH-210914-087,Kidnapping,Vehicle Abduction,28.685904733137562,77.29330799208842,2021-09-14,06:18:52,5
DRA-210409-555,Illegal Street Racing,Drag Racing,28.68303806898469,77.26579162700594,2021-04-09,00:39:59,3
INS-211127-942,Fraud,Insurance Scam,28.708229179478266,77.32155428080048,2021-11-27,08:58:13,3
VEH-210816-311,Theft,Vehicle Theft,28.662541856758324,77.32385204830696,2021-08-16,04:09:23,4
ROA-210807-627,Assault,Road Rage Incident,28.712643304891394,77.27455156417554,2021-08-07,12:34:46,4
PAR-210422-117,Robbery,Parking Lot Robbery,28.673740442625714,77.28030042858086,2021-04-22,06:12:25,4
INJ-211022-418,Hit-and-Run,Injury Escape,28.662277411605164,77.27124715246848,2021-10-22,23:12:35,5
AGG-210920-877,Loitering and Harassment,Aggressive Panhandling,28.668770576906155,77.27434874777535,2021-09-20,16:17:55,2
VER-211101-569,Assault,Verbal Altercation,28.70283308665303,77.31805272639927,2021-11-01,16:55:25,2
VEH-211224-087,Kidnapping,Vehicle Abduction,28.670991821517376,77.28715982557179,2021-12-24,09:06:16,5
MUG-210412-699,Robbery,Mugging,28.67067277246081,77.29981513572494,2021-04-12,09:18:21,4
TAR-210621-821,Hate Crimes,Targeted Assault,28.6995450996299,77.27502590094566,2021-06-21,21:30:47,5
DRA-210303-869,Illegal Street Racing,Drag Racing,28.670427652702525,77.32177215296933,2021-03-03,20:39:36,3
VEH-210804-987,Kidnapping,Vehicle Abduction,28.693753960916514,77.25674971181839,2021-08-04,22:12:27,5
INJ-211118-306,Hit-and-Run,Injury Escape,28.6648805454942,77.29342238014006,2021-11-18,11:20:00,5
VER-211113-927,Assault,Verbal Altercation,28.69925266156122,77.27378599375639,2021-11-13,09:45:28,2
ILL-210107-562,Obstruction,Illegal Vending,28.66100354755316,77.2648186948377,2021-01-07,04:05:47,1
ACC-210323-500,Hit-and-Run,Accident Fleeing,28.639953655045655,77.28891694562775,2021-03-23,02:23:45,4
DRA-211103-981,Illegal Street Racing,Drag Racing,28.691249810618878,77.29487782595805,2021-11-03,14:54:10,3
ILL-211214-505,Obstruction,Illegal Vending,28.65098521153528,77.30089583617375,2021-12-14,22:10:17,1
SEX-211124-115,Sexual Crime,Sexual Harassment,28.701171362287255,77.29851462322605,2021-11-24,21:50:19,3
ILL-210106-173,Obstruction,Illegal Vending,28.686334428932383,77.29402858829313,2021-01-06,11:27:42,1
ARM-211107-167,Robbery,Armed Robbery,28.644594656818587,77.28752897145466,2021-11-07,09:28:52,5
CAR-210213-623,Assault,Carjacking,28.708151151913558,77.29878282703864,2021-02-13,16:32:52,5
STE-210412-143,Theft,Stealing from Vehicle,28.626748093099497,77.32194657077058,2021-04-12,02:52:16,3
TOL-211026-921,Fraud,Toll Booth Fraud,28.641185315339992,77.27437882037266,2021-10-26,17:59:55,2
PUB-210201-914,Drug Trafficking,Public Intoxication,28.675234487056414,77.28130094965739,2021-02-01,06:45:07,1
ROA-210920-903,Vandalism,Road Sign Graffiti,28.67164110904251,77.26718457313792,2021-09-20,10:27:40,1
VEH-210926-009,Kidnapping,Vehicle Abduction,28.660069863686825,77.26161970639619,2021-09-26,16:59:13,5
VER-211203-576,Hate Crimes,Verbal Abuse,28.707211998664587,77.26637998773775,2021-12-03,13:10:03,3
VER-211215-225,Hate Crimes,Verbal Abuse,28.707788641220905,77.25198201053011,2021-12-15,01:21:58,3
BIK-210109-266,Theft,Bike Theft,28.685758886219197,77.26564938599643,2021-01-09,12:59:15,2
INS-211009-441,Fraud,Insurance Scam,28.67171640053464,77.29010371080928,2021-10-09,14:50:45,3
PUB-210101-956,Vandalism,Public Property Destruction,28.667707490493676,77.30584012252918,2021-01-01,11:09:01,3
TOL-211008-220,Fraud,Toll Booth Fraud,28.678707845251203,77.27403755762712,2021-10-08,18:32:08,2
INS-210105-612,Fraud,Insurance Scam,28.646639450647115,77.29359254919736,2021-01-05,06:26:55,3
DRA-211109-410,Illegal Street Racing,Drag Racing,28.65595020394702,77.31779009631784,2021-11-09,10:13:53,3
VEH-210810-405,Theft,Vehicle Theft,28.657205509444527,77.23524935919642,2021-08-10,03:38:09,4
HUM-210405-776,Drug Trafficking,Human Trafficking,28.68581387896875,77.25587140217395,2021-04-05,18:22:10,5
VER-210716-951,Assault,Verbal Altercation,28.66357932528531,77.27739453904412,2021-07-16,09:54:45,2
PIC-210928-020,Theft,Pickpocketing,28.668777333025716,77.30047595990608,2021-09-28,09:41:15,2
VEH-210809-243,Kidnapping,Vehicle Abduction,28.63013555048772,77.30321789354667,2021-08-09,02:47:48,5
STA-211107-082,Loitering and Harassment,Stalking,28.66592685877052,77.26701924753765,2021-11-07,14:55:17,4
INS-210510-655,Fraud,Insurance Scam,28.697144686753543,77.3155172345244,2021-05-10,18:06:27,3
ACC-210721-145,Hit-and-Run,Accident Fleeing,28.705218963293532,77.31625980615922,2021-07-21,10:43:57,4
CAR-211015-641,Assault,Carjacking,28.69864602503605,77.29668314522584,2021-10-15,20:58:56,5
RAP-211219-655,Sexual Crime,Rape,28.68921530089991,77.25690117324493,2021-12-19,11:39:42,5
AGG-210619-868,Loitering and Harassment,Aggressive Panhandling,28.69956663671991,77.30300715329558,2021-06-19,00:26:56,2
ILL-210414-518,Obstruction,Illegal Vending,28.694454700613925,77.27724826981384,2021-04-14,13:34:40,1
PAR-210301-686,Robbery,Parking Lot Robbery,28.69565255257603,77.26371817415693,2021-03-01,02:30:47,4
RAP-210210-988,Sexual Crime,Rape,28.70235391323031,77.32217372194266,2021-02-10,20:10:23,5
PIC-210702-421,Theft,Pickpocketing,28.62990694850946,77.27580234849276,2021-07-02,02:31:18,2
HUM-210720-360,Drug Trafficking,Human Trafficking,28.68664466538154,77.25969725973965,2021-07-20,14:02:14,5
DRU-210828-048,Traffic Violation,Drunk Driving,28.704276109005374,77.32326037802278,2021-08-28,12:31:43,4
PUB-210507-607,Vandalism,Public Property Destruction,28.663461453791648,77.2793225988804,2021-05-07,20:20:55,3
TOL-211007-390,Fraud,Toll Booth Fraud,28.666075929491793,77.26866038173398,2021-10-07,12:41:50,2
PIC-211226-486,Theft,Pickpocketing,28.662432288135367,77.32388121166366,2021-12-26,00:02:16,2
INS-211001-755,Fraud,Insurance Scam,28.711180435400948,77.28007807469942,2021-10-01,14:59:44,3
ARM-210703-402,Robbery,Armed Robbery,28.66966026137892,77.28419098122069,2021-07-03,19:09:33,5
AGG-210826-413,Loitering and Harassment,Aggressive Panhandling,28.71024251563895,77.28448510481635,2021-08-26,14:59:12,2
INJ-211103-328,Hit-and-Run,Injury Escape,28.686079160975257,77.26750802631989,2021-11-03,01:44:08,5
DRU-210718-792,Traffic Violation,Drunk Driving,28.705401194956274,77.25834150838567,2021-07-18,22:22:49,4
ILL-210814-885,Obstruction,Illegal Vending,28.650217629694943,77.28471917965919,2021-08-14,04:53:00,1
TAR-210215-347,Hate Crimes,Targeted Assault,28.69372337172206,77.30675855165381,2021-02-15,18:07:57,5
PUB-210723-959,Vandalism,Public Property Destruction,28.625554259429922,77.27810761923008,2021-07-23,02:55:52,3
PUB-210216-940,Vandalism,Public Property Destruction,28.701307219900542,77.30830769566967,2021-02-16,18:33:30,3
TAR-210623-749,Hate Crimes,Targeted Assault,28.678046100942005,77.26847453001001,2021-06-23,03:56:46,5
VEH-210723-176,Kidnapping,Vehicle Abduction,28.630477135178467,77.23493451337633,2021-07-23,14:14:18,5
DAN-210117-697,Illegal Street Racing,Dangerous Driving,28.698847353258056,77.32373312761648,2021-01-17,08:29:43,4
TOL-210417-614,Fraud,Toll Booth Fraud,28.693116386692587,77.25834163841742,2021-04-17,23:43:21,2
PIC-211128-961,Theft,Pickpocketing,28.644968432747493,77.29553859093546,2021-11-28,21:29:34,2
REC-210421-019,Traffic Violation,Reckless Driving,28.633904364174317,77.31218572165369,2021-04-21,12:45:40,3
STE-211212-392,Theft,Stealing from Vehicle,28.694046245571116,77.30943816841173,2021-12-12,06:00:19,3
STE-210216-788,Theft,Stealing from Vehicle,28.6523231880357,77.30431444911822,2021-02-16,00:44:41,3
ILL-210627-195,Obstruction,Illegal Vending,28.696553859877675,77.29575269153696,2021-06-27,09:18:24,1
ACC-210915-925,Hit-and-Run,Accident Fleeing,28.688241324314514,77.29057947293322,2021-09-15,10:56:17,4
INS-210901-355,Fraud,Insurance Scam,28.70678048901597,77.28120567674922,2021-09-01,15:53:40,3
TOL-210715-433,Fraud,Toll Booth Fraud,28.67261093656676,77.22442200786415,2021-07-15,20:38:57,2
ACC-210218-464,Hit-and-Run,Accident Fleeing,28.69515399309386,77.31580021303876,2021-02-18,13:24:54,4
CAR-210426-038,Assault,Carjacking,28.693048508057178,77.305435748893,2021-04-26,14:50:01,5
VER-210108-474,Hate Crimes,Verbal Abuse,28.698641830714482,77.2589401655727,2021-01-08,22:43:21,3
DAN-210306-342,Illegal Street Racing,Dangerous Driving,28.692896999768166,77.31285304546368,2021-03-06,10:32:53,4
STR-210125-816,Loitering and Harassment,Street Harassment,28.70280596115068,77.288945470021,2021-01-25,09:01:43,3
PAR-211011-413,Robbery,Parking Lot Robbery,28.690057566817433,77.25494809895841,2021-10-11,16:40:21,4
HIG-210424-163,Kidnapping,Highway Kidnapping,28.67820207542189,77.22941609970073,2021-04-24,06:41:22,5
PAR-210427-153,Robbery,Parking Lot Robbery,28.69556658930855,77.30396749594472,2021-04-27,19:34:26,4
VEH-211205-946,Vandalism,Vehicle Damage,28.673037240830322,77.25862192874435,2021-12-05,18:09:26,2
TAR-210314-533,Hate Crimes,Targeted Assault,28.662837742986927,77.2859325671929,2021-03-14,02:24:49,5
HIG-210626-142,Kidnapping,Highway Kidnapping,28.661211896265044,77.2902506759029,2021-06-26,03:08:51,5
CAR-210816-308,Assault,Carjacking,28.62934108779726,77.23381388428467,2021-08-16,16:17:06,5
AGG-210320-799,Loitering and Harassment,Aggressive Panhandling,28.627786265568798,77.2829217186133,2021-03-20,10:20:41,2
PED-210608-090,Assault,Pedestrian Attack,28.650314445386723,77.29252660989131,2021-06-08,12:40:16,5
RAP-211005-964,Sexual Crime,Rape,28.646701474932076,77.26863024167608,2021-10-05,00:31:35,5
PUB-210414-772,Drug Trafficking,Public Intoxication,28.712941578132195,77.2863192023828,2021-04-14,21:00:42,1
BIK-211103-793,Theft,Bike Theft,28.68070240052208,77.28194134442268,2021-11-03,07:02:33,2
VEH-210901-620,Kidnapping,Vehicle Abduction,28.665114673556488,77.28693428865984,2021-09-01,13:11:29,5
STR-210811-572,Loitering and Harassment,Street Harassment,28.67937939577134,77.2976902234492,2021-08-11,03:02:17,3
