CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
VER-210427-283,Hate Crimes,Verbal Abuse,28.673927845540366,77.13976937898605,2021-04-27,08:20:09,3
ARM-211009-622,Robbery,Armed Robbery,28.595914284761236,77.12783938391493,2021-10-09,02:53:39,5
TAR-210228-007,Hate Crimes,Targeted Assault,28.597112318170034,77.08344788084091,2021-02-28,06:08:01,5
TAR-210606-729,Hate Crimes,Targeted Assault,28.60454988912869,77.0793478,2021-06-06,16:06:31,5
PUB-211127-354,Drug Trafficking,Public Intoxication,28.65556546534474,77.13226971568623,2021-11-27,14:38:57,1
VER-210901-598,Hate Crimes,Verbal Abuse,28.652120560299895,77.1379248448732,2021-09-01,04:09:08,3
HIG-210907-613,Kidnapping,Highway Kidnapping,28.656026003660866,77.10951106207261,2021-09-07,19:08:33,5
ROA-211219-054,Assault,Road Rage Incident,28.625606914885104,77.0628918656762,2021-12-19,01:53:42,4
AGG-210508-692,Loitering and Harassment,Aggressive Panhandling,28.606378016286612,77.06417117384424,2021-05-08,10:50:07,2
INS-210301-569,Fraud,Insurance Scam,28.650585465253105,77.09899903881922,2021-03-01,03:11:39,3
VER-210622-391,Hate Crimes,Verbal Abuse,28.615984176862714,77.11645590854697,2021-06-22,06:31:51,3
ACC-211010-760,Hit-and-Run,Accident Fleeing,28.62926120224041,77.10359747200746,2021-10-10,17:26:04,4
MUG-210810-224,Robbery,Mugging,28.633087698582496,77.09899575389258,2021-08-10,22:40:03,4
ILL-210127-704,Obstruction,Illegal Vending,28.65256413503925,77.143383726614,2021-01-27,02:38:29,1
VER-210202-113,Hate Crimes,Verbal Abuse,28.621986382001822,77.05798135133719,2021-02-02,23:52:24,3
VEH-210223-387,Kidnapping,Vehicle Abduction,28.630333867734727,77.11925535874622,2021-02-23,02:01:51,5
ILL-210623-752,Obstruction,Illegal Vending,28.628957873057857,77.1162047574755,2021-06-23,02:38:24,1
PUB-210621-155,Vandalism,Public Property Destruction,28.67328193556431,77.10730389652576,2021-06-21,15:53:01,3
TAR-210303-465,Hate Crimes,Targeted Assault,28.65727757893784,77.13332673515643,2021-03-03,23:29:45,5
CAR-211204-461,Assault,Carjacking,28.635071345090328,77.08920932879431,2021-12-04,06:08:54,5
DRA-210919-345,Illegal Street Racing,Drag Racing,28.66636869968226,77.13745805882608,2021-09-19,09:25:56,3
DAN-211016-939,Illegal Street Racing,Dangerous Driving,28.67963560884912,77.05548485018964,2021-10-16,16:33:49,4
TAR-211202-838,Hate Crimes,Targeted Assault,28.670887070434773,77.07857401786458,2021-12-02,04:37:34,5
PUB-210313-569,Drug Trafficking,Public Intoxication,28.62493130482551,77.09679081429539,2021-03-13,08:41:37,1
VEH-210426-407,Kidnapping,Vehicle Abduction,28.604203166031567,77.08867516679825,2021-04-26,22:58:55,5
VEH-210818-865,Theft,Vehicle Theft,28.64560203013516,77.07616197114088,2021-08-18,14:23:32,4
PUB-210515-136,Vandalism,Public Property Destruction,28.603707511026645,77.0972015172688,2021-05-15,12:50:44,3
HIG-210719-224,Kidnapping,Highway Kidnapping,28.66288702470501,77.1068399765837,2021-07-19,07:34:45,5
STE-210718-279,Theft,Stealing from Vehicle,28.598655187785404,77.08394201946405,2021-07-18,03:40:10,3
PUB-210305-431,Drug Trafficking,Public Intoxication,28.59350736766701,77.09579122110418,2021-03-05,20:03:01,1
TOL-210426-425,Fraud,Toll Booth Fraud,28.618503462149487,77.10880509715528,2021-04-26,18:50:25,2
SEX-210319-447,Sexual Crime,Sexual Harassment,28.608059615415446,77.09076421969917,2021-03-19,07:41:25,3
PAR-210926-300,Robbery,Parking Lot Robbery,28.6455387644077,77.08559258614484,2021-09-26,23:54:04,4
VER-211109-955,Hate Crimes,Verbal Abuse,28.599894164249065,77.0975946019889,2021-11-09,20:17:43,3
HIG-210922-332,Kidnapping,Highway Kidnapping,28.669010483967213,77.07455518651655,2021-09-22,14:05:30,5
STR-211228-158,Loitering and Harassment,Street Harassment,28.625510286639834,77.09856092922807,2021-12-28,06:43:29,3
TAR-210422-851,Hate Crimes,Targeted Assault,28.635515079756356,77.10776308794657,2021-04-22,02:09:28,5
BLO-210501-297,Obstruction,Blocking Pedestrian Path,28.625509605331015,77.09884023543454,2021-05-01,03:55:24,1
HUM-211016-914,Drug Trafficking,Human Trafficking,28.657390990558007,77.09796381753206,2021-10-16,20:09:44,5
TOL-210227-510,Fraud,Toll Booth Fraud,28.62607836779601,77.10397720782798,2021-02-27,00:31:41,2
STR-210901-292,Loitering and Harassment,Street Harassment,28.64278141166617,77.09702537536457,2021-09-01,09:01:13,3
DRA-210414-140,Illegal Street Racing,Drag Racing,28.619365011310613,77.05112418228626,2021-04-14,07:03:53,3
PED-210308-542,Assault,Pedestrian Attack,28.640459298747412,77.09815619256375,2021-03-08,11:56:48,5
VEH-210322-405,Vandalism,Vehicle Damage,28.6001558420248,77.07249146821876,2021-03-22,20:08:48,2
DRA-210602-510,Illegal Street Racing,Drag Racing,28.627887734427233,77.06902605233734,2021-06-02,12:30:03,3
TOL-210621-261,Fraud,Toll Booth Fraud,28.648821767034185,77.06599656299746,2021-06-21,12:21:47,2
VER-210118-282,Hate Crimes,Verbal Abuse,28.638559211180308,77.07867454007457,2021-01-18,03:34:20,3
DRU-210201-969,Traffic Violation,Drunk Driving,28.669483477759464,77.06140892315456,2021-02-01,17:28:03,4
SEX-210322-158,Sexual Crime,Sexual Harassment,28.646687138328538,77.0775252209375,2021-03-22,17:04:07,3
REC-210306-815,Traffic Violation,Reckless Driving,28.671086178363428,77.0715554016005,2021-03-06,15:27:29,3
BIK-210414-172,Theft,Bike Theft,28.61302029295429,77.0644961309962,2021-04-14,20:57:39,2
INS-210624-448,Fraud,Insurance Scam,28.60404842560861,77.0629525166649,2021-06-24,01:00:06,3
PED-210828-591,Assault,Pedestrian Attack,28.655624357674547,77.13683315108563,2021-08-28,22:26:38,5
VEH-211103-081,Theft,Vehicle Theft,28.62109324091438,77.05450546705211,2021-11-03,01:10:05,4
VER-210913-180,Hate Crimes,Verbal Abuse,28.604877742622183,77.06279356597722,2021-09-13,09:33:04,3
VEH-210722-611,Theft,Vehicle Theft,28.624951733236475,77.09609626403095,2021-07-22,10:15:35,4
BIK-210520-663,Theft,Bike Theft,28.63393425942585,77.11146996226942,2021-05-20,03:44:05,2
REC-211111-690,Traffic Violation,Reckless Driving,28.648841099437597,77.13688500867273,2021-11-11,22:25:28,3
VEH-210312-540,Kidnapping,Vehicle Abduction,28.627110966934108,77.06146584787396,2021-03-12,00:08:07,5
VEH-210807-899,Theft,Vehicle Theft,28.67033841408119,77.09786603047377,2021-08-07,12:33:23,4
PUB-210315-517,Drug Trafficking,Public Intoxication,28.643317832453885,77.06136853076724,2021-03-15,13:14:55,1
DAN-210910-820,Illegal Street Racing,Dangerous Driving,28.60788618190066,77.07067654430084,2021-09-10,04:26:49,4
DRA-210510-871,Illegal Street Racing,Drag Racing,28.597349273345475,77.09687601988794,2021-05-10,02:01:11,3
DRA-210907-439,Illegal Street Racing,Drag Racing,28.61055816952363,77.05708602524167,2021-09-07,03:05:44,3
DRA-211119-319,Illegal Street Racing,Drag Racing,28.596546557302304,77.09797724090376,2021-11-19,07:24:25,3
VEH-211127-896,Theft,Vehicle Theft,28.62664793349746,77.1149733181117,2021-11-27,14:48:46,4
INS-210104-561,Fraud,Insurance Scam,28.652802165572364,77.11095682564029,2021-01-04,05:56:42,3
ILL-210502-330,Obstruction,Illegal Vending,28.66725435958513,77.0745275399901,2021-05-02,17:08:33,1
HIG-210512-201,Kidnapping,Highway Kidnapping,28.665195916284784,77.06896419863385,2021-05-12,19:36:41,5
DRA-210418-292,Illegal Street Racing,Drag Racing,28.68013960046057,77.0570239159878,2021-04-18,05:03:05,3
STA-211217-115,Loitering and Harassment,Stalking,28.656326310780944,77.1355815206527,2021-12-17,08:25:07,4
DRA-210520-303,Illegal Street Racing,Drag Racing,28.63433639965627,77.1208669346116,2021-05-20,21:20:32,3
INJ-211117-673,Hit-and-Run,Injury Escape,28.64292114624752,77.0918914777712,2021-11-17,03:00:13,5
ROA-211108-774,Vandalism,Road Sign Graffiti,28.633863611900058,77.1074916772445,2021-11-08,09:43:32,1
VER-210701-614,Hate Crimes,Verbal Abuse,28.593384007187623,77.09923907361888,2021-07-01,11:29:54,3
HIG-211224-949,Kidnapping,Highway Kidnapping,28.66409880683211,77.06419213110348,2021-12-24,21:13:01,5
HUM-211021-183,Drug Trafficking,Human Trafficking,28.6349508677407,77.10133940973601,2021-10-21,09:54:06,5
HUM-210320-215,Drug Trafficking,Human Trafficking,28.600577601466654,77.07558836577499,2021-03-20,18:28:00,5
PUB-210811-225,Vandalism,Public Property Destruction,28.651969964740413,77.06189000783715,2021-08-11,15:20:47,3
DRA-211214-843,Illegal Street Racing,Drag Racing,28.635268494452212,77.08552574412612,2021-12-14,07:06:16,3
TAR-211001-079,Hate Crimes,Targeted Assault,28.6785305719013,77.07835762531717,2021-10-01,07:31:12,5
STE-211204-597,Theft,Stealing from Vehicle,28.61575352411872,77.05668443501813,2021-12-04,12:32:22,3
STA-211105-467,Loitering and Harassment,Stalking,28.669192377369445,77.08467278181728,2021-11-05,13:10:55,4
ACC-210418-060,Hit-and-Run,Accident Fleeing,28.679419840368816,77.0846400184641,2021-04-18,10:26:59,4
PUB-210215-502,Vandalism,Public Property Destruction,28.605352040642632,77.10374920457099,2021-02-15,05:09:18,3
ROA-211122-450,Vandalism,Road Sign Graffiti,28.682376662626613,77.06078778682102,2021-11-22,09:07:27,1
PUB-210209-743,Drug Trafficking,Public Intoxication,28.667920885146376,77.11700572446075,2021-02-09,11:39:18,1
ACC-211228-780,Hit-and-Run,Accident Fleeing,28.61044805754044,77.09105962590324,2021-12-28,07:23:30,4
SEX-210524-963,Sexual Crime,Sexual Assault,28.61463487590169,77.07764581949797,2021-05-24,17:31:50,5
SEX-210823-959,Sexual Crime,Sexual Assault,28.67750142115612,77.08435431502721,2021-08-23,17:31:35,5
HUM-210319-067,Drug Trafficking,Human Trafficking,28.673882003963154,77.10402901278238,2021-03-19,00:33:19,5
VER-210521-429,Assault,Verbal Altercation,28.66047628011839,77.08584967589104,2021-05-21,08:40:32,2
ACC-210424-488,Hit-and-Run,Accident Fleeing,28.617589670970933,77.05431214221365,2021-04-24,23:15:02,4
VEH-211104-934,Kidnapping,Vehicle Abduction,28.61787806307961,77.0715460613844,2021-11-04,19:11:04,5
PAR-210217-044,Robbery,Parking Lot Robbery,28.6013030761514,77.06582399205541,2021-02-17,16:49:03,4
ROA-210602-431,Assault,Road Rage Incident,28.65216075504528,77.0722273639366,2021-06-02,01:25:04,4
STR-210525-690,Loitering and Harassment,Street Harassment,28.638368900484274,77.07196413272834,2021-05-25,19:41:13,3
SEX-210324-181,Sexual Crime,Sexual Harassment,28.629702320836856,77.08915187887293,2021-03-24,08:17:02,3
INS-211007-957,Fraud,Insurance Scam,28.59472386375566,77.12043513630135,2021-10-07,02:51:37,3
INJ-211118-225,Hit-and-Run,Injury Escape,28.6545421982646,77.12759118471726,2021-11-18,20:37:43,5
STR-211222-162,Loitering and Harassment,Street Harassment,28.641779680648487,77.14332997619806,2021-12-22,00:47:32,3
MUG-210918-529,Robbery,Mugging,28.673571470274158,77.1194776454876,2021-09-18,03:37:09,4
ILL-210803-704,Obstruction,Illegal Vending,28.64932564757146,77.09940489669799,2021-08-03,13:46:46,1
DRA-210111-016,Illegal Street Racing,Drag Racing,28.642500778529303,77.0956397616101,2021-01-11,09:15:15,3
SEX-210720-598,Sexual Crime,Sexual Assault,28.613061290897313,77.09517967858193,2021-07-20,00:19:27,5
ILL-210808-716,Obstruction,Illegal Vending,28.640287893502684,77.0631001998021,2021-08-08,17:42:24,1
BIK-210323-662,Theft,Bike Theft,28.672413157673073,77.13946539802438,2021-03-23,21:54:59,2
BLO-210220-901,Obstruction,Blocking Pedestrian Path,28.65605734677129,77.05951707634614,2021-02-20,14:43:49,1
DRU-210902-869,Traffic Violation,Drunk Driving,28.657937125398398,77.11518764834236,2021-09-02,05:25:59,4
VER-211223-204,Assault,Verbal Altercation,28.649183523198854,77.13012607259014,2021-12-23,23:35:48,2
INJ-210307-789,Hit-and-Run,Injury Escape,28.678235420764796,77.06667591168105,2021-03-07,19:32:46,5
TAR-210218-324,Hate Crimes,Targeted Assault,28.655154237257488,77.06591818464918,2021-02-18,01:38:00,5
HIG-210219-656,Kidnapping,Highway Kidnapping,28.6025914461353,77.08096106116204,2021-02-19,02:17:54,5
ILL-210706-543,Obstruction,Illegal Vending,28.66557077045299,77.07718340473873,2021-07-06,17:21:16,1
ARM-211212-208,Robbery,Armed Robbery,28.664054477667605,77.14616120938302,2021-12-12,16:41:30,5
ARM-210608-617,Robbery,Armed Robbery,28.635432665547814,77.05504521992913,2021-06-08,03:23:22,5
DRU-210809-352,Traffic Violation,Drunk Driving,28.653188247645602,77.06214328628401,2021-08-09,10:28:41,4
PED-210111-750,Assault,Pedestrian Attack,28.662883409961104,77.14844474598358,2021-01-11,08:13:49,5
VEH-211101-069,Kidnapping,Vehicle Abduction,28.6364506,77.09803365179091,2021-11-01,09:22:47,5
ROA-210902-944,Assault,Road Rage Incident,28.59371230236073,77.09750246361588,2021-09-02,15:20:33,4
CAR-211006-227,Assault,Carjacking,28.61601534011829,77.07909613068672,2021-10-06,16:21:55,5
STA-210323-275,Loitering and Harassment,Stalking,28.62001427286116,77.1366427052898,2021-03-23,11:08:15,4
ARM-210205-495,Robbery,Armed Robbery,28.664145611430246,77.06981070819339,2021-02-05,05:22:04,5
DAN-211123-030,Illegal Street Racing,Dangerous Driving,28.6632786646905,77.0581049935392,2021-11-23,13:33:46,4
ACC-211219-041,Hit-and-Run,Accident Fleeing,28.61635597244733,77.11590680030578,2021-12-19,16:06:14,4
ILL-211004-006,Obstruction,Illegal Vending,28.63673598495534,77.09348430817805,2021-10-04,15:58:02,1
BLO-210404-326,Obstruction,Blocking Pedestrian Path,28.600542039672334,77.06642488353594,2021-04-04,11:46:02,1
RAP-211222-714,Sexual Crime,Rape,28.612848331087896,77.078312912555,2021-12-22,12:34:10,5
STA-210621-306,Loitering and Harassment,Stalking,28.673429823881744,77.06921674164285,2021-06-21,18:19:26,4
VEH-210116-039,Kidnapping,Vehicle Abduction,28.67935168088374,77.05744125031674,2021-01-16,02:11:11,5
MUG-210709-601,Robbery,Mugging,28.632545908369504,77.09020614953155,2021-07-09,11:19:58,4
STE-211117-539,Theft,Stealing from Vehicle,28.6687978969251,77.14347676173645,2021-11-17,20:04:20,3
SEX-210417-299,Sexual Crime,Sexual Assault,28.663341253479306,77.09587296249244,2021-04-17,05:28:50,5
VEH-211202-077,Vandalism,Vehicle Damage,28.6133605300914,77.08555483872573,2021-12-02,21:17:01,2
PIC-210715-966,Theft,Pickpocketing,28.64329813961586,77.08268560155653,2021-07-15,01:45:43,2
HUM-211010-239,Drug Trafficking,Human Trafficking,28.67926373371673,77.06489786613179,2021-10-10,22:48:52,5
PED-210423-480,Assault,Pedestrian Attack,28.64673216246934,77.1256459920165,2021-04-23,21:23:01,5
AGG-210311-102,Loitering and Harassment,Aggressive Panhandling,28.65117319293338,77.06829013367687,2021-03-11,04:45:39,2
SPE-210208-324,Traffic Violation,Speeding,28.65247461001003,77.11235045727604,2021-02-08,23:59:06,2
ACC-211114-205,Hit-and-Run,Accident Fleeing,28.638426817820335,77.08432105645427,2021-11-14,11:15:03,4
ARM-210118-640,Robbery,Armed Robbery,28.654580974718463,77.13378790291425,2021-01-18,19:26:03,5
DAN-210924-106,Illegal Street Racing,Dangerous Driving,28.614628066118637,77.05671453874821,2021-09-24,18:44:03,4
ROA-210902-220,Vandalism,Road Sign Graffiti,28.65566777789173,77.0955879089232,2021-09-02,20:58:31,1
STR-210809-954,Loitering and Harassment,Street Harassment,28.602516832912467,77.06832421512608,2021-08-09,17:35:02,3
ROA-210308-053,Assault,Road Rage Incident,28.642784672585087,77.10467504931079,2021-03-08,16:26:21,4
PUB-210303-389,Drug Trafficking,Public Intoxication,28.6445597411526,77.07004169684888,2021-03-03,15:39:25,1
SEX-211002-514,Sexual Crime,Sexual Harassment,28.651736953302958,77.11933373887278,2021-10-02,08:58:18,3
MUG-210521-702,Robbery,Mugging,28.659807030425515,77.1323623071785,2021-05-21,10:01:53,4
VEH-210406-121,Vandalism,Vehicle Damage,28.616090541923946,77.07536984707912,2021-04-06,18:37:10,2
VEH-211115-728,Vandalism,Vehicle Damage,28.63379950261185,77.0940413487933,2021-11-15,22:03:11,2
ACC-211222-004,Hit-and-Run,Accident Fleeing,28.61653254981123,77.07776958487935,2021-12-22,07:05:25,4
VER-211028-936,Assault,Verbal Altercation,28.604062273656012,77.06449971336629,2021-10-28,08:52:20,2
BLO-210613-838,Obstruction,Blocking Pedestrian Path,28.638495625365515,77.08927771896582,2021-06-13,20:05:23,1
STA-211219-234,Loitering and Harassment,Stalking,28.67468412377381,77.0994163476354,2021-12-19,22:18:14,4
ILL-211117-765,Obstruction,Illegal Vending,28.66158950881371,77.06195804168723,2021-11-17,04:35:51,1
BIK-210620-644,Theft,Bike Theft,28.67885627776405,77.08695943081398,2021-06-20,05:07:18,2
PUB-211203-711,Vandalism,Public Property Destruction,28.63588825208214,77.11393549577117,2021-12-03,06:32:39,3
ROA-211106-794,Vandalism,Road Sign Graffiti,28.680031511687368,77.07860342989046,2021-11-06,14:54:04,1
VER-210209-503,Hate Crimes,Verbal Abuse,28.623605329657355,77.0561053561671,2021-02-09,01:33:15,3
VER-210405-354,Hate Crimes,Verbal Abuse,28.618519583831286,77.08810204349639,2021-04-05,03:28:05,3
MUG-210222-812,Robbery,Mugging,28.594012435967066,77.08531022018593,2021-02-22,07:23:04,4
VER-210304-505,Hate Crimes,Verbal Abuse,28.673940598626007,77.1310457506254,2021-03-04,14:21:21,3
TOL-210210-396,Fraud,Toll Booth Fraud,28.65863684614523,77.11994566152178,2021-02-10,14:15:15,2
TOL-210108-503,Fraud,Toll Booth Fraud,28.61370084237712,77.06431598468203,2021-01-08,15:31:01,2
PUB-210524-232,Drug Trafficking,Public Intoxication,28.66161511173427,77.06293818777189,2021-05-24,19:13:56,1
VER-210601-699,Hate Crimes,Verbal Abuse,28.664658220443364,77.13920517609135,2021-06-01,21:07:53,3
ROA-210505-180,Vandalism,Road Sign Graffiti,28.671706776285212,77.08362776615678,2021-05-05,04:29:20,1
STR-210222-367,Loitering and Harassment,Street Harassment,28.65912722740658,77.09347180865625,2021-02-22,04:26:53,3
ROA-210604-414,Vandalism,Road Sign Graffiti,28.640694585179638,77.09984952156945,2021-06-04,06:46:37,1
DRA-210416-676,Illegal Street Racing,Drag Racing,28.666013697980226,77.06577776719897,2021-04-16,14:13:56,3
PUB-210425-661,Drug Trafficking,Public Intoxication,28.634120483875602,77.1120091971947,2021-04-25,17:08:44,1
DRU-210912-044,Traffic Violation,Drunk Driving,28.656788733225767,77.11579177693791,2021-09-12,20:59:00,4
ARM-210106-921,Robbery,Armed Robbery,28.634295202347328,77.07040318318451,2021-01-06,20:57:47,5
DRU-211018-436,Traffic Violation,Drunk Driving,28.632792757693014,77.09997520349081,2021-10-18,17:18:01,4
ACC-211002-986,Hit-and-Run,Accident Fleeing,28.604012809447184,77.08968840603274,2021-10-02,09:18:50,4
CAR-210503-657,Assault,Carjacking,28.662486394271323,77.05693256630417,2021-05-03,15:09:51,5
CAR-210520-367,Assault,Carjacking,28.652767484432616,77.09352533072935,2021-05-20,10:21:55,5
BIK-210207-076,Theft,Bike Theft,28.626752663694482,77.10555852521091,2021-02-07,14:01:56,2
TAR-210827-075,Hate Crimes,Targeted Assault,28.64346504310651,77.09320021127382,2021-08-27,08:30:01,5
TOL-211001-781,Fraud,Toll Booth Fraud,28.617827035403145,77.10738972075842,2021-10-01,11:50:30,2
INJ-210910-367,Hit-and-Run,Injury Escape,28.65437196343806,77.11114311101085,2021-09-10,00:07:52,5
DRU-210411-698,Traffic Violation,Drunk Driving,28.618536226087866,77.06884921326143,2021-04-11,13:02:19,4
TOL-211202-824,Fraud,Toll Booth Fraud,28.622161900685164,77.05361984761974,2021-12-02,19:56:13,2
VER-211010-403,Hate Crimes,Verbal Abuse,28.600905227441196,77.119075031654,2021-10-10,17:41:23,3
ROA-210206-393,Assault,Road Rage Incident,28.61590161577865,77.06676159292387,2021-02-06,05:24:21,4
PED-210704-194,Assault,Pedestrian Attack,28.615387128227436,77.0898384976081,2021-07-04,05:21:30,5
PUB-210327-999,Vandalism,Public Property Destruction,28.60583369696197,77.06038681364944,2021-03-27,06:55:00,3
PIC-210925-451,Theft,Pickpocketing,28.59417774540083,77.08653628150127,2021-09-25,11:37:27,2
CAR-210723-730,Assault,Carjacking,28.64806587149133,77.0880738276157,2021-07-23,06:17:54,5
STA-210510-454,Loitering and Harassment,Stalking,28.671251610267436,77.07722138678952,2021-05-10,18:47:20,4
RAP-210611-883,Sexual Crime,Rape,28.652110045403656,77.11734855549197,2021-06-11,14:58:32,5
INS-210716-451,Fraud,Insurance Scam,28.656714428726836,77.11798657033846,2021-07-16,03:15:02,3
